id	effectiveTime	active	moduleId	definitionStatusId
120711000119108		1	900000000000207008	900000000000074008
0ff5dc4c-0db5-4932-8a9b-f93349f14379		1	900000000000207008	900000000000074008
84da8d23-5bc7-4f0b-8849-d6c20e39649f		1	900000000000207008	900000000000074008
081d82f8-8d68-49bf-a617-f252088a25fb		1	900000000000207008	900000000000073002
96245296-b903-4bc7-8217-c27c06d1b3b7		1	900000000000207008	900000000000074008
42350cb6-f321-4b7b-9d6d-20dac43ce960		1	900000000000207008	900000000000074008
c4b2a1b3-0da7-4008-a73c-1e2e7f2cb33f		1	900000000000207008	900000000000074008
a5f81f23-99f5-4c59-8ae8-ff56f8dd9348		1	900000000000207008	900000000000074008
dcca18b8-f862-4c96-a7f7-d0174b7dfc08		1	900000000000207008	900000000000074008
c0d09218-231c-4008-851b-78e5da746f24		1	900000000000207008	900000000000074008
598ae848-bb0b-4812-9149-e03c430e8b64		1	900000000000207008	900000000000073002
11991000119105		1	900000000000207008	900000000000074008
3211dfee-f100-4ef9-a1f0-88cd285bf162		1	900000000000207008	900000000000074008
122811000119101		1	900000000000207008	900000000000074008
440ece23-4be9-4e79-8cb6-a4b2483a849e		1	900000000000207008	900000000000074008
bf46f01a-1ae1-4fd6-82dd-2f7dd3df9f53		1	900000000000207008	900000000000073002
99631000119101		1	900000000000207008	900000000000074008
82581000119105		1	900000000000207008	900000000000073002
40421000119104		1	900000000000207008	900000000000074008
367831000119109		1	900000000000207008	900000000000074008
43b06cd2-3469-4e2b-b4e2-76c6df0e59d5		1	900000000000207008	900000000000074008
f6c21cb2-8cdb-4148-abef-b5b96d838ee2		1	900000000000207008	900000000000073002
367011000119109		1	900000000000207008	900000000000074008
367101000119105		1	900000000000207008	900000000000073002
99651000119107		1	900000000000207008	900000000000074008
135141000119104		1	900000000000207008	900000000000074008
119831000119106		1	900000000000207008	900000000000074008
3761000119104		1	900000000000207008	900000000000074008
90731000119103		1	900000000000207008	900000000000073002
90721000119101		1	900000000000207008	900000000000073002
84371000119108		1	900000000000207008	900000000000073002
68061000119109		1	900000000000207008	900000000000074008
367971000119102		1	900000000000207008	900000000000074008
17711000119106		1	900000000000207008	900000000000074008
fda3a277-144c-499e-b060-9919225a0f85		1	900000000000207008	900000000000074008
78a72b7f-2102-486f-8b6d-695f971f3e34		1	900000000000207008	900000000000074008
530f0158-9f2f-49e7-8f3c-127aba63e618		1	900000000000207008	900000000000074008
ea6e2b87-ace3-4917-bc72-7a6159a92572		1	900000000000207008	900000000000074008
ef41d220-a1d5-4464-bf40-c2ac0322a75e		1	900000000000207008	900000000000074008
abbf222e-1b95-49a3-b025-44b94cb926b4		1	900000000000207008	900000000000074008
1b54ffcd-084a-41ee-aade-b02871c154c8		1	900000000000207008	900000000000074008
4dce5b2a-30b8-4205-aca4-f2c0bbe30322		1	900000000000207008	900000000000073002
14668a76-4372-4605-aff9-fe92028e1315		1	900000000000207008	900000000000074008
9cd95b90-2fdb-4d51-9c52-222e971cc771		1	900000000000207008	900000000000073002
f81403a6-702f-4ec3-b965-7c1cb39f23e6		1	900000000000207008	900000000000074008
0fb344e5-7677-4b89-b37c-ce1a4a1296f0		1	900000000000207008	900000000000073002
439d78bf-05da-4db4-8879-d3d3626075d7		1	900000000000207008	900000000000073002
5d58e898-6032-41f2-a716-c2a6c107ad6e		1	900000000000207008	900000000000074008
ea757fe7-e2fe-4e2e-89b7-2b78f692538d		1	900000000000207008	900000000000074008
a982d5c5-30e7-4f1a-a2a1-9091f5f506b0		1	900000000000207008	900000000000074008
ffe415ad-f2e6-4d49-b063-a43946d5a817		1	900000000000207008	900000000000073002
b7aaf369-9f77-4c0c-99d7-b77354f0a7e5		1	900000000000207008	900000000000073002
b921a498-93a0-44d1-9c58-3b53dcdec5e0		1	900000000000207008	900000000000073002
9af5a416-839b-4b79-b125-cfb324475f06		1	900000000000207008	900000000000073002
ad3496c6-7155-4557-94bd-fb08151f8fd9		1	900000000000207008	900000000000073002
3401aa0e-a011-4fa8-adfc-b7789ecc3fd1		1	900000000000207008	900000000000073002
b30d278e-6b1d-4534-98a9-7965da5db289		1	900000000000207008	900000000000074008
fa4ed1e7-3ee7-47e7-b1c9-524602eac9c1		1	900000000000207008	900000000000073002
55341000119107		1	900000000000207008	900000000000074008
736c5f20-af5d-4862-994c-e6eccc77d317		1	900000000000207008	900000000000073002
17151000119108		1	900000000000207008	900000000000074008
ee6ebafe-b5a8-4a02-afdd-2c01e0223a1e		1	900000000000207008	900000000000073002
367581000119107		1	900000000000207008	900000000000074008
788f7b12-cacb-4385-a9c6-2cc6ac143f25		1	900000000000207008	900000000000073002
139811000119109		1	900000000000207008	900000000000074008
0a3c9bf6-b40a-4911-b6b8-cd6f9dc36c14		1	900000000000207008	900000000000073002
367821000119106		1	900000000000207008	900000000000074008
110181000119105		1	900000000000207008	900000000000073002
50969205-3cd2-47f5-9346-dccb3df370e6		1	900000000000207008	900000000000073002
bcfbdfad-b8b2-41ac-a2f6-3accb34ae6db		1	900000000000207008	900000000000073002
c83acda1-b047-44b3-a108-fcd2c90454a4		1	900000000000207008	900000000000073002
8061000119107		1	900000000000207008	900000000000074008
74011000119107		1	900000000000207008	900000000000073002
72031000119107		1	900000000000207008	900000000000073002
cf3788f4-9a20-4ceb-8f6c-67878ae47a69		1	900000000000207008	900000000000073002
fd0672f0-b185-4838-afe9-76c5f7ffa8f9		1	900000000000207008	900000000000073002
d6c554c9-59df-4bac-87b3-166e1469a869		1	900000000000207008	900000000000073002
16031000119101		1	900000000000207008	900000000000074008
109041000119107		1	900000000000207008	900000000000074008
367871000119107		1	900000000000207008	900000000000074008
367561000119103		1	900000000000207008	900000000000074008
100191000119105		1	900000000000207008	900000000000074008
368851000119102		1	900000000000207008	900000000000074008
367571000119109		1	900000000000207008	900000000000074008
71771000119100		1	900000000000207008	900000000000074008
72021000119109		1	900000000000207008	900000000000073002
99621000119104		1	900000000000207008	900000000000074008
13901000119100		1	900000000000207008	900000000000074008
102031000119109		1	900000000000207008	900000000000074008
f16c3c45-255e-4999-a051-c85314f17c85		1	900000000000207008	900000000000074008
120731000119103		1	900000000000207008	900000000000073002
149941000119100		1	900000000000207008	900000000000074008
1541000119106		1	900000000000207008	900000000000073002
250591000119109		1	900000000000207008	900000000000074008
87441000119104		1	900000000000207008	900000000000073002
15911000119103		1	900000000000207008	900000000000074008
81405d13-735f-468c-8ec6-1cfcaf65e388		1	900000000000207008	900000000000073002
ce95687e-41a1-4bb4-90ba-7547d2aba173		1	900000000000207008	900000000000073002
ccba4606-31e6-4172-81c4-6d6e2922ebe4		1	900000000000207008	900000000000073002
1d72a018-79a8-4250-8597-c5fc5e5ceced		1	900000000000207008	900000000000073002
a55ed48e-efd2-466c-b6d0-766c6103aa91		1	900000000000207008	900000000000073002
5e5df60a-fd58-48a0-9f60-14b1837dd1d8		1	900000000000207008	900000000000073002
e3ccfed0-51ec-4167-b293-09dfe1f1052f		1	900000000000207008	900000000000073002
24c186b1-58c9-4162-bb2d-aa5116317c05		1	900000000000207008	900000000000073002
b01489f5-b84b-44d6-8252-7fa3179677c2		1	900000000000207008	900000000000073002
8dd3d9f3-acc2-4a47-b78b-98ea54e67ad9		1	900000000000207008	900000000000073002
55d04b5d-51b1-411a-bc56-0ce2f61a3c37		1	900000000000207008	900000000000073002
9eb7c807-4b12-4640-9138-d129340f6993		1	900000000000207008	900000000000073002
f7103cb6-3a3b-4760-86c1-08711bcb686a		1	900000000000207008	900000000000073002
c214fba2-ea72-45a9-b279-ec7289d6946a		1	900000000000207008	900000000000074008
e0b51a4b-bfae-42e4-9472-ad5becdc6705		1	900000000000207008	900000000000073002
7e32bd29-e592-4f95-a51f-41ce2bb642ff		1	900000000000207008	900000000000074008
29401350-207e-4fed-91c8-c5b63f36c42c		1	900000000000207008	900000000000073002
0a992aba-fe51-42d7-80cd-af1822e1445a		1	900000000000207008	900000000000074008
50b1b947-09fb-44e4-8c85-c6ac2e9badc4		1	900000000000207008	900000000000073002
22b3dd65-7e76-4c54-8f8b-adeee352a86e		1	900000000000207008	900000000000073002
98e00eb4-4f45-43e8-84de-b75c27001c88		1	900000000000207008	900000000000073002
967d658f-ca33-49ef-9e8c-989ad3727b35		1	900000000000207008	900000000000073002
af1d70b8-9dd5-440a-bdcf-7bf0155c47d8		1	900000000000207008	900000000000073002
112421000119102		1	900000000000207008	900000000000074008
78341000119104		1	900000000000207008	900000000000074008
105401000119101		1	900000000000207008	900000000000074008
1098ac69-609e-471e-ae2e-42f339583573		1	900000000000207008	900000000000074008
9051c565-ceeb-47bf-bc27-786df425a560		1	900000000000207008	900000000000074008
f869de75-c5ad-404c-857b-90b862e9a09d		1	900000000000207008	900000000000074008
58163473-50c4-4957-bdab-72f7c4c6ecf9		1	900000000000207008	900000000000074008
fd973beb-51dd-41ba-8c5e-402b80b4884a		1	900000000000207008	900000000000074008
a5f39346-f85f-4ba4-9f48-fd347ff7951c		1	900000000000207008	900000000000074008
a3d15b14-43d8-49eb-8174-2f717d84000f		1	900000000000207008	900000000000074008
d06ad476-89c2-415c-9132-6eb8b6a4ffa7		1	900000000000207008	900000000000074008
8614e799-3e6c-4c30-aad2-9b11549643b4		1	900000000000207008	900000000000074008
f90596ea-198c-490b-86cd-67c9f05b072c		1	900000000000207008	900000000000074008
a6d00159-abf5-45e6-b635-ce708bb7a12b		1	900000000000207008	900000000000074008
23cf418c-abb9-4e46-bee4-9078e5dfdea4		1	900000000000207008	900000000000073002
bbcc8ffa-5ab9-4a70-ab91-48437771f670		1	900000000000207008	900000000000073002
219e7fda-fbf3-4699-8437-5cf202c140ed		1	900000000000207008	900000000000073002
1c749072-03b0-471a-8b82-29feac5618be		1	900000000000207008	900000000000073002
c3575957-a6bb-4c9b-8027-b808c7c0e82a		1	900000000000207008	900000000000073002
f65c5c7a-c9fb-43fc-908e-f6f413d53964		1	900000000000207008	900000000000073002
9073c366-79d6-4846-a1c0-4fc9d96c4ce8		1	900000000000207008	900000000000074008
e1d0d8eb-8410-4f88-87a3-9acc67fe531a		1	900000000000207008	900000000000073002
360475f4-b148-4b2e-9f7d-9fb3ee18fe61		1	900000000000207008	900000000000073002
3085c2fd-f61e-4bdf-b836-7dd7f19b4651		1	900000000000207008	900000000000073002
08d106c2-493c-4fe1-9731-a31fbe75a018		1	900000000000207008	900000000000073002
5d07f441-8558-4625-9f6d-376a320de36c		1	900000000000207008	900000000000073002
3f0962d7-c84b-4e52-a66f-35930a8e1f89		1	900000000000207008	900000000000073002
798833c3-6260-4b2a-9de6-8fe85d23187b		1	900000000000207008	900000000000073002
17ac1f2a-9a36-4b6f-beb5-ad5723f2109f		1	900000000000207008	900000000000073002
0fda9f2f-3e6e-4313-9b8e-59edd5916bc3		1	900000000000207008	900000000000073002
fcc8ac45-3225-4ce1-917f-f8866b5c6420		1	900000000000207008	900000000000073002
55f57d81-3816-4c01-ac05-6c222573ed51		1	900000000000207008	900000000000073002
6a0644f7-bca6-4685-95c6-5415bbae3d23		1	900000000000207008	900000000000073002
eb028d61-db3d-4ca5-ac55-0c4eec8d0437		1	900000000000207008	900000000000073002
3432c197-0e4c-45b4-906d-2ca1d5543527		1	900000000000207008	900000000000073002
9cc99644-dd6f-4f28-9204-6c363805f9a3		1	900000000000207008	900000000000073002
66348ebb-6d95-40fd-ad9d-4eb4c2a2d6c6		1	900000000000207008	900000000000073002
892ef76b-404e-4864-8482-3c33802cb9fe		1	900000000000207008	900000000000073002
c34aa445-5a65-4fb0-8fef-965dfb410928		1	900000000000207008	900000000000073002
36ef081e-12ab-4203-a021-c666bf09bd5d		1	900000000000207008	900000000000074008
66d53a65-9736-47de-a82f-0cf790dc0e09		1	900000000000207008	900000000000074008
805e0d07-4096-46d2-847c-af0e303e5e62		1	900000000000207008	900000000000074008
c4abd8cd-815c-4a12-8081-2645a3d15ebe		1	900000000000207008	900000000000074008
122ba620-be41-4cce-adca-622c6590ee75		1	900000000000207008	900000000000074008
dbd9ebf6-ad8d-4750-9b3c-e81cc6c917d5		1	900000000000207008	900000000000074008
7b1faf5b-41ef-4c17-b2ba-181f8329786d		1	900000000000207008	900000000000074008
78c1c5a0-06b9-4ad8-886c-e6a9cf885b61		1	900000000000207008	900000000000074008
899395f0-e592-49a7-82ee-49150a2070be		1	900000000000207008	900000000000073002
28331000119107		1	900000000000207008	900000000000073002
111231000119109		1	900000000000207008	900000000000074008
b5690e2b-8735-49d8-8234-0cd45767c7e8		1	900000000000207008	900000000000073002
63e9c9a9-590f-495c-b491-1448fb5f38f1		1	900000000000207008	900000000000073002
e488c86b-a382-4169-b8fb-c8d57345f539		1	900000000000207008	900000000000073002
10819341000119107		1	900000000000207008	900000000000074008
4a483522-8920-49aa-b963-4c881f16bfea		1	900000000000207008	900000000000073002
5b5426a8-e4fb-4154-a45c-ebac577aaeb0		1	900000000000207008	900000000000073002
7ee860cc-34ef-456f-985b-1002c7e0a32b		1	900000000000207008	900000000000073002
c273d641-3d46-44f3-9d63-ebc4c8123037		1	900000000000207008	900000000000073002
476766b1-fa7d-4b04-b3bc-12f084bd68fb		1	900000000000207008	900000000000074008
e51511f1-39fe-475f-adb7-7cdcdcc89ef1		1	900000000000207008	900000000000074008
fc8d2e7c-b8f7-400b-aee9-35afac127cdf		1	900000000000207008	900000000000074008
8e016583-c0f8-4561-9ea4-c32761233802		1	900000000000207008	900000000000073002
5ccc2bc4-5b20-4fad-a1d8-8f1fcc27935c		1	900000000000207008	900000000000073002
53b04370-f68e-4bcb-99c3-45859bb493c8		1	900000000000207008	900000000000073002
b646f6dc-77e8-41a0-ab4d-55762230cda4		1	900000000000207008	900000000000073002
b59646a5-6c80-473b-b181-a31119325cc7		1	900000000000207008	900000000000073002
127f1963-9573-4b67-9bc3-cfa0fe9e0042		1	900000000000207008	900000000000073002
4ac26f46-93d4-46c2-a269-3b502f14a223		1	900000000000207008	900000000000073002
9739f18d-b8df-4291-97ce-9a41ded30684		1	900000000000207008	900000000000073002
fc1aac43-333e-4495-994c-82cf3016fa96		1	900000000000207008	900000000000073002
54e52343-3389-44bb-b882-2b9e0f2c5c28		1	900000000000207008	900000000000073002
c3230495-ad70-4531-9787-534304a3bf6c		1	900000000000207008	900000000000073002
0fe8c653-1ccc-42f8-be21-fc4023d398be		1	900000000000207008	900000000000073002
179f6093-8636-4b59-b43c-08cbf603a87e		1	900000000000207008	900000000000074008
be4627b1-d906-49ad-a88f-5819152719a7		1	900000000000207008	900000000000074008
6b59145e-c5bf-4de2-9274-31daed4c2237		1	900000000000207008	900000000000074008
9559269c-fc11-45f5-a55e-42bf1059a614		1	900000000000207008	900000000000074008
cab83ebf-5dd5-4e01-9871-a428f8161517		1	900000000000207008	900000000000074008
5a48bfd4-21e4-429a-aa6a-0ef5a75e133e		1	900000000000207008	900000000000074008
6d1f0541-ff14-4c2b-9fd5-88916464aadd		1	900000000000207008	900000000000074008
268c9073-6bf8-423a-a7c0-38a78be9c795		1	900000000000207008	900000000000074008
2d1beafd-cc49-4559-b46d-7df62967d3f9		1	900000000000207008	900000000000074008
c1278195-30ac-4623-8fe3-0396be82fd47		1	900000000000207008	900000000000074008
b8cb0cb5-d82e-480a-96f0-703dd3aa12b4		1	900000000000207008	900000000000074008
c1020ec0-a6ec-4538-b029-96e4dbbc45a5		1	900000000000207008	900000000000074008
e9a72dc3-91f1-47ca-8af8-ee13630ee30b		1	900000000000207008	900000000000074008
8860ecc9-4148-4837-adb8-0627e5252950		1	900000000000207008	900000000000074008
34943424-72f5-4940-b174-7dab3a7a654e		1	900000000000207008	900000000000074008
6d683c20-40c7-499a-bec0-df0d6f3eb6c9		1	900000000000207008	900000000000074008
11315241000119105		1	900000000000207008	900000000000073002
11315201000119108		1	900000000000207008	900000000000073002
11307961000119106		1	900000000000207008	900000000000073002
7028a4ce-b915-450a-8d56-673d14a02242		1	900000000000207008	900000000000074008
11311761000119102		1	900000000000207008	900000000000073002
11311681000119101		1	900000000000207008	900000000000073002
11311721000119107		1	900000000000207008	900000000000073002
11311481000119104		1	900000000000207008	900000000000073002
11311561000119109		1	900000000000207008	900000000000073002
11311401000119107		1	900000000000207008	900000000000073002
11313681000119102		1	900000000000207008	900000000000073002
11304641000119107		1	900000000000207008	900000000000073002
11313641000119107		1	900000000000207008	900000000000073002
11304481000119100		1	900000000000207008	900000000000073002
ad734664-928f-488d-bf00-b551f12c18b1		1	900000000000207008	900000000000074008
dc42a27f-62b0-4ade-88a1-12a18bbed761		1	900000000000207008	900000000000074008
afb5f48d-f6d8-44ac-b996-89f16c2181b1		1	900000000000207008	900000000000074008
30502e22-6486-4796-8b16-1271ae61462a		1	900000000000207008	900000000000074008
3bd39309-96a3-4329-891d-172484958924		1	900000000000207008	900000000000074008
587307c7-06ae-4cbc-92c6-50a5060cbe08		1	900000000000207008	900000000000074008
c0fa0ec2-774f-4cb4-b1ad-2aec480a7560		1	900000000000207008	900000000000073002
f49cabfe-07b3-47da-a751-bde7060d2817		1	900000000000207008	900000000000074008
97341000119105		1	900000000000207008	900000000000074008
109171000119104		1	900000000000207008	900000000000073002
11312001000119108		1	900000000000207008	900000000000073002
11311961000119104		1	900000000000207008	900000000000073002
11311121000119106		1	900000000000207008	900000000000073002
11311161000119101		1	900000000000207008	900000000000074008
11311041000119104		1	900000000000207008	900000000000073002
11311881000119102		1	900000000000207008	900000000000073002
11312041000119105		1	900000000000207008	900000000000073002
11311081000119109		1	900000000000207008	900000000000073002
11311921000119109		1	900000000000207008	900000000000073002
11310601000119104		1	900000000000207008	900000000000073002
11310921000119104		1	900000000000207008	900000000000073002
11310881000119106		1	900000000000207008	900000000000073002
11311001000119101		1	900000000000207008	900000000000073002
11310561000119104		1	900000000000207008	900000000000073002
11310641000119102		1	900000000000207008	900000000000073002
11310961000119109		1	900000000000207008	900000000000073002
11310521000119109		1	900000000000207008	900000000000073002
11310841000119101		1	900000000000207008	900000000000073002
11313601000119105		1	900000000000207008	900000000000073002
11304381000119108		1	900000000000207008	900000000000073002
367531000119106		1	900000000000207008	900000000000074008
367591000119105		1	900000000000207008	900000000000074008
367521000119108		1	900000000000207008	900000000000074008
367511000119101		1	900000000000207008	900000000000074008
367541000119102		1	900000000000207008	900000000000074008
367551000119100		1	900000000000207008	900000000000074008
11314841000119105		1	900000000000207008	900000000000073002
11311521000119104		1	900000000000207008	900000000000073002
11311441000119109		1	900000000000207008	900000000000073002
11311841000119107		1	900000000000207008	900000000000073002
11311361000119103		1	900000000000207008	900000000000073002
11311801000119105		1	900000000000207008	900000000000073002
cb6ad26d-44cd-4f6c-b0a1-15b270438aa1		1	900000000000207008	900000000000073002
438dc2c1-40e2-44bb-95cd-9ef189b09844		1	900000000000207008	900000000000073002
a819b6d6-e668-4d22-a3c1-9d4c897f48c9		1	900000000000207008	900000000000073002
a45fa440-5332-44a6-87b4-8a0bd43aed3d		1	900000000000207008	900000000000073002
bcc290b7-c161-481d-883c-2a4b92a694fb		1	900000000000207008	900000000000073002
63fbd973-ac60-4a93-8229-297b93ff61dc		1	900000000000207008	900000000000073002
0132c203-58e2-4ab4-b49d-b4051c3efbd8		1	900000000000207008	900000000000073002
64273f56-d001-47fa-bbf4-dcc9768b2b2c		1	900000000000207008	900000000000073002
4e10323a-d5fa-4826-a1c7-cc0fd4dbff29		1	900000000000207008	900000000000073002
ad6b0f5d-410d-476f-8564-3e46d2294be9		1	900000000000207008	900000000000073002
190cac60-15fc-4b3a-b642-f7f1cdb020fb		1	900000000000207008	900000000000073002
f1828273-0bda-4019-9d95-77d2078b7e9e		1	900000000000207008	900000000000073002
11312161000119108		1	900000000000207008	900000000000073002
11312201000119103		1	900000000000207008	900000000000073002
11312121000119103		1	900000000000207008	900000000000073002
11304601000119105		1	900000000000207008	900000000000073002
38671000119103		1	900000000000207008	900000000000074008
244941000119101		1	900000000000207008	900000000000074008
86531000119105		1	900000000000207008	900000000000074008
98371000119102		1	900000000000207008	900000000000074008
366951000119109		1	900000000000207008	900000000000074008
129721000119106		1	900000000000207008	900000000000073002
2851000119101		1	900000000000207008	900000000000074008
145681000119101		1	900000000000207008	900000000000074008
121871000119100		1	900000000000207008	900000000000074008
367731000119102		1	900000000000207008	900000000000074008
97881000119105		1	900000000000207008	900000000000074008
67761000119108		1	900000000000207008	900000000000074008
140031000119103		1	900000000000207008	900000000000074008
32561000119105		1	900000000000207008	900000000000074008
60951000119105		1	900000000000207008	900000000000073002
60991000119100		1	900000000000207008	900000000000073002
bdbdcebc-b82c-4924-97e2-8e2ae32a176e		1	900000000000207008	900000000000074008
fe5b151c-ef58-4463-890c-f35993976a3b		1	900000000000207008	900000000000074008
1e99f330-f58b-4f67-be8b-5bb2f1c6635e		1	900000000000207008	900000000000074008
386f5827-219c-48ee-a8d5-6254473c0bd5		1	900000000000207008	900000000000074008
df5947be-c7c9-4d0b-b7b9-3ff61086897c		1	900000000000207008	900000000000074008
128971000119101		1	900000000000207008	900000000000073002
367121000119101		1	900000000000207008	900000000000073002
0e4ff7c3-4318-411e-a64e-877b30bea101		1	900000000000207008	900000000000074008
8fc3658d-2c54-43d4-ad57-823bc3d0fb98		1	900000000000207008	900000000000074008
61098754-ccfe-40c8-b9d2-8d0d69554c1e		1	900000000000207008	900000000000074008
edd7ab5a-9fd2-44bc-be7b-f6a3f00b1aa6		1	900000000000207008	900000000000074008
7d09f00e-8391-4e30-bf55-eb50e8774473		1	900000000000207008	900000000000074008
95855a28-281e-44cd-8f4f-f9eb412140e2		1	900000000000207008	900000000000074008
53f5565a-fdb9-472b-9bb3-e49801b2ad4f		1	900000000000207008	900000000000074008
104951000119106		1	900000000000207008	900000000000073002
3403925c-a5d1-43b4-9f9d-0910edd892ad		1	900000000000207008	900000000000074008
1e830c69-6cc5-4154-95fc-fbefa97d58d2		1	900000000000207008	900000000000074008
669b9a80-933f-43ae-9ea1-cf97d319d20b		1	900000000000207008	900000000000074008
ca28f2f7-55fd-4fd4-8e7c-0731b37f4405		1	900000000000207008	900000000000073002
a9906795-4226-4e2d-b4f9-561839d7066b		1	900000000000207008	900000000000074008
c9a23085-123f-40bf-8bce-ef95451c154b		1	900000000000207008	900000000000074008
3cea3921-273b-488d-9ed9-09a4a742235f		1	900000000000207008	900000000000074008
6577ef0a-ce9c-4606-a9ac-92409977c5eb		1	900000000000207008	900000000000074008
c44ddade-5c37-488a-8795-dea7ff2061f6		1	900000000000207008	900000000000074008
ae7671ec-6766-4998-97c8-0c8e7cbf1918		1	900000000000207008	900000000000074008
53292863-6ec2-46c9-88cc-b8cffdd7a568		1	900000000000207008	900000000000074008
cd4b57fc-2f43-417a-b121-b6462cea9bb1		1	900000000000207008	900000000000074008
6f9d69a6-0fa4-4c64-a44f-fdbe89853219		1	900000000000207008	900000000000074008
e11ed385-055d-4037-b6b7-79b54a86b495		1	900000000000207008	900000000000074008
aa3ffbdb-a554-401d-a41c-f0a3a4b8b406		1	900000000000207008	900000000000074008
3cd3bffc-1e59-476f-9725-ec362cfa5b25		1	900000000000207008	900000000000074008
b30fb04a-d410-4523-99ba-81aff2892626		1	900000000000207008	900000000000074008
ee93f8d2-336f-4427-b7c5-d9c4f05275a2		1	900000000000207008	900000000000074008
d31be379-ad87-4bbc-bdec-4d4b87fe2422		1	900000000000207008	900000000000074008
ef34eafb-99f2-488f-bae1-5ddd86823635		1	900000000000207008	900000000000074008
5d6f8286-ed3e-4e2e-827a-9e6df97d8d22		1	900000000000207008	900000000000074008
234064b2-147d-4927-bf91-57201a211269		1	900000000000207008	900000000000074008
ca530251-ff9c-4e73-acea-763720c8c7b2		1	900000000000207008	900000000000073002
e3689745-093c-4880-9481-c50d1fbc5007		1	900000000000207008	900000000000073002
24838ad6-f03f-4b3c-b532-d51e518050bb		1	900000000000207008	900000000000073002
c32d7d61-ff05-427e-941c-94586d8d4a1f		1	900000000000207008	900000000000073002
3946ff65-2f5a-4150-9305-3c037c1b1995		1	900000000000207008	900000000000073002
f500a028-8338-4478-abd2-499275450d9a		1	900000000000207008	900000000000073002
e955daac-f768-43d0-941a-c839f34bb95c		1	900000000000207008	900000000000073002
ad29f080-c6a2-4521-a92d-82c6ab189446		1	900000000000207008	900000000000073002
9fd27a71-5e77-4185-96d8-d4b5ac3a67ca		1	900000000000207008	900000000000073002
4c381e9b-b1f9-4c9f-989a-73699da3024b		1	900000000000207008	900000000000073002
d2acde3a-8cde-4c15-a0dd-9277041e4d9f		1	900000000000207008	900000000000073002
acfab870-b80c-4cf4-8e08-4e06cb5c468a		1	900000000000207008	900000000000073002
11311601000119109		1	900000000000207008	900000000000073002
11311641000119106		1	900000000000207008	900000000000073002
b6fab79d-8c90-4c1b-b4c6-72c640c4d529		1	900000000000207008	900000000000074008
71a203e5-15ac-4775-bdb1-732d1ecfe88f		1	900000000000207008	900000000000074008
84d32f44-5037-4df2-8bb9-baa6f1a469c2		1	900000000000207008	900000000000074008
8b02402f-eb7e-40c6-b3a4-c07e3e73bd6b		1	900000000000207008	900000000000074008
6e72c630-d917-40dd-becf-ada74d3cea4d		1	900000000000207008	900000000000074008
a8bdb45c-106f-4434-a302-c75c2687f472		1	900000000000207008	900000000000074008
9f80f65f-3874-4fa2-af8e-5424e593cd7e		1	900000000000207008	900000000000074008
fc6ee53b-26a8-4d1c-8488-65b23df70201		1	900000000000207008	900000000000074008
75e31d77-d102-40b6-8ad3-9f05d5286fb3		1	900000000000207008	900000000000074008
1dd3f249-96a1-4bf0-9ccb-cc72efffc99d		1	900000000000207008	900000000000074008
f594ec52-810e-4f90-920c-a570284f85a7		1	900000000000207008	900000000000074008
5bab36c2-52f1-48d0-a83e-4a7fac493876		1	900000000000207008	900000000000074008
d55472a0-571f-4b00-82f8-ed969e390b54		1	900000000000207008	900000000000074008
bf35e79e-f2a7-4a79-850b-b6ad0322164a		1	900000000000207008	900000000000074008
65ed49f0-1db2-4dff-8969-2bbb614ee96a		1	900000000000207008	900000000000074008
da4c1506-e199-4957-b10f-15e8c620c32b		1	900000000000207008	900000000000074008
fa46714b-9356-456a-9e43-1bc01c8b3156		1	900000000000207008	900000000000074008
46db5778-cc50-4f63-956c-4c9a2f2b7c7b		1	900000000000207008	900000000000074008
48a9b8f3-e952-45c5-8740-ec5469a94d39		1	900000000000207008	900000000000074008
f4126717-0604-476b-8322-b088892081bd		1	900000000000207008	900000000000074008
00cc6647-ff9a-44d0-b2fd-3a2151b583b2		1	900000000000207008	900000000000074008
c460b8bd-cbab-4b58-b01c-744870e8d923		1	900000000000207008	900000000000074008
ff19191d-e6b5-4bcf-89dd-dffda9ea2141		1	900000000000207008	900000000000074008
5f13b193-212f-476c-bc2a-21dde5b8e6d8		1	900000000000207008	900000000000074008
845d76a7-6a43-492a-bfef-8f8b72d21c7a		1	900000000000207008	900000000000074008
1a79718f-476e-4a3b-ab27-a8257405fb8d		1	900000000000207008	900000000000074008
2720e189-d7b2-4ac8-af29-5bec6150aebe		1	900000000000207008	900000000000074008
f3d7adfa-2cc0-47f4-a71d-2c6153bfb9a3		1	900000000000207008	900000000000074008
fc031748-2bc1-4b57-a6de-8c384d11aa14		1	900000000000207008	900000000000074008
9dc31896-e847-41ca-84bd-d51b7401832d		1	900000000000207008	900000000000074008
439b2a00-c97d-4458-892e-1fbd244c225a		1	900000000000207008	900000000000074008
3e1db6e0-4d1b-497a-9dc6-8b3697acf89e		1	900000000000207008	900000000000074008
6a2f59ce-728a-4a0d-a100-e5b72c94b5cd		1	900000000000207008	900000000000074008
e8c22679-d379-4cbf-8765-cded0b97f05b		1	900000000000207008	900000000000074008
f02e8b03-2d6f-4a2b-b521-b26005233fed		1	900000000000207008	900000000000074008
cae08ea7-705b-4376-9e6c-dae538950a98		1	900000000000207008	900000000000073002
1fd98889-030a-4551-814a-363ffb9e991c		1	900000000000207008	900000000000074008
