id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget	attributeId	correlationId	contentOriginId
9764a121-f11f-411c-8e7a-e346eebcb0ca	20140926	1	705115006	705112009	85899009	LP16175-9	704324001	447559001	705119000
97a70bfd-cac3-4cba-b0f7-48da3f1a1e0c	20140926	1	705115006	705112009	407493002	LP14243-7	704320005	447557004	705119000
981c6168-060e-4298-8974-c722d8103916	20140926	1	705115006	705112009	387872008	LP148090-6	704320005	447557004	705119000
9821fbd8-e5e0-48c8-affc-753456e31bdb	20140926	1	705115006	705112009	70454002	LP70338-6	704325000	447557004	705119000
98622baf-856f-4dee-afb3-58ca522e383b	20140926	1	705115006	705112009	57916008	LP15849-0	704320005	447557004	705119000
986b076d-0f8f-4459-bd08-4c012671219f	20140926	1	705115006	705112009	120820006	LP37189-5	704320005	447557004	705119000
9879d4e2-12fa-499b-be5d-1bb478757179	20140926	1	705115006	705112009	33635003	LP14693-3	704324001	447559001	705119000
98a862bb-8eb7-403a-b7f8-5c340a5a671b	20140926	1	705115006	705112009	120864003	LP37363-6	704320005	447557004	705119000
98ac3011-5b49-4377-a176-02031db3443e	20140926	1	705115006	705112009	703441005	LP6765-4	246501002	447557004	705117003
991443e7-71d0-454f-b3b5-2f44fb882697	20140926	1	705115006	705112009	115251006	LP37283-6	704320005	447557004	705119000
99327e88-32e9-471f-8059-968947475162	20140926	1	705115006	705112009	259475003	LP15618-9	704320005	447557004	705119000
9934cc7a-e814-43a7-afd9-083ebe5c6e49	20140926	1	705115006	705112009	115620009	LP14564-6	704320005	447557004	705119000
9937cf17-889e-4def-9f9b-4bbc06dce150	20140926	1	705115006	705112009	31528005	LP14270-0	704320005	447557004	705119000
993f86be-3999-4651-92b1-531f4bc55b99	20140926	1	705115006	705112009	115585006	LP18645-9	704324001	447559001	705119000
99843d20-c7f3-4e35-a4b5-293ad1298563	20140926	1	705115006	705112009	120899004	LP37058-2	704320005	447557004	705119000
99c6782a-9812-46bf-91a7-dbdaeca15f02	20140926	1	705115006	705112009	387200005	LP15242-8	704320005	447557004	705119000
99e4105a-2673-453c-a7cd-1731cb9a6a82	20140926	1	705115006	705112009	112037006	LP15880-5	704320005	447557004	705119000
99f14084-4848-4a45-8186-2613b703d751	20140926	1	705115006	705112009	703459008	LP6758-9	246501002	447557004	705117003
9a178236-a47f-4cc3-bf4a-0efc8174e857	20140926	1	705115006	705112009	120693000	LP37796-7	704320005	447557004	705119000
9a550731-0b0e-4081-9b84-41e4125ba93f	20140926	1	705115006	705112009	387895004	LP147759-7	704320005	447557004	705119000
9a9d83d6-7671-4c11-9465-7d34476490ab	20140926	1	705115006	705112009	52518006	LP18033-8	704324001	447559001	705119000
9aab2924-48ae-455d-9661-e8e4332409ea	20140926	1	705115006	705112009	407528001	LP14086-0	704320005	447557004	705119000
9acc1190-8216-4016-980f-8f93fed9a30c	20140926	1	705115006	705112009	259700005	LP61824-6	704320005	447557004	705119000
9ad894da-7dc8-4657-b94a-45547b48f586	20140926	1	705115006	705112009	102674001	LP15759-1	704320005	447557004	705119000
9b13db73-dd86-4bc4-bcae-2f85393f49fa	20140926	1	705115006	705112009	120663006	LP37439-4	704320005	447557004	705119000
9b3cf873-c8fa-4514-abc3-9a2cff809eb2	20140926	1	705115006	705112009	259614003	LP95084-7	704320005	447557004	705119000
9b3e719c-2b57-445a-8976-44227d20a4b4	20140926	1	705115006	705112009	444070009	LP37822-1	704320005	447557004	705119000
9b6497bf-4b3d-45cc-8882-2226c1aa142f	20140926	1	705115006	705112009	57960008	LP15569-4	704320005	447557004	705119000
9b6b7681-de2a-4a1d-994b-94cdff036c7b	20140926	1	705115006	705112009	120649000	LP40196-5	704320005	447557004	705119000
9b7ba70e-5793-42ee-b07f-3a16a3128f28	20140926	1	705115006	705112009	312259002	LP35723-3	704320005	447559001	705119000
9bbedad2-aec3-4efa-9371-ac6ee35fc739	20140926	1	705115006	705112009	75635009	LP15941-5	704320005	447557004	705119000
9bca3111-557b-4d70-8a6b-1e4df3d95928	20140926	1	705115006	705112009	417542000	LP14844-2	704320005	447557004	705119000
9bd0c788-a279-4fd2-9663-561718180778	20140926	1	705115006	705112009	409885003	LP39204-0	704320005	447557004	705119000
9c303d1e-5de5-4466-be6d-5cdfc830d060	20140926	1	705115006	705112009	78014005	LP7681-2	704319004	447558009	705119000
9c3d7f3e-3996-4702-acf5-87b4e8a1dce0	20140926	1	705115006	705112009	16546006	LP33069-3	704320005	447557004	705119000
9c5477f9-4be4-44e1-80f1-74c1abf887d8	20140926	1	705115006	705112009	116652000	LP18570-9	704320005	447559001	705119000
9c809caa-e4dd-47dc-b0f8-6bb340240e44	20140926	1	705115006	705112009	88529008	LP28822-2	704320005	447557004	705119000
9ca694aa-d0a4-48a4-bd63-d3101d488cae	20140926	1	705115006	705112009	702660003	LP6548-4	246501002	447557004	705117003
9cde4f39-9b36-4b2b-a7b2-b69b3f9ba382	20140926	1	705115006	705112009	96312002	LP15481-2	704320005	447557004	705119000
9ce89e72-8bc0-4b95-b0d6-8913d66d0a41	20140926	1	705115006	705112009	71813009	LP15016-6	704320005	447557004	705119000
9d1a88cb-9fb6-43b0-8b51-12f6dc50502b	20140926	1	705115006	705112009	703772008	LP20333-8	704326004	447557004	705117003
9d39c3a6-57d7-44c0-8704-f3b327132d91	20140926	1	705115006	705112009	102737005	LP15489-5	704320005	447557004	705119000
9d43affa-3db9-4b91-8f85-c52e9f8a806b	20140926	1	705115006	705112009	703065002	LP19429-7	704320005	447557004	705117003
9d448d75-8e5f-44e6-8d72-4d819d9508e1	20140926	1	705115006	705112009	259501006	LP30895-4	704320005	447559001	705119000
9d68ac64-4a5d-4ce4-a457-7c500b6ff381	20140926	1	705115006	705112009	30766002	LP7753-9	370132008	447557004	705119000
9da8f174-d719-4a88-a965-1dd8d0b0eedf	20140926	1	705115006	705112009	120937003	LP39679-3	704320005	447557004	705119000
9dbf5b40-9a1f-4929-9926-0c8683184a80	20140926	1	705115006	705112009	115345004	LP18400-9	704320005	447559001	705119000
9dff98b3-a3b5-43ba-8681-193ebb1eabb1	20140926	1	705115006	705112009	117452002	LP19330-7	704320005	447557004	705119000
9e0e3554-832a-43fa-9979-7b64e088df6c	20140926	1	705115006	705112009	444255000	LP39067-1	704320005	447557004	705119000
9e276cc4-c3e5-423e-b527-b78079bc7ddf	20140926	1	705115006	705112009	19277006	LP15547-0	704320005	447557004	705119000
9e2cc0cd-7b4f-4a6f-9be0-bcd69cd34585	20140926	1	705115006	705112009	62093005	LP29134-1	704320005	447557004	705119000
9e62bdeb-3108-4489-a368-d4c25ee1e5f0	20140926	1	705115006	705112009	9422000	LP15708-8	704320005	447557004	705119000
9ea03923-14c0-41ae-97d3-8946d727e7bb	20140926	1	705115006	705112009	119332005	LP7592-1	704327008	447558009	705119000
9eaafd85-8540-4bbb-bd6e-5e5464d3e20f	20140926	1	705115006	705112009	103040007	LP17170-9	704324001	447559001	705119000
9eadac6e-8929-4d23-84d7-a69f0d00f958	20140926	1	705115006	705112009	59888006	LP14482-1	704320005	447559001	705119000
9eb292d4-ed42-4864-9232-7b91dc4d80ab	20140926	1	705115006	705112009	116901000	LP38516-8	704320005	447557004	705119000
9ef3e380-530e-43eb-bb1a-ffc7e53bb810	20140926	1	705115006	705112009	259868005	LP40020-7	704320005	447557004	705119000
9f102dc0-8609-443c-a82b-d0ef566f702a	20140926	1	705115006	705112009	116893005	LP38340-3	704320005	447557004	705119000
9f108d8d-0874-4a91-b761-0b09b38b411f	20140926	1	705115006	705112009	11713004	LP99666-7	704320005	447557004	705119000
9f1190e3-a764-423b-b844-2d2f639e9436	20140926	1	705115006	705112009	372840008	LP15380-6	704320005	447557004	705119000
9f1c539b-4eca-4342-b5b9-f4b7aff83da5	20140926	1	705115006	705112009	115365006	LP18417-3	704320005	447559001	705119000
9f27852d-1ef2-48ec-b99d-6b3f3436dbd7	20140926	1	705115006	705112009	115344000	LP18399-3	704324001	447559001	705119000
9f343767-3e83-4926-9542-06e10f561aca	20140926	1	705115006	705112009	115386006	LP18439-7	704324001	447559001	705119000
9f35c271-86de-4ea1-a6d7-8f1f81395834	20140926	1	705115006	705112009	62237004	LP18646-7	704320005	447559001	705119000
9f3a8585-98d5-4495-855d-ee61b4dd05a9	20140926	1	705115006	705112009	121033009	LP39413-7	704320005	447557004	705119000
9f4dc346-bb45-48cd-912b-0cc95662f8e3	20140926	1	705115006	705112009	76134003	LP15745-0	704320005	447557004	705119000
9f51f817-3d0a-4f30-9f6a-81e7a25c232c	20140926	1	705115006	705112009	115549006	LP31994-4	704325000	447557004	705119000
9f723672-1169-4dbb-9259-ca2cf944180e	20140926	1	705115006	705112009	431070007	LP15583-5	704320005	447557004	705119000
9f743e23-01f7-4e26-aa6c-73eb083f1dd5	20140926	1	705115006	705112009	102651000	LP15318-6	704320005	447559001	705119000
9fb34ee6-7170-42a2-b47a-f5be1af83c51	20140926	1	705115006	705112009	120976002	LP37212-5	704320005	447557004	705119000
9fb45aa7-c77d-4b4c-8950-b8f5512cd475	20140926	1	705115006	705112009	116349004	LP28719-0	704320005	447557004	705119000
9fe902ca-aa5a-458d-b24f-95a1cfca4de7	20140926	1	705115006	705112009	703487004	LP14647-9	704320005	447557004	705117003
a00f184d-3adf-4ff2-bed1-1deea528753e	20140926	1	705115006	705112009	120730008	LP40192-4	704320005	447557004	705119000
a0463155-f521-4924-b655-affea69d4a49	20140926	1	705115006	705112009	37959007	LP32135-3	704325000	447557004	705119000
a0877bc7-d02d-48a0-866f-b9ece5885e4d	20140926	1	705115006	705112009	115500004	LP20218-1	704326004	447557004	705119000
a08e7a2c-39f9-4892-8f5b-91642c9774ec	20140926	1	705115006	705112009	387871001	LP148079-9	704320005	447557004	705119000
a0aa1f23-0aa1-4c6b-bf44-f6a8f1ac9db7	20140926	1	705115006	705112009	120980007	LP39535-7	704320005	447557004	705119000
a0d37829-c08a-470d-a8ac-15193a459aad	20140926	1	705115006	705112009	387031005	LP15355-8	704324001	447559001	705119000
a0d5a750-be3e-4301-8cf0-3c7f63ea63b7	20140926	1	705115006	705112009	444015006	LP39731-2	704320005	447557004	705119000
a0fe2630-78a8-47b3-a618-0e549f992635	20140926	1	705115006	705112009	387888008	LP148007-0	704320005	447557004	705119000
a100a48e-7761-43fd-ab55-3a61150c2a6c	20140926	1	705115006	705112009	127473003	LP7380-1	704327008	447558009	705119000
a10c30c9-601f-4e9b-be82-567850fe55a4	20140926	1	705115006	705112009	444039001	LP37985-6	704320005	447557004	705119000
a121e3b2-86cc-46a4-a1a7-134ca7f01d15	20140926	1	705115006	705112009	412638002	LP37267-9	704320005	447557004	705119000
a12474f1-8b8f-4769-ad7d-091fec60e8d4	20140926	1	705115006	705112009	17684004	LP16857-2	704320005	447557004	705119000
a171b0b7-6dd8-4e2b-a24c-4f7fb8992bbb	20140926	1	705115006	705112009	116887002	LP17895-1	704324001	447559001	705119000
a189143e-4d30-4988-baf2-92d23ab79ebe	20140926	1	705115006	705112009	65699000	LP70323-8	704325000	447557004	705119000
a1a9c291-7cfb-41b8-97ae-75e684fbb50b	20140926	1	705115006	705112009	120807008	LP37996-3	704320005	447557004	705119000
a1b87d1f-41f0-4308-bdfc-6028d8d4a8bb	20140926	1	705115006	705112009	110631004	LP7163-1	704319004	447558009	705119000
a1bfe004-caa6-49b6-a29a-558b2b3999ae	20140926	1	705115006	705112009	12353001	LP15326-9	704320005	447557004	705119000
a1c293d3-31ee-499a-b3b6-dd0ca10114f7	20140926	1	705115006	705112009	115368008	LP14512-5	704324001	447559001	705119000
a1f4ce4c-5de3-4eef-bd45-4a34f0dcd40a	20140926	1	705115006	705112009	117633004	LP19508-8	704320005	447557004	705119000
a1f6cc7e-0ae9-4a1a-aa6a-ce417d794a40	20140926	1	705115006	705112009	120941004	LP37878-3	704320005	447557004	705119000
a203ba12-d4a5-436c-bc7e-d7924cc6bd23	20140926	1	705115006	705112009	62352008	LP18380-3	704320005	447559001	705119000
a21c93dc-23b3-43ad-90dc-666de0e6ae55	20140926	1	705115006	705112009	116885005	LP18165-8	704320005	447557004	705119000
a23d741b-7b91-42dc-a965-d68a4dc7c646	20140926	1	705115006	705112009	118569000	LP6773-8	704318007	447557004	705119000
a25d861c-674d-4477-a52f-7aa32251293e	20140926	1	705115006	705112009	226366002	LP33085-9	704320005	447557004	705119000
a262f467-810d-4d11-a300-d755b43e5232	20140926	1	705115006	705112009	116944001	LP38445-0	704320005	447557004	705119000
a26d758c-ddff-45f0-9783-434035ea64c9	20140926	1	705115006	705112009	25525005	LP16485-2	704320005	447557004	705119000
a273c3ee-4d43-4641-9e61-fa0e7c79027e	20140926	1	705115006	705112009	48583005	LP14671-9	704320005	447557004	705119000
a2749ecb-e5a3-4ce8-b601-318070948e8a	20140926	1	705115006	705112009	86430005	LP14016-7	704320005	447557004	705119000
a288ba78-70e8-4238-878d-904ed442f123	20140926	1	705115006	705112009	373529000	LP15174-3	704324001	447559001	705119000
a29dddc0-3092-40ef-a14c-bb0d163f8261	20140926	1	705115006	705112009	118539007	LP6827-2	704318007	447557004	705119000
a2f532c9-0405-49c1-9ba5-ad06586acdcc	20140926	1	705115006	705112009	702661004	LP6398-4	246501002	447557004	705117003
a30056c8-0619-4243-ac79-0f3af68c4fc2	20140926	1	705115006	705112009	387092000	LP69843-8	704325000	447557004	705119000
a30eff85-bc31-420e-80af-b23b9ba077e1	20140926	1	705115006	705112009	20560002	LP14023-3	704324001	447559001	705119000
a31a8d86-4c48-4075-b2a4-b0c27246f743	20140926	1	705115006	705112009	102746004	LP15640-3	704320005	447557004	705119000
a32609db-2738-4b79-8822-6d74fc88fe7b	20140926	1	705115006	705112009	386844006	LP19239-0	704320005	447557004	705119000
a360a0ea-40f6-41c8-b3bc-d5c4bdee485b	20140926	1	705115006	705112009	121001000	LP37211-7	704320005	447557004	705119000
a392ab65-f11d-430c-be3c-81d9514155fd	20140926	1	705115006	705112009	41598000	LP14661-0	704324001	447559001	705119000
a3a1c4f4-771d-497a-af47-d89dbe4a42b0	20140926	1	705115006	705112009	387966009	LP148008-8	704320005	447557004	705119000
a3b791b8-4890-472a-bff8-96b024fb775e	20140926	1	705115006	705112009	102759007	LP14489-6	704324001	447559001	705119000
a3bbe941-7710-4b00-b9c9-c33714984e73	20140926	1	705115006	705112009	58720004	LP14249-4	704320005	447557004	705119000
a3df4021-0f99-4566-84ee-db326b458fa1	20140926	1	705115006	705112009	117477001	LP19321-6	704320005	447557004	705119000
a3f3ec3f-620f-4560-b921-d463f0fb9742	20140926	1	705115006	705112009	51419003	LP15739-3	704320005	447557004	705119000
a44ec244-0e68-4f94-8d40-13c82e67183b	20140926	1	705115006	705112009	115382008	LP15563-7	704324001	447559001	705119000
a48b6937-c7a3-4871-b3c5-78535b992c85	20140926	1	705115006	705112009	387909004	LP147935-3	704320005	447557004	705119000
a4ccf89b-5d33-4cf0-a0ec-8a3c68187f42	20140926	1	705115006	705112009	312256009	LP15100-8	704320005	447557004	705119000
a4cde2d4-6f30-4c20-863f-e1cc15fac626	20140926	1	705115006	705112009	115580001	LP15148-7	704324001	447559001	705119000
a524437a-44c8-4042-886c-d3dd2b1d2e82	20140926	1	705115006	705112009	120817003	LP37999-7	704320005	447557004	705119000
a53094a5-064c-4c9c-89ce-da69c0741c71	20140926	1	705115006	705112009	64182005	LP14683-4	704320005	447559001	705119000
a53802a8-41d0-47a3-b73a-e68062ba7b01	20140926	1	705115006	705112009	117463004	LP19320-8	704320005	447557004	705119000
a53b1c00-adec-4570-b606-d36923aaae99	20140926	1	705115006	705112009	116774003	LP18573-3	704320005	447557004	705119000
a53e15a4-3035-4d29-913e-ed96a93c1ca4	20140926	1	705115006	705112009	5932006	LP15521-5	704324001	447559001	705119000
a5538abe-5859-4c41-abfc-f460c189985e	20140926	1	705115006	705112009	702674005	LP6459-4	246501002	447557004	705117003
a57e5ca2-3a53-4e0a-89be-474a75f2c016	20140926	1	705115006	705112009	102774009	LP20876-6	704320005	447557004	705119000
a5b1eb20-f7d9-4968-bb85-0561aa87bd10	20140926	1	705115006	705112009	387170002	LP15762-5	704320005	447557004	705119000
a5b7a981-5885-44da-8886-6639c7037357	20140926	1	705115006	705112009	29246005	LP14672-7	704324001	447559001	705119000
a5ecfc42-d67e-40ae-93e1-5c69b14cac75	20140926	1	705115006	705112009	103086009	LP14040-7	704320005	447557004	705119000
a5f2dc07-c265-49e5-93b0-79989f4ec1d1	20140926	1	705115006	705112009	117475009	LP19303-4	704320005	447557004	705119000
a5f76321-1749-42f0-a732-45a4cf135380	20140926	1	705115006	705112009	59094002	LP15724-5	704320005	447557004	705119000
a604cad3-9de1-4059-9774-a828823627f7	20140926	1	705115006	705112009	259341003	LP29013-7	704320005	447559001	705119000
a63fa989-4f24-499b-9057-aa06cdc44bae	20140926	1	705115006	705112009	96313007	LP15482-0	704320005	447557004	705119000
a6530f2c-a4fd-48aa-a7a5-6e38c1a59495	20140926	1	705115006	705112009	387990005	LP147748-0	704320005	447557004	705119000
a67de1d7-7428-4261-b261-c4d533265357	20140926	1	705115006	705112009	387222003	LP16061-1	704320005	447557004	705119000
a6b11fd4-7984-4651-b548-ebd36b82550c	20140926	1	705115006	705112009	702669002	LP6230-9	246501002	447557004	705117003
a6b276d6-457c-405c-b491-0b24cabbbf69	20140926	1	705115006	705112009	259349001	LP18655-8	704320005	447557004	705119000
a6ec1877-06fa-495b-8032-02c937111324	20140926	1	705115006	705112009	27840003	LP15729-4	704320005	447557004	705119000
a6f2a39f-3914-4991-bf93-fbdedcaf5b2b	20140926	1	705115006	705112009	304284008	LP15582-7	704320005	447557004	705119000
a700ff98-7133-467c-a99c-72ccab863421	20140926	1	705115006	705112009	65119002	LP39826-0	704320005	447557004	705119000
a7262180-b7d9-40a1-9411-657b39fe3155	20140926	1	705115006	705112009	259414009	LP15525-6	704320005	447557004	705119000
a7276737-3716-4ebb-a176-08e810d952c4	20140926	1	705115006	705112009	88476001	LP15935-7	704324001	447559001	705119000
a748d3da-b183-45d4-b214-8f890cc2ea0e	20140926	1	705115006	705112009	115354001	LP18408-2	704320005	447557004	705119000
a755c16a-2181-4224-adc4-ebcfb62267c5	20140926	1	705115006	705112009	703458000	LP6416-4	246501002	447557004	705117003
a7606585-2008-499c-ad69-1fe5801f70ea	20140926	1	705115006	705112009	116926009	LP38339-5	704320005	447557004	705119000
a773c6bb-b057-4773-b9a7-f3bd2d1cb093	20140926	1	705115006	705112009	119360007	LP7169-8	704327008	447558009	705119000
a77f5599-7f6b-4795-b5f6-4c11743f4e42	20140926	1	705115006	705112009	79357004	LP38878-2	704320005	447557004	705119000
a79fecd9-378e-499c-b6a2-11aefa6d7833	20140926	1	705115006	705112009	121110006	LP38067-2	704320005	447557004	705119000
a7b9aac4-8e1c-4c34-a27b-b22ff48fe43d	20140926	1	705115006	705112009	65395001	LP15804-5	704320005	447557004	705119000
a7c16453-dd78-49ab-8d1c-a442db9b51fb	20140926	1	705115006	705112009	39972003	LP32156-9	704325000	447557004	705119000
a7c5d280-4566-48cf-9964-c43d26ae74cc	20140926	1	705115006	705112009	120803007	LP39984-7	704320005	447557004	705119000
a7cb750e-002f-4a7b-b229-d606bed1913a	20140926	1	705115006	705112009	9422000	LP70405-3	704325000	447557004	705119000
a7ce9c26-2744-43e9-944f-a0773199bc50	20140926	1	705115006	705112009	115450009	LP14517-4	704324001	447559001	705119000
a7d19d29-23f0-4d58-8e4c-3a7b046bda2e	20140926	1	705115006	705112009	102720003	LP15395-4	704320005	447557004	705119000
a7e049ad-f954-42e1-b742-bdad5b305aa6	20140926	1	705115006	705112009	112660002	LP14577-8	704320005	447557004	705119000
a8154ccd-76eb-4c2a-8560-5571a2dbe792	20140926	1	705115006	705112009	60260004	LP15637-9	704324001	447559001	705119000
a8512476-05f3-46f0-b7a3-37c056d8d809	20140926	1	705115006	705112009	430248009	LP30875-6	704327008	447558009	705119000
a85764f6-ee33-41f5-9aed-d71bc6776dee	20140926	1	705115006	705112009	121107004	LP37739-7	704320005	447557004	705119000
a865576d-71be-440c-99b4-86caa86fd225	20140926	1	705115006	705112009	72993008	LP14915-0	704320005	447559001	705119000
a8680158-64f4-478c-81d8-57dffc5d0279	20140926	1	705115006	705112009	116557000	LP19609-4	704320005	447557004	705119000
a877058a-ce8f-4071-8e8a-1344d5adf6aa	20140926	1	705115006	705112009	27378009	LP15793-0	704320005	447559001	705119000
a8c9ad7d-c8cc-4af5-a520-ba4a77670a1a	20140926	1	705115006	705112009	40940006	LP14329-4	704320005	447559001	705119000
