id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
5238209026	20140731	1	900000000000207008	467786009	705199004	0	116680003	900000000000010007	900000000000451002
5238210020	20140731	1	900000000000207008	465836008	705199004	0	116680003	900000000000010007	900000000000451002
5238211024	20140731	1	900000000000207008	465848006	705199004	0	116680003	900000000000010007	900000000000451002
5238212028	20140731	1	900000000000207008	464252006	705199004	0	116680003	900000000000010007	900000000000451002
5238213022	20140731	1	900000000000207008	465072002	705199004	0	116680003	900000000000010007	900000000000451002
5238214027	20140731	1	900000000000207008	465591007	705200001	0	116680003	900000000000010007	900000000000451002
5238215026	20140731	1	900000000000207008	465013000	705200001	0	116680003	900000000000010007	900000000000451002
5238216025	20140731	1	900000000000207008	464849006	705200001	0	116680003	900000000000010007	900000000000451002
5238217023	20140731	1	900000000000207008	462397000	705202009	0	116680003	900000000000010007	900000000000451002
5238218029	20140731	1	900000000000207008	466417004	705203004	0	116680003	900000000000010007	900000000000451002
5238219021	20140731	1	900000000000207008	467186001	705203004	0	116680003	900000000000010007	900000000000451002
5238220026	20140731	1	900000000000207008	465057001	705203004	0	116680003	900000000000010007	900000000000451002
5238221027	20140731	1	900000000000207008	465335000	705203004	0	116680003	900000000000010007	900000000000451002
5238222023	20140731	1	900000000000207008	465054008	705203004	0	116680003	900000000000010007	900000000000451002
5238223029	20140731	1	900000000000207008	466021001	705203004	0	116680003	900000000000010007	900000000000451002
5238224024	20140731	1	900000000000207008	469364002	705203004	0	116680003	900000000000010007	900000000000451002
5238225020	20140731	1	900000000000207008	470221003	705205006	0	116680003	900000000000010007	900000000000451002
5238226021	20140731	1	900000000000207008	465892008	705205006	0	116680003	900000000000010007	900000000000451002
5238227028	20140731	1	900000000000207008	465367002	705205006	0	116680003	900000000000010007	900000000000451002
5238228022	20140731	1	900000000000207008	465625003	281817001	0	116680003	900000000000010007	900000000000451002
5238229025	20140731	1	900000000000207008	465298002	281817001	0	116680003	900000000000010007	900000000000451002
5238230024	20140731	1	900000000000207008	465471003	281817001	0	116680003	900000000000010007	900000000000451002
5238231023	20140731	1	900000000000207008	464060001	281817001	0	116680003	900000000000010007	900000000000451002
5238232027	20140731	1	900000000000207008	463759005	281817001	0	116680003	900000000000010007	900000000000451002
5238233021	20140731	1	900000000000207008	463723004	281817001	0	116680003	900000000000010007	900000000000451002
5238234026	20140731	1	900000000000207008	466443003	705208008	0	116680003	900000000000010007	900000000000451002
5238235025	20140731	1	900000000000207008	465671005	705208008	0	116680003	900000000000010007	900000000000451002
5238236029	20140731	1	900000000000207008	462498006	705208008	0	116680003	900000000000010007	900000000000451002
5238237022	20140731	1	900000000000207008	462725001	705208008	0	116680003	900000000000010007	900000000000451002
5238238028	20140731	1	900000000000207008	469697007	705209000	0	116680003	900000000000010007	900000000000451002
5238239020	20140731	1	900000000000207008	467127008	705209000	0	116680003	900000000000010007	900000000000451002
5238240022	20140731	1	900000000000207008	464053007	705209000	0	116680003	900000000000010007	900000000000451002
5238241021	20140731	1	900000000000207008	467804002	705210005	0	116680003	900000000000010007	900000000000451002
5238242025	20140731	1	900000000000207008	467500004	705210005	0	116680003	900000000000010007	900000000000451002
5238243024	20140731	1	900000000000207008	467303001	705210005	0	116680003	900000000000010007	900000000000451002
5238244029	20140731	1	900000000000207008	467243008	705210005	0	116680003	900000000000010007	900000000000451002
5238245028	20140731	1	900000000000207008	468022003	705210005	0	116680003	900000000000010007	900000000000451002
5238246027	20140731	1	900000000000207008	462677001	705210005	0	116680003	900000000000010007	900000000000451002
5238247020	20140731	1	900000000000207008	468275009	705210005	0	116680003	900000000000010007	900000000000451002
5238248026	20140731	1	900000000000207008	464619007	705210005	0	116680003	900000000000010007	900000000000451002
5238249023	20140731	1	900000000000207008	467972001	705210005	0	116680003	900000000000010007	900000000000451002
5238250023	20140731	1	900000000000207008	464851005	705210005	0	116680003	900000000000010007	900000000000451002
5238251022	20140731	1	900000000000207008	463027007	705210005	0	116680003	900000000000010007	900000000000451002
5238252026	20140731	1	900000000000207008	468355003	705210005	0	116680003	900000000000010007	900000000000451002
5238253020	20140731	1	900000000000207008	468080008	705210005	0	116680003	900000000000010007	900000000000451002
5238254025	20140731	1	900000000000207008	470084004	705211009	0	116680003	900000000000010007	900000000000451002
5238255029	20140731	1	900000000000207008	469518006	705211009	0	116680003	900000000000010007	900000000000451002
5238256028	20140731	1	900000000000207008	469426000	705211009	0	116680003	900000000000010007	900000000000451002
5238257021	20140731	1	900000000000207008	464910009	705212002	0	116680003	900000000000010007	900000000000451002
5238258027	20140731	1	900000000000207008	464235007	705212002	0	116680003	900000000000010007	900000000000451002
5238259024	20140731	1	900000000000207008	464852003	705212002	0	116680003	900000000000010007	900000000000451002
5238260025	20140731	1	900000000000207008	464373008	705212002	0	116680003	900000000000010007	900000000000451002
5238261026	20140731	1	900000000000207008	466705002	705213007	0	116680003	900000000000010007	900000000000451002
5238262022	20140731	1	900000000000207008	466588000	705213007	0	116680003	900000000000010007	900000000000451002
5238263028	20140731	1	900000000000207008	466767007	705213007	0	116680003	900000000000010007	900000000000451002
5238264023	20140731	1	900000000000207008	466630008	705214001	0	116680003	900000000000010007	900000000000451002
5238265024	20140731	1	900000000000207008	470616008	705215000	0	116680003	900000000000010007	900000000000451002
5238266020	20140731	1	900000000000207008	468164000	705215000	0	116680003	900000000000010007	900000000000451002
5238267027	20140731	1	900000000000207008	463455000	705215000	0	116680003	900000000000010007	900000000000451002
5238268021	20140731	1	900000000000207008	470468005	705215000	0	116680003	900000000000010007	900000000000451002
5238269029	20140731	1	900000000000207008	463022001	705215000	0	116680003	900000000000010007	900000000000451002
5238270028	20140731	1	900000000000207008	470584008	705215000	0	116680003	900000000000010007	900000000000451002
5238271029	20140731	1	900000000000207008	468185000	705215000	0	116680003	900000000000010007	900000000000451002
5238272020	20140731	1	900000000000207008	463677006	705215000	0	116680003	900000000000010007	900000000000451002
5238273026	20140731	1	900000000000207008	463076001	705215000	0	116680003	900000000000010007	900000000000451002
5238274021	20140731	1	900000000000207008	470651000	705215000	0	116680003	900000000000010007	900000000000451002
5238275022	20140731	1	900000000000207008	470631004	705215000	0	116680003	900000000000010007	900000000000451002
5238276023	20140731	1	900000000000207008	464826009	705215000	0	116680003	900000000000010007	900000000000451002
5238277025	20140731	1	900000000000207008	463416001	705215000	0	116680003	900000000000010007	900000000000451002
5238278024	20140731	1	900000000000207008	465133003	705215000	0	116680003	900000000000010007	900000000000451002
5238279027	20140731	1	900000000000207008	469667004	705215000	0	116680003	900000000000010007	900000000000451002
5238280029	20140731	1	900000000000207008	465165000	705215000	0	116680003	900000000000010007	900000000000451002
5238281025	20140731	1	900000000000207008	462867000	705215000	0	116680003	900000000000010007	900000000000451002
5238282021	20140731	1	900000000000207008	470093003	705215000	0	116680003	900000000000010007	900000000000451002
5238283027	20140731	1	900000000000207008	464990005	705215000	0	116680003	900000000000010007	900000000000451002
5238284022	20140731	1	900000000000207008	466895002	705215000	0	116680003	900000000000010007	900000000000451002
5238285023	20140731	1	900000000000207008	462262000	705215000	0	116680003	900000000000010007	900000000000451002
5238286024	20140731	1	900000000000207008	469841006	705215000	0	116680003	900000000000010007	900000000000451002
5238287026	20140731	1	900000000000207008	469817008	705215000	0	116680003	900000000000010007	900000000000451002
5238288020	20140731	1	900000000000207008	466574004	705215000	0	116680003	900000000000010007	900000000000451002
5238289028	20140731	1	900000000000207008	470739008	705215000	0	116680003	900000000000010007	900000000000451002
5238290021	20140731	1	900000000000207008	470191003	705215000	0	116680003	900000000000010007	900000000000451002
5238291020	20140731	1	900000000000207008	468985001	705215000	0	116680003	900000000000010007	900000000000451002
5238292029	20140731	1	900000000000207008	468700004	705215000	0	116680003	900000000000010007	900000000000451002
5238293023	20140731	1	900000000000207008	462394007	705215000	0	116680003	900000000000010007	900000000000451002
5238294028	20140731	1	900000000000207008	464804008	705215000	0	116680003	900000000000010007	900000000000451002
5238295027	20140731	1	900000000000207008	470412001	705215000	0	116680003	900000000000010007	900000000000451002
5238296026	20140731	1	900000000000207008	465957004	705215000	0	116680003	900000000000010007	900000000000451002
5238297024	20140731	1	900000000000207008	468179007	705215000	0	116680003	900000000000010007	900000000000451002
5238298025	20140731	1	900000000000207008	465076004	705215000	0	116680003	900000000000010007	900000000000451002
5238299022	20140731	1	900000000000207008	467257005	705215000	0	116680003	900000000000010007	900000000000451002
5238300025	20140731	1	900000000000207008	466512008	705215000	0	116680003	900000000000010007	900000000000451002
5238301026	20140731	1	900000000000207008	465053002	705215000	0	116680003	900000000000010007	900000000000451002
5238302022	20140731	1	900000000000207008	465549005	705215000	0	116680003	900000000000010007	900000000000451002
5238303028	20140731	1	900000000000207008	464602005	705215000	0	116680003	900000000000010007	900000000000451002
5238304023	20140731	1	900000000000207008	469560005	705215000	0	116680003	900000000000010007	900000000000451002
5238305024	20140731	1	900000000000207008	468026000	705215000	0	116680003	900000000000010007	900000000000451002
5238306020	20140731	1	900000000000207008	464608009	705215000	0	116680003	900000000000010007	900000000000451002
5238307027	20140731	1	900000000000207008	469008007	705215000	0	116680003	900000000000010007	900000000000451002
5238308021	20140731	1	900000000000207008	464212009	705215000	0	116680003	900000000000010007	900000000000451002
5238309029	20140731	1	900000000000207008	464702001	705215000	0	116680003	900000000000010007	900000000000451002
5238310023	20140731	1	900000000000207008	464806005	705215000	0	116680003	900000000000010007	900000000000451002
5238311022	20140731	1	900000000000207008	465107006	705215000	0	116680003	900000000000010007	900000000000451002
5238312026	20140731	1	900000000000207008	465981006	705215000	0	116680003	900000000000010007	900000000000451002
5238313020	20140731	1	900000000000207008	469878009	705215000	0	116680003	900000000000010007	900000000000451002
5238314025	20140731	1	900000000000207008	463377002	705215000	0	116680003	900000000000010007	900000000000451002
5238315029	20140731	1	900000000000207008	468252002	705215000	0	116680003	900000000000010007	900000000000451002
5238316028	20140731	1	900000000000207008	462835003	705215000	0	116680003	900000000000010007	900000000000451002
5238317021	20140731	1	900000000000207008	464125005	705215000	0	116680003	900000000000010007	900000000000451002
5238318027	20140731	1	900000000000207008	468845008	705215000	0	116680003	900000000000010007	900000000000451002
5238319024	20140731	1	900000000000207008	467911002	705215000	0	116680003	900000000000010007	900000000000451002
5238320029	20140731	1	900000000000207008	468067005	705215000	0	116680003	900000000000010007	900000000000451002
5238321025	20140731	1	900000000000207008	467293007	705215000	0	116680003	900000000000010007	900000000000451002
5238322021	20140731	1	900000000000207008	463382009	705215000	0	116680003	900000000000010007	900000000000451002
5238323027	20140731	1	900000000000207008	463356000	705215000	0	116680003	900000000000010007	900000000000451002
5238324022	20140731	1	900000000000207008	464708002	705215000	0	116680003	900000000000010007	900000000000451002
5238325023	20140731	1	900000000000207008	464495008	705215000	0	116680003	900000000000010007	900000000000451002
5238326024	20140731	1	900000000000207008	464999006	705215000	0	116680003	900000000000010007	900000000000451002
5238327026	20140731	1	900000000000207008	465046006	705215000	0	116680003	900000000000010007	900000000000451002
5238328020	20140731	1	900000000000207008	468742002	705215000	0	116680003	900000000000010007	900000000000451002
5238329028	20140731	1	900000000000207008	468186004	705215000	0	116680003	900000000000010007	900000000000451002
5238330022	20140731	1	900000000000207008	468681008	705215000	0	116680003	900000000000010007	900000000000451002
5238331021	20140731	1	900000000000207008	464530003	705215000	0	116680003	900000000000010007	900000000000451002
5238332025	20140731	1	900000000000207008	462847009	705215000	0	116680003	900000000000010007	900000000000451002
5238333024	20140731	1	900000000000207008	468122000	705215000	0	116680003	900000000000010007	900000000000451002
5238334029	20140731	1	900000000000207008	469430002	705215000	0	116680003	900000000000010007	900000000000451002
5238335028	20140731	1	900000000000207008	469300009	705215000	0	116680003	900000000000010007	900000000000451002
5238336027	20140731	1	900000000000207008	466906009	705215000	0	116680003	900000000000010007	900000000000451002
5238337020	20140731	1	900000000000207008	462704001	705215000	0	116680003	900000000000010007	900000000000451002
5238338026	20140731	1	900000000000207008	462442006	705215000	0	116680003	900000000000010007	900000000000451002
5238339023	20140731	1	900000000000207008	462746005	705215000	0	116680003	900000000000010007	900000000000451002
5238340020	20140731	1	900000000000207008	464343004	705215000	0	116680003	900000000000010007	900000000000451002
5238341024	20140731	1	900000000000207008	464288001	705215000	0	116680003	900000000000010007	900000000000451002
5238342028	20140731	1	900000000000207008	465614007	705215000	0	116680003	900000000000010007	900000000000451002
5238343022	20140731	1	900000000000207008	469692001	705216004	0	116680003	900000000000010007	900000000000451002
5238344027	20140731	1	900000000000207008	469060003	705216004	0	116680003	900000000000010007	900000000000451002
5238345026	20140731	1	900000000000207008	470731006	705216004	0	116680003	900000000000010007	900000000000451002
5238346025	20140731	1	900000000000207008	469544006	705216004	0	116680003	900000000000010007	900000000000451002
5238347023	20140731	1	900000000000207008	467536001	705216004	0	116680003	900000000000010007	900000000000451002
5238348029	20140731	1	900000000000207008	470513008	705216004	0	116680003	900000000000010007	900000000000451002
5238349021	20140731	1	900000000000207008	467736003	705217008	0	116680003	900000000000010007	900000000000451002
5238350021	20140731	1	900000000000207008	468228009	705217008	0	116680003	900000000000010007	900000000000451002
5238351020	20140731	1	900000000000207008	463325008	705218003	0	116680003	900000000000010007	900000000000451002
5238352029	20140731	1	900000000000207008	463414003	705218003	0	116680003	900000000000010007	900000000000451002
5238353023	20140731	1	900000000000207008	464932000	705218003	0	116680003	900000000000010007	900000000000451002
5238354028	20140731	1	900000000000207008	464170002	705218003	0	116680003	900000000000010007	900000000000451002
5238355027	20140731	1	900000000000207008	463781000	705218003	0	116680003	900000000000010007	900000000000451002
5238356026	20140731	1	900000000000207008	463808000	705218003	0	116680003	900000000000010007	900000000000451002
5238357024	20140731	1	900000000000207008	467647004	705219006	0	116680003	900000000000010007	900000000000451002
5238358025	20140731	1	900000000000207008	466277005	705219006	0	116680003	900000000000010007	900000000000451002
5238359022	20140731	1	900000000000207008	465735003	705219006	0	116680003	900000000000010007	900000000000451002
5238360028	20140731	1	900000000000207008	466454008	705219006	0	116680003	900000000000010007	900000000000451002
5238361029	20140731	1	900000000000207008	467549006	705220000	0	116680003	900000000000010007	900000000000451002
5238362020	20140731	1	900000000000207008	470384007	705220000	0	116680003	900000000000010007	900000000000451002
5238363026	20140731	1	900000000000207008	463725006	705220000	0	116680003	900000000000010007	900000000000451002
5238364021	20140731	1	900000000000207008	462687002	705220000	0	116680003	900000000000010007	900000000000451002
5238365022	20140731	1	900000000000207008	470668001	705221001	0	116680003	900000000000010007	900000000000451002
5238366023	20140731	1	900000000000207008	464678005	705221001	0	116680003	900000000000010007	900000000000451002
5238367025	20140731	1	900000000000207008	469901003	705221001	0	116680003	900000000000010007	900000000000451002
5238368024	20140731	1	900000000000207008	468904004	705222008	0	116680003	900000000000010007	900000000000451002
5238369027	20140731	1	900000000000207008	470132007	705222008	0	116680003	900000000000010007	900000000000451002
5238370026	20140731	1	900000000000207008	467301004	705222008	0	116680003	900000000000010007	900000000000451002
5238371027	20140731	1	900000000000207008	464673001	705222008	0	116680003	900000000000010007	900000000000451002
5238372023	20140731	1	900000000000207008	466396006	705223003	0	116680003	900000000000010007	900000000000451002
5238373029	20140731	1	900000000000207008	467824003	705223003	0	116680003	900000000000010007	900000000000451002
5238374024	20140731	1	900000000000207008	470734003	705223003	0	116680003	900000000000010007	900000000000451002
5238375020	20140731	1	900000000000207008	463755004	705223003	0	116680003	900000000000010007	900000000000451002
5238376021	20140731	1	900000000000207008	466370009	705223003	0	116680003	900000000000010007	900000000000451002
5238377028	20140731	1	900000000000207008	469922009	705223003	0	116680003	900000000000010007	900000000000451002
5238378022	20140731	1	900000000000207008	469522001	705223003	0	116680003	900000000000010007	900000000000451002
5238379025	20140731	1	900000000000207008	463484009	705223003	0	116680003	900000000000010007	900000000000451002
5238380027	20140731	1	900000000000207008	467736003	705223003	0	116680003	900000000000010007	900000000000451002
5238381028	20140731	1	900000000000207008	466604009	337386000	0	116680003	900000000000010007	900000000000451002
5238382024	20140731	1	900000000000207008	466985005	337386000	0	116680003	900000000000010007	900000000000451002
5238383025	20140731	1	900000000000207008	466810006	705226006	0	116680003	900000000000010007	900000000000451002
5238384020	20140731	1	900000000000207008	467876004	705226006	0	116680003	900000000000010007	900000000000451002
5238385021	20140731	1	900000000000207008	463868002	309545000	0	116680003	900000000000010007	900000000000451002
5238386022	20140731	1	900000000000207008	464099009	309545000	0	116680003	900000000000010007	900000000000451002
5238387029	20140731	1	900000000000207008	463599006	309545000	0	116680003	900000000000010007	900000000000451002
5238388023	20140731	1	900000000000207008	463872003	309545000	0	116680003	900000000000010007	900000000000451002
