id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
5220577020	20140731	1	900000000000207008	465616009	705183005	0	116680003	900000000000011006	900000000000451002
5220578026	20140731	1	900000000000207008	470710008	705183005	0	116680003	900000000000011006	900000000000451002
5220579023	20140731	1	900000000000207008	464582001	705184004	0	116680003	900000000000011006	900000000000451002
5220580021	20140731	1	900000000000207008	462431002	705184004	0	116680003	900000000000011006	900000000000451002
5220581020	20140731	1	900000000000207008	462438008	705184004	0	116680003	900000000000011006	900000000000451002
5220582029	20140731	1	900000000000207008	467613002	705184004	0	116680003	900000000000011006	900000000000451002
5220583023	20140731	1	900000000000207008	467991001	705184004	0	116680003	900000000000011006	900000000000451002
5220584028	20140731	1	900000000000207008	467538000	705184004	0	116680003	900000000000011006	900000000000451002
5220585027	20140731	1	900000000000207008	464464001	705184004	0	116680003	900000000000011006	900000000000451002
5220586026	20140731	1	900000000000207008	465101007	705184004	0	116680003	900000000000011006	900000000000451002
5220587024	20140731	1	900000000000207008	462537001	705186002	0	116680003	900000000000011006	900000000000451002
5220588025	20140731	1	900000000000207008	463114005	705186002	0	116680003	900000000000011006	900000000000451002
5220589022	20140731	1	900000000000207008	463071006	705187006	0	116680003	900000000000011006	900000000000451002
5220590029	20140731	1	900000000000207008	470614006	705187006	0	116680003	900000000000011006	900000000000451002
5220591025	20140731	1	900000000000207008	463836005	705187006	0	116680003	900000000000011006	900000000000451002
5220592021	20140731	1	900000000000207008	464228004	705187006	0	116680003	900000000000011006	900000000000451002
5220593027	20140731	1	900000000000207008	464799003	705190000	0	116680003	900000000000011006	900000000000451002
5220594022	20140731	1	900000000000207008	465038005	705190000	0	116680003	900000000000011006	900000000000451002
5220595023	20140731	1	900000000000207008	465052007	705190000	0	116680003	900000000000011006	900000000000451002
5220596024	20140731	1	900000000000207008	465974004	705192008	0	116680003	900000000000011006	900000000000451002
5220597026	20140731	1	900000000000207008	468117000	705192008	0	116680003	900000000000011006	900000000000451002
5220598020	20140731	1	900000000000207008	467221000	705192008	0	116680003	900000000000011006	900000000000451002
5220599028	20140731	1	900000000000207008	467476009	705192008	0	116680003	900000000000011006	900000000000451002
5220600025	20140731	1	900000000000207008	467392000	705192008	0	116680003	900000000000011006	900000000000451002
5220601026	20140731	1	900000000000207008	467932005	705192008	0	116680003	900000000000011006	900000000000451002
5220602022	20140731	1	900000000000207008	467866002	705192008	0	116680003	900000000000011006	900000000000451002
5220603028	20140731	1	900000000000207008	469271005	705192008	0	116680003	900000000000011006	900000000000451002
5220604023	20140731	1	900000000000207008	470064003	705192008	0	116680003	900000000000011006	900000000000451002
5220605024	20140731	1	900000000000207008	469488001	705192008	0	116680003	900000000000011006	900000000000451002
5220606020	20140731	1	900000000000207008	469658004	705192008	0	116680003	900000000000011006	900000000000451002
5220607027	20140731	1	900000000000207008	470010001	705192008	0	116680003	900000000000011006	900000000000451002
5220608021	20140731	1	900000000000207008	466388001	705192008	0	116680003	900000000000011006	900000000000451002
5220609029	20140731	1	900000000000207008	467008000	705192008	0	116680003	900000000000011006	900000000000451002
5220610023	20140731	1	900000000000207008	464915004	705192008	0	116680003	900000000000011006	900000000000451002
5220611022	20140731	1	900000000000207008	464544009	705192008	0	116680003	900000000000011006	900000000000451002
5220612026	20140731	1	900000000000207008	467643000	705192008	0	116680003	900000000000011006	900000000000451002
5220613020	20140731	1	900000000000207008	462653007	705193003	0	116680003	900000000000011006	900000000000451002
5220614025	20140731	1	900000000000207008	468390006	705193003	0	116680003	900000000000011006	900000000000451002
5220615029	20140731	1	900000000000207008	470564009	705193003	0	116680003	900000000000011006	900000000000451002
5220616028	20140731	1	900000000000207008	465722007	705193003	0	116680003	900000000000011006	900000000000451002
5220617021	20140731	1	900000000000207008	466830005	705193003	0	116680003	900000000000011006	900000000000451002
5220618027	20140731	1	900000000000207008	466025005	705193003	0	116680003	900000000000011006	900000000000451002
5220619024	20140731	1	900000000000207008	465204008	705193003	0	116680003	900000000000011006	900000000000451002
5220620029	20140731	1	900000000000207008	466711004	705193003	0	116680003	900000000000011006	900000000000451002
5220621025	20140731	1	900000000000207008	468562008	111045004	0	116680003	900000000000011006	900000000000451002
5220622021	20140731	1	900000000000207008	466717000	111045004	0	116680003	900000000000011006	900000000000451002
5220623027	20140731	1	900000000000207008	462400009	111045004	0	116680003	900000000000011006	900000000000451002
5220624022	20140731	1	900000000000207008	465738001	111045004	0	116680003	900000000000011006	900000000000451002
5220625023	20140731	1	900000000000207008	466196003	111045004	0	116680003	900000000000011006	900000000000451002
5220626024	20140731	1	900000000000207008	462973000	111045004	0	116680003	900000000000011006	900000000000451002
5220627026	20140731	1	900000000000207008	465533008	111045004	0	116680003	900000000000011006	900000000000451002
5220628020	20140731	1	900000000000207008	466288004	705196006	0	116680003	900000000000011006	900000000000451002
5220629028	20140731	1	900000000000207008	470555004	705196006	0	116680003	900000000000011006	900000000000451002
5220630022	20140731	1	900000000000207008	466902006	705196006	0	116680003	900000000000011006	900000000000451002
5220631021	20140731	1	900000000000207008	465072002	705196006	0	116680003	900000000000011006	900000000000451002
5220632025	20140731	1	900000000000207008	467891002	705197002	0	116680003	900000000000011006	900000000000451002
5220633024	20140731	1	900000000000207008	466891006	705197002	0	116680003	900000000000011006	900000000000451002
5220634029	20140731	1	900000000000207008	462529009	705197002	0	116680003	900000000000011006	900000000000451002
5220635028	20140731	1	900000000000207008	469601000	705197002	0	116680003	900000000000011006	900000000000451002
5220636027	20140731	1	900000000000207008	469683004	705197002	0	116680003	900000000000011006	900000000000451002
5220637020	20140731	1	900000000000207008	465892008	705197002	0	116680003	900000000000011006	900000000000451002
5220638026	20140731	1	900000000000207008	465367002	705197002	0	116680003	900000000000011006	900000000000451002
5220639023	20140731	1	900000000000207008	467003009	705197002	0	116680003	900000000000011006	900000000000451002
5220640020	20140731	1	900000000000207008	462504003	705197002	0	116680003	900000000000011006	900000000000451002
5220641024	20140731	1	900000000000207008	467120005	705198007	0	116680003	900000000000011006	900000000000451002
5220642028	20140731	1	900000000000207008	469562002	705198007	0	116680003	900000000000011006	900000000000451002
5220643022	20140731	1	900000000000207008	465034007	705198007	0	116680003	900000000000011006	900000000000451002
5220644027	20140731	1	900000000000207008	464918002	705199004	0	116680003	900000000000011006	900000000000451002
5220645026	20140731	1	900000000000207008	470071008	705199004	0	116680003	900000000000011006	900000000000451002
5220646025	20140731	1	900000000000207008	467786009	705199004	0	116680003	900000000000011006	900000000000451002
5220647023	20140731	1	900000000000207008	465836008	705199004	0	116680003	900000000000011006	900000000000451002
5220648029	20140731	1	900000000000207008	465848006	705199004	0	116680003	900000000000011006	900000000000451002
5220649021	20140731	1	900000000000207008	464252006	705199004	0	116680003	900000000000011006	900000000000451002
5220650021	20140731	1	900000000000207008	465072002	705199004	0	116680003	900000000000011006	900000000000451002
5220651020	20140731	1	900000000000207008	465591007	705200001	0	116680003	900000000000011006	900000000000451002
5220652029	20140731	1	900000000000207008	465013000	705200001	0	116680003	900000000000011006	900000000000451002
5220653023	20140731	1	900000000000207008	464849006	705200001	0	116680003	900000000000011006	900000000000451002
5220654028	20140731	1	900000000000207008	462397000	705202009	0	116680003	900000000000011006	900000000000451002
5220655027	20140731	1	900000000000207008	466417004	705203004	0	116680003	900000000000011006	900000000000451002
5220656026	20140731	1	900000000000207008	467186001	705203004	0	116680003	900000000000011006	900000000000451002
5220657024	20140731	1	900000000000207008	465057001	705203004	0	116680003	900000000000011006	900000000000451002
5220658025	20140731	1	900000000000207008	465335000	705203004	0	116680003	900000000000011006	900000000000451002
5220659022	20140731	1	900000000000207008	465054008	705203004	0	116680003	900000000000011006	900000000000451002
5220660028	20140731	1	900000000000207008	466021001	705203004	0	116680003	900000000000011006	900000000000451002
5220661029	20140731	1	900000000000207008	469364002	705203004	0	116680003	900000000000011006	900000000000451002
5220662020	20140731	1	900000000000207008	470221003	705205006	0	116680003	900000000000011006	900000000000451002
5220663026	20140731	1	900000000000207008	465892008	705205006	0	116680003	900000000000011006	900000000000451002
5220664021	20140731	1	900000000000207008	465367002	705205006	0	116680003	900000000000011006	900000000000451002
5220665022	20140731	1	900000000000207008	465625003	281817001	0	116680003	900000000000011006	900000000000451002
5220666023	20140731	1	900000000000207008	465298002	281817001	0	116680003	900000000000011006	900000000000451002
5220667025	20140731	1	900000000000207008	465471003	281817001	0	116680003	900000000000011006	900000000000451002
5220668024	20140731	1	900000000000207008	464060001	281817001	0	116680003	900000000000011006	900000000000451002
5220669027	20140731	1	900000000000207008	463759005	281817001	0	116680003	900000000000011006	900000000000451002
5220670026	20140731	1	900000000000207008	463723004	281817001	0	116680003	900000000000011006	900000000000451002
5220671027	20140731	1	900000000000207008	466443003	705208008	0	116680003	900000000000011006	900000000000451002
5220672023	20140731	1	900000000000207008	465671005	705208008	0	116680003	900000000000011006	900000000000451002
5220673029	20140731	1	900000000000207008	462498006	705208008	0	116680003	900000000000011006	900000000000451002
5220674024	20140731	1	900000000000207008	462725001	705208008	0	116680003	900000000000011006	900000000000451002
5220675020	20140731	1	900000000000207008	469697007	705209000	0	116680003	900000000000011006	900000000000451002
5220676021	20140731	1	900000000000207008	467127008	705209000	0	116680003	900000000000011006	900000000000451002
5220677028	20140731	1	900000000000207008	464053007	705209000	0	116680003	900000000000011006	900000000000451002
5220678022	20140731	1	900000000000207008	467804002	705210005	0	116680003	900000000000011006	900000000000451002
5220679025	20140731	1	900000000000207008	467500004	705210005	0	116680003	900000000000011006	900000000000451002
5220680027	20140731	1	900000000000207008	467303001	705210005	0	116680003	900000000000011006	900000000000451002
5220681028	20140731	1	900000000000207008	467243008	705210005	0	116680003	900000000000011006	900000000000451002
5220682024	20140731	1	900000000000207008	468022003	705210005	0	116680003	900000000000011006	900000000000451002
5220683025	20140731	1	900000000000207008	462677001	705210005	0	116680003	900000000000011006	900000000000451002
5220684020	20140731	1	900000000000207008	468275009	705210005	0	116680003	900000000000011006	900000000000451002
5220685021	20140731	1	900000000000207008	464619007	705210005	0	116680003	900000000000011006	900000000000451002
5220686022	20140731	1	900000000000207008	467972001	705210005	0	116680003	900000000000011006	900000000000451002
5220687029	20140731	1	900000000000207008	464851005	705210005	0	116680003	900000000000011006	900000000000451002
5220688023	20140731	1	900000000000207008	463027007	705210005	0	116680003	900000000000011006	900000000000451002
5220689026	20140731	1	900000000000207008	468355003	705210005	0	116680003	900000000000011006	900000000000451002
5220690024	20140731	1	900000000000207008	468080008	705210005	0	116680003	900000000000011006	900000000000451002
5220691023	20140731	1	900000000000207008	470084004	705211009	0	116680003	900000000000011006	900000000000451002
5220692027	20140731	1	900000000000207008	469518006	705211009	0	116680003	900000000000011006	900000000000451002
5220693021	20140731	1	900000000000207008	469426000	705211009	0	116680003	900000000000011006	900000000000451002
5220694026	20140731	1	900000000000207008	464910009	705212002	0	116680003	900000000000011006	900000000000451002
5220695025	20140731	1	900000000000207008	464235007	705212002	0	116680003	900000000000011006	900000000000451002
5220696029	20140731	1	900000000000207008	464852003	705212002	0	116680003	900000000000011006	900000000000451002
5220697022	20140731	1	900000000000207008	464373008	705212002	0	116680003	900000000000011006	900000000000451002
5220698028	20140731	1	900000000000207008	466705002	705213007	0	116680003	900000000000011006	900000000000451002
5220699020	20140731	1	900000000000207008	466588000	705213007	0	116680003	900000000000011006	900000000000451002
5220700021	20140731	1	900000000000207008	466767007	705213007	0	116680003	900000000000011006	900000000000451002
5220701020	20140731	1	900000000000207008	466630008	705214001	0	116680003	900000000000011006	900000000000451002
5220702029	20140731	1	900000000000207008	470616008	705215000	0	116680003	900000000000011006	900000000000451002
5220703023	20140731	1	900000000000207008	468164000	705215000	0	116680003	900000000000011006	900000000000451002
5220704028	20140731	1	900000000000207008	463455000	705215000	0	116680003	900000000000011006	900000000000451002
5220705027	20140731	1	900000000000207008	470468005	705215000	0	116680003	900000000000011006	900000000000451002
5220706026	20140731	1	900000000000207008	463022001	705215000	0	116680003	900000000000011006	900000000000451002
5220707024	20140731	1	900000000000207008	470584008	705215000	0	116680003	900000000000011006	900000000000451002
5220708025	20140731	1	900000000000207008	468185000	705215000	0	116680003	900000000000011006	900000000000451002
5220709022	20140731	1	900000000000207008	463677006	705215000	0	116680003	900000000000011006	900000000000451002
5220710028	20140731	1	900000000000207008	463076001	705215000	0	116680003	900000000000011006	900000000000451002
5220711029	20140731	1	900000000000207008	470651000	705215000	0	116680003	900000000000011006	900000000000451002
5220712020	20140731	1	900000000000207008	470631004	705215000	0	116680003	900000000000011006	900000000000451002
5220713026	20140731	1	900000000000207008	464826009	705215000	0	116680003	900000000000011006	900000000000451002
5220714021	20140731	1	900000000000207008	463416001	705215000	0	116680003	900000000000011006	900000000000451002
5220715022	20140731	1	900000000000207008	465133003	705215000	0	116680003	900000000000011006	900000000000451002
5220716023	20140731	1	900000000000207008	469667004	705215000	0	116680003	900000000000011006	900000000000451002
5220717025	20140731	1	900000000000207008	465165000	705215000	0	116680003	900000000000011006	900000000000451002
5220718024	20140731	1	900000000000207008	462867000	705215000	0	116680003	900000000000011006	900000000000451002
5220719027	20140731	1	900000000000207008	470093003	705215000	0	116680003	900000000000011006	900000000000451002
5220720022	20140731	1	900000000000207008	464990005	705215000	0	116680003	900000000000011006	900000000000451002
5220721021	20140731	1	900000000000207008	466895002	705215000	0	116680003	900000000000011006	900000000000451002
5220722025	20140731	1	900000000000207008	462262000	705215000	0	116680003	900000000000011006	900000000000451002
5220723024	20140731	1	900000000000207008	469841006	705215000	0	116680003	900000000000011006	900000000000451002
5220724029	20140731	1	900000000000207008	469817008	705215000	0	116680003	900000000000011006	900000000000451002
5220725028	20140731	1	900000000000207008	466574004	705215000	0	116680003	900000000000011006	900000000000451002
5220726027	20140731	1	900000000000207008	470739008	705215000	0	116680003	900000000000011006	900000000000451002
5220727020	20140731	1	900000000000207008	470191003	705215000	0	116680003	900000000000011006	900000000000451002
5220728026	20140731	1	900000000000207008	468985001	705215000	0	116680003	900000000000011006	900000000000451002
5220729023	20140731	1	900000000000207008	468700004	705215000	0	116680003	900000000000011006	900000000000451002
5220730029	20140731	1	900000000000207008	462394007	705215000	0	116680003	900000000000011006	900000000000451002
5220731025	20140731	1	900000000000207008	464804008	705215000	0	116680003	900000000000011006	900000000000451002
5220732021	20140731	1	900000000000207008	470412001	705215000	0	116680003	900000000000011006	900000000000451002
5220733027	20140731	1	900000000000207008	465957004	705215000	0	116680003	900000000000011006	900000000000451002
5220734022	20140731	1	900000000000207008	468179007	705215000	0	116680003	900000000000011006	900000000000451002
5220735023	20140731	1	900000000000207008	465076004	705215000	0	116680003	900000000000011006	900000000000451002
5220736024	20140731	1	900000000000207008	467257005	705215000	0	116680003	900000000000011006	900000000000451002
5220737026	20140731	1	900000000000207008	466512008	705215000	0	116680003	900000000000011006	900000000000451002
5220738020	20140731	1	900000000000207008	465053002	705215000	0	116680003	900000000000011006	900000000000451002
5220739028	20140731	1	900000000000207008	465549005	705215000	0	116680003	900000000000011006	900000000000451002
5220740026	20140731	1	900000000000207008	464602005	705215000	0	116680003	900000000000011006	900000000000451002
5220741027	20140731	1	900000000000207008	469560005	705215000	0	116680003	900000000000011006	900000000000451002
5220742023	20140731	1	900000000000207008	468026000	705215000	0	116680003	900000000000011006	900000000000451002
5220743029	20140731	1	900000000000207008	464608009	705215000	0	116680003	900000000000011006	900000000000451002
5220744024	20140731	1	900000000000207008	469008007	705215000	0	116680003	900000000000011006	900000000000451002
5220745020	20140731	1	900000000000207008	464212009	705215000	0	116680003	900000000000011006	900000000000451002
5220746021	20140731	1	900000000000207008	464702001	705215000	0	116680003	900000000000011006	900000000000451002
5220747028	20140731	1	900000000000207008	464806005	705215000	0	116680003	900000000000011006	900000000000451002
5220748022	20140731	1	900000000000207008	465107006	705215000	0	116680003	900000000000011006	900000000000451002
5220749025	20140731	1	900000000000207008	465981006	705215000	0	116680003	900000000000011006	900000000000451002
5220750025	20140731	1	900000000000207008	469878009	705215000	0	116680003	900000000000011006	900000000000451002
5220751026	20140731	1	900000000000207008	463377002	705215000	0	116680003	900000000000011006	900000000000451002
5220752022	20140731	1	900000000000207008	468252002	705215000	0	116680003	900000000000011006	900000000000451002
5220753028	20140731	1	900000000000207008	462835003	705215000	0	116680003	900000000000011006	900000000000451002
5220754023	20140731	1	900000000000207008	464125005	705215000	0	116680003	900000000000011006	900000000000451002
5220755024	20140731	1	900000000000207008	468845008	705215000	0	116680003	900000000000011006	900000000000451002
5220756020	20140731	1	900000000000207008	467911002	705215000	0	116680003	900000000000011006	900000000000451002
5220757027	20140731	1	900000000000207008	468067005	705215000	0	116680003	900000000000011006	900000000000451002
5220758021	20140731	1	900000000000207008	467293007	705215000	0	116680003	900000000000011006	900000000000451002
5220759029	20140731	1	900000000000207008	463382009	705215000	0	116680003	900000000000011006	900000000000451002
5220760023	20140731	1	900000000000207008	463356000	705215000	0	116680003	900000000000011006	900000000000451002
5220761022	20140731	1	900000000000207008	464708002	705215000	0	116680003	900000000000011006	900000000000451002
5220762026	20140731	1	900000000000207008	464495008	705215000	0	116680003	900000000000011006	900000000000451002
5220763020	20140731	1	900000000000207008	464999006	705215000	0	116680003	900000000000011006	900000000000451002
5220764025	20140731	1	900000000000207008	465046006	705215000	0	116680003	900000000000011006	900000000000451002
5220765029	20140731	1	900000000000207008	468742002	705215000	0	116680003	900000000000011006	900000000000451002
5220766028	20140731	1	900000000000207008	468186004	705215000	0	116680003	900000000000011006	900000000000451002
5220767021	20140731	1	900000000000207008	468681008	705215000	0	116680003	900000000000011006	900000000000451002
5220768027	20140731	1	900000000000207008	464530003	705215000	0	116680003	900000000000011006	900000000000451002
5220769024	20140731	1	900000000000207008	462847009	705215000	0	116680003	900000000000011006	900000000000451002
5220770020	20140731	1	900000000000207008	468122000	705215000	0	116680003	900000000000011006	900000000000451002
5220771024	20140731	1	900000000000207008	469430002	705215000	0	116680003	900000000000011006	900000000000451002
5220772028	20140731	1	900000000000207008	469300009	705215000	0	116680003	900000000000011006	900000000000451002
5220773022	20140731	1	900000000000207008	466906009	705215000	0	116680003	900000000000011006	900000000000451002
5220774027	20140731	1	900000000000207008	462704001	705215000	0	116680003	900000000000011006	900000000000451002
5220775026	20140731	1	900000000000207008	462442006	705215000	0	116680003	900000000000011006	900000000000451002
5220776025	20140731	1	900000000000207008	462746005	705215000	0	116680003	900000000000011006	900000000000451002
5220777023	20140731	1	900000000000207008	464343004	705215000	0	116680003	900000000000011006	900000000000451002
5220778029	20140731	1	900000000000207008	464288001	705215000	0	116680003	900000000000011006	900000000000451002
5220779021	20140731	1	900000000000207008	465614007	705215000	0	116680003	900000000000011006	900000000000451002
5220780024	20140731	1	900000000000207008	469692001	705216004	0	116680003	900000000000011006	900000000000451002
5220781023	20140731	1	900000000000207008	469060003	705216004	0	116680003	900000000000011006	900000000000451002
5220782027	20140731	1	900000000000207008	470731006	705216004	0	116680003	900000000000011006	900000000000451002
5220783021	20140731	1	900000000000207008	469544006	705216004	0	116680003	900000000000011006	900000000000451002
5220784026	20140731	1	900000000000207008	467536001	705216004	0	116680003	900000000000011006	900000000000451002
5220785025	20140731	1	900000000000207008	470513008	705216004	0	116680003	900000000000011006	900000000000451002
5220786029	20140731	1	900000000000207008	467736003	705217008	0	116680003	900000000000011006	900000000000451002
5220787022	20140731	1	900000000000207008	468228009	705217008	0	116680003	900000000000011006	900000000000451002
5220788028	20140731	1	900000000000207008	463325008	705218003	0	116680003	900000000000011006	900000000000451002
5220789020	20140731	1	900000000000207008	463414003	705218003	0	116680003	900000000000011006	900000000000451002
5220790027	20140731	1	900000000000207008	464932000	705218003	0	116680003	900000000000011006	900000000000451002
5220791028	20140731	1	900000000000207008	464170002	705218003	0	116680003	900000000000011006	900000000000451002
5220792024	20140731	1	900000000000207008	463781000	705218003	0	116680003	900000000000011006	900000000000451002
5220793025	20140731	1	900000000000207008	463808000	705218003	0	116680003	900000000000011006	900000000000451002
5220794020	20140731	1	900000000000207008	467647004	705219006	0	116680003	900000000000011006	900000000000451002
5220795021	20140731	1	900000000000207008	466277005	705219006	0	116680003	900000000000011006	900000000000451002
5220796022	20140731	1	900000000000207008	465735003	705219006	0	116680003	900000000000011006	900000000000451002
5220797029	20140731	1	900000000000207008	466454008	705219006	0	116680003	900000000000011006	900000000000451002
5220798023	20140731	1	900000000000207008	467549006	705220000	0	116680003	900000000000011006	900000000000451002
5220799026	20140731	1	900000000000207008	470384007	705220000	0	116680003	900000000000011006	900000000000451002
5220800027	20140731	1	900000000000207008	463725006	705220000	0	116680003	900000000000011006	900000000000451002
5220801028	20140731	1	900000000000207008	462687002	705220000	0	116680003	900000000000011006	900000000000451002
5220802024	20140731	1	900000000000207008	470668001	705221001	0	116680003	900000000000011006	900000000000451002
5220803025	20140731	1	900000000000207008	464678005	705221001	0	116680003	900000000000011006	900000000000451002
5220804020	20140731	1	900000000000207008	469901003	705221001	0	116680003	900000000000011006	900000000000451002
5220805021	20140731	1	900000000000207008	468904004	705222008	0	116680003	900000000000011006	900000000000451002
5220806022	20140731	1	900000000000207008	470132007	705222008	0	116680003	900000000000011006	900000000000451002
5220807029	20140731	1	900000000000207008	467301004	705222008	0	116680003	900000000000011006	900000000000451002
5220808023	20140731	1	900000000000207008	464673001	705222008	0	116680003	900000000000011006	900000000000451002
5220809026	20140731	1	900000000000207008	466396006	705223003	0	116680003	900000000000011006	900000000000451002
5220810020	20140731	1	900000000000207008	467824003	705223003	0	116680003	900000000000011006	900000000000451002
5220811024	20140731	1	900000000000207008	470734003	705223003	0	116680003	900000000000011006	900000000000451002
5220812028	20140731	1	900000000000207008	463755004	705223003	0	116680003	900000000000011006	900000000000451002
5220813022	20140731	1	900000000000207008	466370009	705223003	0	116680003	900000000000011006	900000000000451002
5220814027	20140731	1	900000000000207008	469922009	705223003	0	116680003	900000000000011006	900000000000451002
5220815026	20140731	1	900000000000207008	469522001	705223003	0	116680003	900000000000011006	900000000000451002
5220816025	20140731	1	900000000000207008	463484009	705223003	0	116680003	900000000000011006	900000000000451002
5220817023	20140731	1	900000000000207008	467736003	705223003	0	116680003	900000000000011006	900000000000451002
5220818029	20140731	1	900000000000207008	466604009	337386000	0	116680003	900000000000011006	900000000000451002
5220819021	20140731	1	900000000000207008	466985005	337386000	0	116680003	900000000000011006	900000000000451002
5220820026	20140731	1	900000000000207008	466810006	705226006	0	116680003	900000000000011006	900000000000451002
5220821027	20140731	1	900000000000207008	467876004	705226006	0	116680003	900000000000011006	900000000000451002
5220822023	20140731	1	900000000000207008	463868002	309545000	0	116680003	900000000000011006	900000000000451002
5220823029	20140731	1	900000000000207008	464099009	309545000	0	116680003	900000000000011006	900000000000451002
