id	effectiveTime	active	moduleId	refSetId	referencedComponentId
8b120fe7-01fc-459f-943d-4348ef166576	20140930	1	900000000000207008	450985002	43240000
3fdad221-a07e-4f8d-b4a5-6ac78a6dade2	20140930	1	900000000000207008	450985002	94391008
9ddbefb9-3f1c-4a58-ab4e-a5ae1ad08a65	20140930	1	900000000000207008	450985002	285836003
d1552453-3976-4c64-821c-cf8cc0b239c5	20140930	1	900000000000207008	450985002	95823003
6c27560a-73d0-41b5-a648-2781401cb993	20140930	1	900000000000207008	450985002	363494000
63d45d26-e26e-478d-99f0-74bf168f4c30	20140930	1	900000000000207008	450985002	805002
e5f539f3-a627-4d66-93e7-7b3820b1b15e	20140930	1	900000000000207008	450985002	26389007
ecfb43a0-caa6-4410-94c0-92498e3909e8	20140930	1	900000000000207008	450985002	363228008
de6e5c99-d588-4a47-b076-f89f592d850a	20140930	1	900000000000207008	450985002	118600007
cfc7b215-de73-4458-b1f5-884f7cf3ea35	20140930	1	900000000000207008	450985002	72007001
bdf378d1-248a-4e49-9436-670e148888a2	20140930	1	900000000000207008	450985002	363358000
403b95bb-e188-481e-a59f-e5a72b917e80	20140930	1	900000000000207008	450985002	69896004
bbd65f0c-6280-4e71-bd87-4063fb3e38ad	20140930	1	900000000000207008	450985002	126885006
aa10eb6b-de10-40b3-a141-470f6d1a66df	20140930	1	900000000000207008	450985002	24982008
eafddc75-fad9-4c49-946b-6e161dd1b95b	20140930	1	900000000000207008	450985002	5505005
5cb25088-aa03-469d-9c54-9b418aee99a7	20140930	1	900000000000207008	450985002	233817007
36505e0f-b69b-4690-9c97-17a85255204d	20140930	1	900000000000207008	450985002	236683007
1ed9cb76-75af-4f3b-a689-6e462b64017f	20140930	1	900000000000207008	450985002	36813001
2e65259a-25b8-4ce1-a046-56eeb2e5edc2	20140930	1	900000000000207008	450985002	61261009
1b9e6508-fcf8-41bb-adca-420701416ea3	20140930	1	900000000000207008	450985002	89765005
6dd6b1b3-bf0c-4942-9d9a-29cfb5119703	20140930	1	900000000000207008	450985002	77547008
3d8271b6-a56e-43dd-af90-be3e31e64d91	20140930	1	900000000000207008	450985002	88264003
482b4dbc-d3bc-4870-a8e3-63df8cd24bf9	20140930	1	900000000000207008	450985002	372940009
106841de-91d0-445b-9a55-e75c380c5b7d	20140930	1	900000000000207008	450985002	75857000
40f4052d-899d-434c-be8a-2bd1ce4ba8b3	20140930	1	900000000000207008	450985002	29966009
4daaf95e-d9dc-4022-b265-8c209909de40	20140930	1	900000000000207008	450985002	82675004
1d102c5c-78e1-4892-aa9c-87081ac11be5	20140930	1	900000000000207008	450985002	24700007
2e36e01a-dae0-459a-934d-30825a52e8eb	20140930	1	900000000000207008	450985002	297193007
8518bd79-30b1-4033-a26f-9551756fe2d4	20140930	1	900000000000207008	450985002	72298008
747383a6-bc92-49f0-8f69-3dc3b95cd720	20140930	1	900000000000207008	450985002	83901003
b371001b-4100-4605-89bc-79f0e2de2038	20140930	1	900000000000207008	450985002	76047005
f54eca99-75f4-4355-9abd-2d7450368a95	20140930	1	900000000000207008	450985002	230477005
c80bffad-aad1-4f98-8af0-afc8639c5ac7	20140930	1	900000000000207008	450985002	399029005
82c8de0c-af73-4913-b717-5312e0a46629	20140930	1	900000000000207008	450985002	209410007
29c5ec3c-104e-402f-b53b-fddbd5a6b0ff	20140930	1	900000000000207008	450985002	269533000
ce1c6e0f-847c-4bfd-a7c9-cdbf9e6f2cf9	20140930	1	900000000000207008	450985002	213121005
	20140930	1	900000000000207008	450991000	302369001
946f35a0-f0f4-49af-9123-24a7265e90ee	20140930	1	900000000000207008	450985002	363346000
ed786914-d79e-41cc-a8e6-0600985a4cf0	20140930	1	900000000000207008	450985002	37373007
a9fb76d6-758e-4a58-9998-fe44e7525479	20140930	1	900000000000207008	450985002	52254009
10ca0384-21ec-4725-b044-726ea2269d29	20140930	1	900000000000207008	450985002	363732003
09126a81-c63e-47fc-8443-2a4d97ce57ea	20140930	1	900000000000207008	450985002	75544000
02ca6df1-ac36-4b7e-a2e4-66fa5e05d00f	20140930	1	900000000000207008	450985002	210343008
57987b84-118e-4669-b924-a5a4b4516424	20140930	1	900000000000207008	450985002	403192003
08c8eb02-a5b1-40a4-ac66-810409b27661	20140930	1	900000000000207008	450985002	47812002
3f3c05bd-b06a-4de6-a13a-30521e290fd0	20140930	1	900000000000207008	450985002	1201005
8438d6f4-6238-40fc-8e7c-d70cff13cc76	20140930	1	900000000000207008	450985002	40719004
a4fddebe-cdba-4950-8eff-f4adfe30bf08	20140930	1	900000000000207008	450985002	43756009
47ad5e74-02bf-4001-880c-dfad1e5e43be	20140930	1	900000000000207008	450985002	70272006
2cc651fa-6aea-4f4f-ae9d-7163ac4aabd6	20140930	1	900000000000207008	450985002	91861009
2a2cb832-4957-41eb-a3f9-2656a9418057	20140930	1	900000000000207008	450985002	277196008
b4725fa5-9c51-41e1-b68f-4b626cba848e	20140930	1	900000000000207008	450985002	190502001
8e1d5118-589e-474d-a1b9-d759c220acc3	20140930	1	900000000000207008	450985002	82119001
16081703-1b34-4d59-a8ca-ebeb14f4e5cd	20140930	1	900000000000207008	450985002	21850008
1ee8d36b-ac48-4016-bc1f-043711081564	20140930	1	900000000000207008	450985002	274176006
54c8bc91-4e8f-4410-99d7-ea7f7874943c	20140930	1	900000000000207008	450985002	66931009
a91ced2c-dd44-4413-8395-df4ec3d2c355	20140930	1	900000000000207008	450985002	419052002
c0d311c9-cd84-4c05-a1b1-59ef06affae3	20140930	1	900000000000207008	450985002	423849004
07e02134-8b95-4fa2-909f-b2f85c39da2c	20140930	1	900000000000207008	450985002	210363001
1ed7aa5a-2649-45bb-9069-dcf72210a530	20140930	1	900000000000207008	450985002	6740003
dc8076ec-a082-43e1-a61a-8540f23935f9	20140930	1	900000000000207008	450985002	128613002
da918c50-3f81-40d2-910b-ee31c43d6865	20140930	1	900000000000207008	450985002	46742003
672e982f-a584-4e18-a5ac-a6fef0e548ad	20140930	1	900000000000207008	450985002	233703007
a82c2c17-a574-4e94-acec-fe9b7ed8eb24	20140930	1	900000000000207008	450985002	57190000
470a3520-9477-4d67-b403-b5fd5107c5ca	20140930	1	900000000000207008	450985002	363367000
7d773a30-8be9-495c-a588-9ffeca9c15fa	20140930	1	900000000000207008	450985002	3951002
697fcc6a-7f7c-4e60-a8e4-b404236b7a6d	20140930	1	900000000000207008	450985002	67801009
64d5a62a-34e2-4617-bde7-d659769d5f5e	20140930	1	900000000000207008	450985002	14532008
b466d4a5-1d81-428a-88b6-85034ff2d1e4	20140930	1	900000000000207008	450985002	125668004
97e027cc-858e-406a-9b45-26f261e3edb9	20140930	1	900000000000207008	450985002	297009
386e07d2-56e9-4d8f-874d-761d5b9453c6	20140930	1	900000000000207008	450985002	190277005
4999aca8-c139-4ad8-9f9a-3f72144021d1	20140930	1	900000000000207008	450985002	84849002
3df729a4-cbaf-4be6-93ad-b79c8eab4be7	20140930	1	900000000000207008	450985002	116341001
cd1e239a-26cd-4d4d-8413-52e56736a067	20140930	1	900000000000207008	450985002	64586002
7bd7801a-d973-43ed-bd19-fb631e96b3aa	20140930	1	900000000000207008	450985002	77377001
ee2043a9-a718-44bf-ba60-1d4a3a9bb525	20140930	1	900000000000207008	450985002	95722004
d6616bb9-215b-426c-a2bc-fb320f3a520a	20140930	1	900000000000207008	450985002	240885009
fbf23a80-e6df-419d-b649-afa92b9ee950	20140930	1	900000000000207008	450985002	67023009
eaff06c7-c638-4e12-a8f4-dc26bc943448	20140930	1	900000000000207008	450985002	263151001
a727ceec-1522-4c93-b65b-8b8c0ce5019d	20140930	1	900000000000207008	450985002	48724000
81703dc5-d5e5-422b-88aa-45da0f971029	20140930	1	900000000000207008	450985002	200724002
84d629a1-0223-401c-9132-57d946cb1bf2	20140930	1	900000000000207008	450985002	423810002
8e2b63c5-4aee-4446-a588-9ebb0e6c6df0	20140930	1	900000000000207008	450985002	283682007
ae9a7372-0d5c-4948-8530-7ec322d995ba	20140930	1	900000000000207008	450985002	81817003
fd8a8a21-34e5-45cf-b826-a579a4735ee8	20140930	1	900000000000207008	450985002	195747001
e3224cc0-8aae-40b5-8c1a-453d5d1e3951	20140930	1	900000000000207008	450985002	274139008
81945df8-8ac3-4ad1-95a1-f3633031fe6c	20140930	1	900000000000207008	450985002	85057007
e205141c-e555-4879-b444-e45adec4e8b0	20140930	1	900000000000207008	450985002	85232009
491b6e8c-6823-4fe5-9392-b2f361a3647f	20140930	1	900000000000207008	450985002	205063003
d461b7d7-d45b-48c5-9da9-9c6c85315d4b	20140930	1	900000000000207008	450985002	35547002
cab5a633-4725-4b7f-a44e-808b6895b30c	20140930	1	900000000000207008	450985002	235594008
f11b7d75-d4a3-42ec-8af9-ee28413a2067	20140930	1	900000000000207008	450985002	190634004
29c7fac8-8801-4456-b6fe-778f414fcd33	20140930	1	900000000000207008	450985002	198047009
5e7bd552-e5c6-47fb-bd2a-2bdfe047b531	20140930	1	900000000000207008	450985002	429513001
62b8feb0-c398-4e45-96dc-a1cb21e94de1	20140930	1	900000000000207008	450985002	275334004
3de1c354-9170-450d-8f9a-103a2bf8421b	20140930	1	900000000000207008	450985002	428257007
d5378aee-58d0-4641-943f-d642adb00a1c	20140930	1	900000000000207008	450985002	36046008
e2e86cde-2794-4b50-99a1-308e1d79dead	20140930	1	900000000000207008	450985002	281700003
e0fbbb91-7994-4a9a-84e5-9a8352efd36b	20140930	1	900000000000207008	450985002	188188009
9347c7e7-e26f-46d4-a2d8-178fb0b7f7ec	20140930	1	900000000000207008	450985002	266364000
541a5b4b-0b82-4499-93e8-28a0eb6deedc	20140930	1	900000000000207008	450985002	13644009
9115813e-a627-4147-88e6-51c7b6317cab	20140930	1	900000000000207008	450985002	88616000
c952581d-10f8-4a2f-ba5d-091a2129977f	20140930	1	900000000000207008	450985002	398665005
8b37f88f-99a8-47ec-a12b-07b4eeccc1a0	20140930	1	900000000000207008	450985002	267970006
fff96297-a374-4f43-9f74-820213651ecc	20140930	1	900000000000207008	450985002	26883000
2f87a96e-5d3e-48a9-8f6e-6e5c64e789c8	20140930	1	900000000000207008	450985002	34014006
f7e21ac2-87de-44b4-aa97-16ff8a4b96a3	20140930	1	900000000000207008	450985002	54385001
4b7ab1e3-7095-4ce2-a938-317f275318a0	20140930	1	900000000000207008	450985002	200722003
bab19919-d6ad-403f-bfdf-a624513ceb09	20140930	1	900000000000207008	450985002	399432003
51037f21-2449-4ec7-893a-4516706be67b	20140930	1	900000000000207008	450985002	50582007
3ece2f27-e841-49ff-87bb-2de2f7d64144	20140930	1	900000000000207008	450985002	276729007
587b2e5a-403b-4b10-ad4d-66fe0e2d4615	20140930	1	900000000000207008	450985002	402863005
4fdf8658-10d8-4e23-8ec0-b12ee0f56ac1	20140930	1	900000000000207008	450985002	197480006
20306a0d-0d8d-4fd2-a912-6159fd2d29bb	20140930	1	900000000000207008	450985002	5158005
c75c44d4-adef-43f2-bd00-9e8bf3f8a597	20140930	1	900000000000207008	450985002	299709002
0a5d84ee-88b7-469a-aff3-797b13579e22	20140930	1	900000000000207008	450985002	34000006
fcd579e0-9808-4a60-9b44-c4c151a2c85a	20140930	1	900000000000207008	450985002	73998008
699f9184-8ab9-4c08-bbb5-8dd4e9926769	20140930	1	900000000000207008	450985002	28826002
6d1678ac-0d09-4bef-b9a6-c669205bbbc4	20140930	1	900000000000207008	450985002	95812002
0cbde7d5-51d1-45f0-9765-b635923e2989	20140930	1	900000000000207008	450985002	55275006
83d2ca3e-ab38-49a3-8975-4ec929308e2d	20140930	1	900000000000207008	450985002	70759006
b8349f6e-ccde-4670-92e7-0da3741418a7	20140930	1	900000000000207008	450985002	64557000
8ba0f25b-d2fa-465c-aac9-bde672137776	20140930	1	900000000000207008	450985002	1829003
c86b42d0-d20c-4cc7-86f6-206c858a6e58	20140930	1	900000000000207008	450985002	27342004
d24f6286-b8ad-4d54-965b-004d99a2ad8d	20140930	1	900000000000207008	450985002	387922007
1bac8509-4e2b-4a05-9dbe-ffcd9fddedcc	20140930	1	900000000000207008	450985002	1335005
a3c9e488-3c1e-47bd-9469-1e47f0c43c6e	20140930	1	900000000000207008	450985002	31273004
8abe4572-461d-4d21-8896-cd6e38d9c80e	20140930	1	900000000000207008	450985002	64156001
b1e53103-6d3e-4ca1-99fe-c8b427e09e1e	20140930	1	900000000000207008	450985002	69430001
8b64b914-a819-46cc-abc2-f2cdc8dec897	20140930	1	900000000000207008	450985002	125598003
f88f8fc0-fe42-4592-9071-de543b9b7873	20140930	1	900000000000207008	450985002	95570007
55295943-5575-45bc-8c8a-61d93e32c91f	20140930	1	900000000000207008	450985002	84027009
d1cb6007-d575-435b-8a89-03411703de4b	20140930	1	900000000000207008	450985002	29862005
816da19c-c97d-4d28-944c-a251b4b34706	20140930	1	900000000000207008	450985002	233679003
81f7ad25-4af5-44b9-8eb2-15f626998187	20140930	1	900000000000207008	450985002	81418003
18ae4a12-8e68-4a90-9c96-d88ba1964536	20140930	1	900000000000207008	450985002	399329002
2ea5509c-2ad0-42ce-83da-a3db0306fd73	20140930	1	900000000000207008	450985002	422608009
400d4049-0e54-4364-bcf3-081d62a51549	20140930	1	900000000000207008	450985002	270493009
4071d7e2-fa0d-41c1-93b2-13018820a7d8	20140930	1	900000000000207008	450985002	363349007
5ad50f28-63dd-4bcc-a866-6a0f86704e99	20140930	1	900000000000207008	450985002	78622004
7c18a1c5-ecd4-4c4a-95b5-3b073a6ec8ec	20140930	1	900000000000207008	450985002	414581006
ff6693d8-8852-4a26-bbce-afc46da1aa84	20140930	1	900000000000207008	450985002	87065009
34ca7016-5bd6-4d6a-a10e-f0a11e96ace2	20140930	1	900000000000207008	450985002	91357005
90bb7724-a3e6-4aac-af2b-80bec60d5ddd	20140930	1	900000000000207008	450985002	387800004
378d7a18-e485-4ea3-bf76-2f2a2e12d819	20140930	1	900000000000207008	450985002	54792008
270c865a-b844-412a-9bf3-9a2e8b658de0	20140930	1	900000000000207008	450985002	285302001
a620c08f-0fc2-4b74-b10e-b0a5d5dea721	20140930	1	900000000000207008	450985002	187214007
d9c18700-9339-49f7-92cb-0a5e7fe7c63c	20140930	1	900000000000207008	450985002	301183007
f664acd9-8758-45e7-9a0f-e8b25ec0537e	20140930	1	900000000000207008	450985002	6456007
aa47d98b-77eb-443e-9d49-f2e11f082339	20140930	1	900000000000207008	450985002	111904009
55170bbc-2a6b-45d0-9c1b-cc2b75539cc5	20140930	1	900000000000207008	450985002	422338006
4a745281-0988-4f66-920f-c6f7a222f442	20140930	1	900000000000207008	450985002	52441000
3cd4874b-b4a8-4f46-b483-8d9734517c03	20140930	1	900000000000207008	450985002	367522007
0219c351-487c-4c95-8f07-66d134fcd544	20140930	1	900000000000207008	450985002	40956001
6a0331d7-a7ac-4e6f-a798-5bd3dcc3c067	20140930	1	900000000000207008	450985002	433144002
e262dde2-9f53-44b7-8b99-24468cc93241	20140930	1	900000000000207008	450985002	111843007
	20140930	1	900000000000207008	450976002	275259005
cccaf9a3-76ad-4840-a19f-339c14c68e47	20140930	1	900000000000207008	450985002	19560007
57836d22-2720-4d40-ae14-af090fae282e	20140930	1	900000000000207008	450985002	71642004
b87500a9-5ce0-44a7-8409-ee9f8ca8f81e	20140930	1	900000000000207008	450985002	50642008
aac8e57c-cced-4653-90fd-0fe4419e747b	20140930	1	900000000000207008	450985002	9418005
67116f8c-5650-4d62-8f4b-96d8be0badd2	20140930	1	900000000000207008	450985002	254588001
5832a6ed-bf73-4789-bf4f-a88cd83cb0e5	20140930	1	900000000000207008	450985002	81405006
cb87adef-b78e-4fc2-83aa-15e19833f595	20140930	1	900000000000207008	450985002	416878008
2f838de0-6990-4770-81ee-e0391853e564	20140930	1	900000000000207008	450985002	363461003
138c3bb9-30e4-4080-bcde-da1addd4d11a	20140930	1	900000000000207008	450985002	237495005
790bd8c9-a972-4820-8a9c-7e494fe2846a	20140930	1	900000000000207008	450985002	6285003
9d390d64-f6a7-4383-8790-5e4ede9c9cb3	20140930	1	900000000000207008	450985002	67569000
d48c1eee-3213-4042-954b-d5fea275ece9	20140930	1	900000000000207008	450985002	90036004
ba392b05-3541-4d02-9f00-a5a297c73614	20140930	1	900000000000207008	450985002	88157006
