id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
3891100021	20140926	0	705115006	246514001	408739003	0	116680003	900000000000010007	900000000000451002
3893125020	20140926	0	705115006	246501002	408739003	0	116680003	900000000000010007	900000000000451002
5088605029	20140926	1	705115006	704326004	410662002	0	116680003	900000000000010007	900000000000451002
5088606028	20140926	1	705115006	704321009	410662002	0	116680003	900000000000010007	900000000000451002
5088616020	20140926	1	705115006	704324001	410662002	0	116680003	900000000000010007	900000000000451002
5088617027	20140926	1	705115006	704323007	410662002	0	116680003	900000000000010007	900000000000451002
5088622027	20140926	1	705115006	704319004	410662002	0	116680003	900000000000010007	900000000000451002
5088625025	20140926	1	705115006	704325000	410662002	0	116680003	900000000000010007	900000000000451002
5088643026	20140926	1	705115006	704327008	410662002	0	116680003	900000000000010007	900000000000451002
5088647025	20140926	1	705115006	704322002	410662002	0	116680003	900000000000010007	900000000000451002
5088651028	20140926	1	705115006	704318007	410662002	0	116680003	900000000000010007	900000000000451002
5088654020	20140926	1	705115006	704320005	410662002	0	116680003	900000000000010007	900000000000451002
5088939027	20140926	1	705115006	704347000	410662002	0	116680003	900000000000010007	900000000000451002
5088961021	20140926	1	705115006	246501002	410662002	0	116680003	900000000000010007	900000000000451002
5088987021	20140926	1	705115006	246514001	410662002	0	116680003	900000000000010007	900000000000451002
5088988027	20140926	1	705115006	704346009	410662002	0	116680003	900000000000010007	900000000000451002
5095827023	20140926	1	705115006	704647008	410662002	0	116680003	900000000000010007	900000000000451002
5161066027	20140926	1	705115006	705118008	705116007	0	116680003	900000000000010007	900000000000451002
5161067020	20140926	1	705115006	705114005	705113004	0	116680003	900000000000010007	900000000000451002
5161068026	20140926	1	705115006	705117003	705116007	0	116680003	900000000000010007	900000000000451002
5161069023	20140926	1	705115006	705110001	705109006	0	116680003	900000000000010007	900000000000451002
5161070024	20140926	1	705115006	705111002	900000000000455006	0	116680003	900000000000010007	900000000000451002
5161071023	20140926	1	705115006	705109006	900000000000455006	0	116680003	900000000000010007	900000000000451002
5161073021	20140926	1	705115006	705112009	705111002	0	116680003	900000000000010007	900000000000451002
5161074026	20140926	1	705115006	705113004	362981000	0	116680003	900000000000010007	900000000000451002
5161075025	20140926	1	705115006	705119000	705116007	0	116680003	900000000000010007	900000000000451002
5161077022	20140926	1	705115006	705116007	900000000000457003	0	116680003	900000000000010007	900000000000451002
5161079020	20140926	1	705115006	705115006	900000000000445007	0	116680003	900000000000010007	900000000000451002
5271238025	20140926	1	705115006	707000009	900000000000465000	0	116680003	900000000000010007	900000000000451002
5271248028	20140926	1	705115006	706999006	900000000000457003	0	116680003	900000000000010007	900000000000451002
