id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
3301716021	20140210	0	900000000000207008	21543000	4532008	1	116676008	900000000000011006	900000000000451002
2841386020	20140210	0	900000000000207008	21543000	419026008	0	116680003	900000000000011006	900000000000451002
8526b9e3-626c-4842-9c07-eb1df6824e15	20140210	1	900000000000207008	21543000	373591006	0	116680003	900000000000011006	900000000000451002
dfb7bd8c-b23f-4776-a724-2d20836e9f23	20140210	1	900000000000207008	21543000	4532008	2	116676008	900000000000011006	900000000000451002
ad9cbf04-38c8-47d0-b0d6-bd68a6fc5270	20140210	1	900000000000207008	21543000	86409001	2	363698007	900000000000011006	900000000000451002
4782155029	20140210	0	900000000000207008	283673001	283667002	0	116680003	900000000000011006	900000000000451002
bb4dbfd3-f331-497f-bf71-a824a9ee1f53	20140210	1	900000000000207008	283673001	282774006	0	116680003	900000000000011006	900000000000451002
6a423610-da6e-4723-8a2b-bf720c417eae	20140210	1	900000000000207008	283673001	283672006	0	116680003	900000000000011006	900000000000451002
123510b7-4cb5-4637-823f-2347788416a4	20140210	1	900000000000207008	33934002	23583003	2	116676008	900000000000011006	900000000000451002
5c4042f0-c156-4a32-9371-00da857b6bc0	20140210	1	900000000000207008	33934002	86409001	2	363698007	900000000000011006	900000000000451002
951502b4-251d-4144-a473-811993b25485	20140210	1	900000000000207008	266570005	0539f2cb-a3b4-450a-ab82-9503d6ba8b85	0	116680003	900000000000011006	900000000000451002
3118e411-5ae1-4520-9cf7-8bfd7b94e38e	20140210	1	900000000000207008	238670002	0539f2cb-a3b4-450a-ab82-9503d6ba8b85	0	116680003	900000000000011006	900000000000451002
897985028	20140210	0	900000000000207008	89138009	59820001	0	363698007	900000000000011006	900000000000451002
a81a31c9-c559-40ab-9229-a23139108ac9	20140210	1	900000000000207008	89138009	128487001	0	116680003	900000000000011006	900000000000451002
3461640027	20140210	0	900000000000207008	111898002	84499006	1	116676008	900000000000011006	900000000000451002
3424979024	20140210	0	900000000000207008	111898002	28347008	1	363698007	900000000000011006	900000000000451002
fd5e4ebf-ecee-41d8-a3c3-385a7e4bb3a2	20140210	1	900000000000207008	111898002	84499006	2	116676008	900000000000011006	900000000000451002
13f45249-db6e-4472-b033-8771a5951afd	20140210	1	900000000000207008	111898002	86409001	2	363698007	900000000000011006	900000000000451002
3404730029	20140210	0	900000000000207008	405821001	28347008	1	363698007	900000000000011006	900000000000451002
3448096021	20140210	0	900000000000207008	405821001	23583003	1	116676008	900000000000011006	900000000000451002
2943861025	20140210	0	900000000000207008	405821001	421095001	0	116680003	900000000000011006	900000000000451002
dcf5770f-bcb3-47b7-8060-7943c5a6dad3	20140210	1	900000000000207008	405821001	422290000	0	116680003	900000000000011006	900000000000451002
16f2a96f-f3af-44e1-aaf9-47f2999cc769	20140210	1	900000000000207008	405821001	23583003	2	116676008	900000000000011006	900000000000451002
49f8c036-c876-4b84-bf9a-e137c88ded35	20140210	1	900000000000207008	405821001	86409001	2	363698007	900000000000011006	900000000000451002
4731156025	20140210	0	900000000000207008	9269007	121000119106	0	116680003	900000000000011006	900000000000451002
4670186023	20140210	0	900000000000207008	9269007	447157009	0	116680003	900000000000011006	900000000000451002
2770611025	20140210	0	900000000000207008	38793003	14449003	0	116680003	900000000000011006	900000000000451002
4782213025	20140210	0	900000000000207008	283828005	30021000	2	363698007	900000000000011006	900000000000451002
4782212024	20140210	0	900000000000207008	283828005	31986002	2	116676008	900000000000011006	900000000000451002
2770822029	20140210	0	900000000000207008	44274007	233703007	0	116680003	900000000000011006	900000000000451002
2547349027	20140210	0	900000000000207008	44274007	205237003	0	116680003	900000000000011006	900000000000451002
0c0a5343-04be-40d7-a66b-f8745044e1ac	20140210	1	900000000000207008	44274007	0b6d802d-7900-4ab4-b315-b206716e8d04	0	116680003	900000000000011006	900000000000451002
e7425d3f-0e9b-4162-9051-4d047eb1c0f8	20140210	1	900000000000207008	44274007	9656002	2	116676008	900000000000011006	900000000000451002
7a1756d1-50b3-4f46-88d3-c2c36a27af05	20140210	1	900000000000207008	44274007	23583003	2	116676008	900000000000011006	900000000000451002
6b401c46-814f-4f83-9d23-1d2f8f4cdba7	20140210	1	900000000000207008	44274007	125565008	2	116676008	900000000000011006	900000000000451002
6c42d445-e8c6-46ed-b85c-7978151e34da	20140210	1	900000000000207008	44274007	113254000	2	363698007	900000000000011006	900000000000451002
4675317028	20140210	0	900000000000207008	15765005	473459007	0	116680003	900000000000011006	900000000000451002
708804025	20140210	0	900000000000207008	15765005	59820001	0	363698007	900000000000011006	900000000000451002
2533279022	20140210	0	900000000000207008	236302005	64667001	0	116680003	900000000000011006	900000000000451002
6f0512e9-571b-4bca-a693-d111ae00db61	20140210	1	900000000000207008	236302005	0b6d802d-7900-4ab4-b315-b206716e8d04	0	116680003	900000000000011006	900000000000451002
3301512020	20140210	0	900000000000207008	232240007	84499006	1	116676008	900000000000011006	900000000000451002
3304310025	20140210	0	900000000000207008	232240007	28347008	1	363698007	900000000000011006	900000000000451002
dc1ea2b5-336e-43a0-b50e-e7188e3419b0	20140210	1	900000000000207008	232240007	84499006	2	116676008	900000000000011006	900000000000451002
d16745c8-973e-41c8-a474-273e76cf34ad	20140210	1	900000000000207008	232240007	86409001	2	363698007	900000000000011006	900000000000451002
3265478028	20140210	0	900000000000207008	429857005	303780008	0	116680003	900000000000011006	900000000000451002
3265477022	20140210	0	900000000000207008	429857005	303751004	0	116680003	900000000000011006	900000000000451002
3265476029	20140210	0	900000000000207008	429857005	303787006	0	116680003	900000000000011006	900000000000451002
a70805dd-8acf-471c-8455-002c39ea6d5b	20140210	1	900000000000207008	429857005	46611872-4dc6-4298-9cb4-7b86c6b5d4ce	0	116680003	900000000000011006	900000000000451002
994201024	20140210	0	900000000000207008	213255003	59820001	0	363698007	900000000000011006	900000000000451002
3378759025	20140210	0	900000000000207008	18953001	28347008	1	363698007	900000000000011006	900000000000451002
3378758022	20140210	0	900000000000207008	18953001	4532008	1	116676008	900000000000011006	900000000000451002
ea277564-8802-4a84-bd30-98f75dc51bf8	20140210	1	900000000000207008	18953001	4532008	2	116676008	900000000000011006	900000000000451002
75fc6268-a355-4d52-9b9c-70196847dfb4	20140210	1	900000000000207008	18953001	86409001	2	363698007	900000000000011006	900000000000451002
2555888027	20140210	0	900000000000207008	193325002	42059000	0	116680003	900000000000011006	900000000000451002
6849fc9c-f918-48d7-b283-b603032f3233	20140210	1	900000000000207008	193325002	31181000119100	0	116680003	900000000000011006	900000000000451002
3464877021	20140210	0	900000000000207008	232241006	84499006	1	116676008	900000000000011006	900000000000451002
3314798029	20140210	0	900000000000207008	232241006	28347008	1	363698007	900000000000011006	900000000000451002
12beab71-c4f8-4a27-bd41-85f5c8af4e28	20140210	1	900000000000207008	232241006	84499006	2	116676008	900000000000011006	900000000000451002
ba48ea69-17ae-4a73-a061-54107a16e3d6	20140210	1	900000000000207008	232241006	86409001	2	363698007	900000000000011006	900000000000451002
e54894a6-4c10-47a0-af09-ec95ef60ab94	20140210	1	900000000000207008	254906005	0539f2cb-a3b4-450a-ab82-9503d6ba8b85	0	116680003	900000000000011006	900000000000451002
4788212029	20140210	0	900000000000207008	276873004	289849003	0	116680003	900000000000011006	900000000000451002
40601081-a892-43b6-bbcb-167585e686ce	20140210	1	900000000000207008	276873004	bf3bb952-3d5d-4fe3-ab34-83dc84201aad	0	116680003	900000000000011006	900000000000451002
965502027	20140210	0	900000000000207008	200106008	59820001	0	363698007	900000000000011006	900000000000451002
4738498027	20140210	0	900000000000207008	95596009	289849003	0	116680003	900000000000011006	900000000000451002
7fc9bfe1-59c8-4c5c-8677-21a3190e36c0	20140210	1	900000000000207008	95596009	bf3bb952-3d5d-4fe3-ab34-83dc84201aad	0	116680003	900000000000011006	900000000000451002
3410095027	20140210	0	900000000000207008	36431005	23583003	1	116676008	900000000000011006	900000000000451002
3410096026	20140210	0	900000000000207008	36431005	83555006	1	363698007	900000000000011006	900000000000451002
