id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
02e0cc2c-c44c-9aa5-2a86-ed1074cc0d38	20141031	1	450829007	450828004	3021387017	900000000000548007
02e9c9b7-3026-00a4-c791-d51e4a02d42e	20141031	1	450829007	450828004	3016584010	900000000000548007
02fa8c7f-75f3-3d3f-cec2-36953b1bf173	20141031	1	450829007	450828004	3018306018	900000000000548007
02fc23e9-3b1e-c261-9e3c-ceee964c407e	20141031	1	450829007	450828004	3019129012	900000000000549004
02fcf407-0b60-9d63-d97a-36ac758c5c80	20141031	1	450829007	450828004	3021151018	900000000000548007
0301b106-be1c-fdf7-f098-9867931cac1a	20141031	1	450829007	450828004	3019404012	900000000000548007
030239fc-8d64-5e72-b9d2-30eff0a0fb0c	20141031	0	450829007	450828004	1411114011	900000000000549004
03056c3d-11fa-846c-e2e3-4844c9cf76e9	20141031	1	450829007	450828004	3019170014	900000000000548007
0311052d-23b8-de40-9c98-73e825ef50b8	20141031	1	450829007	450828004	3020809015	900000000000548007
03263c3b-abc6-50f7-8d42-24e528672ee7	20141031	0	450829007	450828004	996929015	900000000000549004
03273bb4-8c15-f79a-ae68-3271a472fb42	20141031	1	450829007	450828004	3020301011	900000000000548007
03287356-8e77-1c3f-5498-3d78aa0e6271	20141031	1	450829007	450828004	3021415016	900000000000548007
032b1b20-6401-57a2-905d-632266e205b3	20141031	0	450829007	450828004	881193011	900000000000549004
032d9ca3-2652-58c4-bedf-62f0410cb4eb	20141031	0	450829007	450828004	939751016	900000000000549004
032f3484-58ae-5e86-9faa-944b5d32c27c	20141031	0	450829007	450828004	1039713017	900000000000549004
0335fa65-e429-1859-2857-70c14b604ed0	20141031	1	450829007	450828004	3019867012	900000000000548007
0337b8d6-63fb-b2a4-4804-97536f87dd58	20141031	1	450829007	450828004	3017905013	900000000000548007
0338971a-9e7a-5ba8-d830-706348402d17	20141031	1	450829007	450828004	3015738012	900000000000548007
0338b399-7ca7-5949-8c40-7ccb2292aa57	20141031	0	450829007	450828004	1335508013	900000000000549004
034485f7-2077-5a40-abf0-bd524a72a695	20141031	0	450829007	450828004	1036021018	900000000000549004
034b1e71-e0bc-53b8-ff61-c2187a4ca0ea	20141031	1	450829007	450828004	3017070019	900000000000548007
034b3bc7-d852-c5bc-4c8c-0c2e74c62c6b	20141031	1	450829007	450828004	3019876017	900000000000548007
0351d905-9ed1-60b3-751b-f73161375bc3	20141031	1	450829007	450828004	3006978011	900000000000549004
0354b7a6-a0d3-a827-b49e-70c02b1c390c	20141031	1	450829007	450828004	3022746019	900000000000548007
035775a3-c8b1-42dd-d8b2-8c166ac12130	20141031	1	450829007	450828004	3017669019	900000000000548007
03680bf0-bcce-5497-93ec-17175e4f6a9b	20141031	0	450829007	450828004	1835955015	900000000000549004
036ef98f-3923-a0d8-e9c6-aade914c5170	20141031	1	450829007	450828004	3021025018	900000000000548007
03709ee2-f7d9-edde-02f4-d574f9e1fd18	20141031	1	450829007	450828004	3016978019	900000000000548007
037cf20e-9a46-2203-e327-ec42125755d7	20141031	1	450829007	450828004	3016080010	900000000000548007
03824ad1-5b6a-56ff-8f11-557375b98fe2	20141031	0	450829007	450828004	2491862013	900000000000549004
03899399-5cf5-54fc-3167-60b902df0a77	20141031	1	450829007	450828004	3022599011	900000000000548007
038f108a-8b48-c2e4-3b39-75f050738175	20141031	1	450829007	450828004	3019475014	900000000000548007
03919c4b-0669-b85d-a806-87ad9266e87a	20141031	1	450829007	450828004	3021390011	900000000000548007
039f4af7-0a19-15f0-7a58-42fbd59a94d6	20141031	1	450829007	450828004	3020714014	900000000000549004
03a05067-d851-b6ca-5854-1b0226da1561	20141031	1	450829007	450828004	3016562010	900000000000549004
03a0ff50-ee52-5241-7414-9e8385009132	20141031	1	450829007	450828004	3016865015	900000000000549004
03af0bf2-a5b9-1d6d-8f82-7676c4b9fa20	20141031	1	450829007	450828004	3021731011	900000000000548007
03b1b048-c44f-7c15-0db1-69aa333be3d1	20141031	1	450829007	450828004	3017416013	900000000000548007
03b59b42-db52-5e21-bf53-2b607d2190ea	20141031	0	450829007	450828004	2885304017	900000000000549004
03b6f772-613a-31f8-d214-3382ccd5be11	20141031	1	450829007	450828004	3022450010	900000000000548007
03c05e40-95aa-551a-a422-e7c85dc89622	20141031	0	450829007	450828004	1008388014	900000000000549004
03cab0db-c109-d4b8-d78a-2c9991120241	20141031	1	450829007	450828004	3017882012	900000000000548007
03cf1ca9-bc19-3c76-d728-af036120ddec	20141031	1	450829007	450828004	3019975017	900000000000548007
03cfe367-bc16-9dbd-640e-f7490d8ec9c1	20141031	1	450829007	450828004	3022732019	900000000000548007
03d9bb9a-cc6c-9d3a-e1f9-da2ff3d04ea5	20141031	1	450829007	450828004	3021423019	900000000000548007
03dde036-ef89-006c-5fb6-be14ac430f62	20141031	1	450829007	450828004	3016267017	900000000000548007
03e014b1-6c5b-d9a2-8999-8ac2dc9fd379	20141031	1	450829007	450828004	3020812017	900000000000549004
03fae650-756b-6ac2-623f-d0a35e27b7f3	20141031	1	450829007	450828004	3016274010	900000000000548007
041f2930-ec56-7211-3156-ab64baa5ab4e	20141031	1	450829007	450828004	3020751015	900000000000548007
0424c46f-3836-7d3b-e007-f691e2679ec6	20141031	1	450829007	450828004	3017256012	900000000000548007
04284620-ce74-582b-ac71-649c601aa757	20141031	0	450829007	450828004	1393451010	900000000000549004
043ed4bc-c06a-897a-22e0-7d352dce9ff7	20141031	1	450829007	450828004	3016018010	900000000000548007
04477b84-6a35-1385-6602-3a334ec4447e	20141031	1	450829007	450828004	3022686018	900000000000548007
044cfa56-908d-75eb-52b0-41874d7863c7	20141031	1	450829007	450828004	3021997017	900000000000549004
04615a0b-deac-5b08-b06f-2510e7055f0c	20141031	0	450829007	450828004	2653419014	900000000000549004
046caf0f-7eea-2d79-ed3c-94699ceea18f	20141031	1	450829007	450828004	3018483013	900000000000549004
