id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
026ee2db-c128-5c5c-b5da-928c958a0e68	20140731	1	900000000000207008	450993002	298494008	1	1	TRUE	ALWAYS L85	L85	447561005	447637006
14865a46-79ff-544f-9541-69f254ad1998	20140731	1	900000000000207008	450993002	298591003	1	1	TRUE	ALWAYS L85	L85	447561005	447637006
08101ea9-2489-5e6a-aaa5-c553c037386a	20140731	1	900000000000207008	450993002	299037003	1	1	TRUE	ALWAYS L12	L12	447561005	447637006
9af23fd6-6914-5733-a885-cf9c6590a416	20140731	1	900000000000207008	450993002	299060006	1	1	TRUE	ALWAYS L12	L12	447561005	447637006
68129b2a-1eef-57f8-8f5f-7fef43fe4412	20140731	1	900000000000207008	450993002	299228008	1	1	TRUE	ALWAYS L98	L98	447561005	447637006
7db0cd20-7295-57a0-a663-1bc384bf5b75	20140731	1	900000000000207008	450993002	299478007	1	1	TRUE	ALWAYS L17	L17	447561005	447637006
55c36d40-7a9e-58bd-9280-3ff7cc0f39fa	20140731	1	900000000000207008	450993002	299699004	1	1	TRUE	ALWAYS F70	F70	447561005	447637006
740b13ab-e82c-58a5-a4a1-431083dfb47a	20140731	1	900000000000207008	450993002	299703001	1	1	TRUE	ALWAYS S04	S04	447561005	447637006
9a44b82a-7a71-5353-9736-53ddba6575d0	20140731	1	900000000000207008	450993002	299709002	1	1	TRUE	ALWAYS D82	D82	447561005	447637006
13bfba1a-b40d-50f8-8409-a95122bccf5f	20140731	1	900000000000207008	450993002	299971005	1	1	TRUE	ALWAYS S12	S12	447561005	447637006
98b3663f-58c5-5993-af5d-6f2b7f8d850b	20140731	1	900000000000207008	450993002	299973008	1	1	TRUE	ALWAYS S88	S88	447561005	447637006
d06565ab-2662-5a47-a81a-c7ac2a100522	20140731	1	900000000000207008	450993002	299989006	1	1	TRUE	ALWAYS S09	S09	447561005	447637006
5c61b79f-7dda-56f0-a05a-87d02d4ad9f6	20140731	1	900000000000207008	450993002	299990002	1	1	TRUE	ALWAYS S76	S76	447561005	447637006
ed9a0f00-b3f1-5273-b849-e2f36a012141	20140731	1	900000000000207008	450993002	299991003	1	1	TRUE	ALWAYS S09	S09	447561005	447637006
afe64e57-e526-584d-ac9a-d0a56fad0fd1	20140731	1	900000000000207008	450993002	300069000	1	1	TRUE	ALWAYS X83	X83	447561005	447637006
8d30a2c7-bd84-5c08-8969-52d6b12a27e7	20140731	1	900000000000207008	450993002	300132001	1	1	TRUE	ALWAYS H04	H04	447561005	447637006
ff3639c2-9fc0-5979-b689-ef5164a8d741	20140731	1	900000000000207008	450993002	300197009	1	1	TRUE	ALWAYS H29	H29	447561005	447637006
bd127b85-a6be-5923-a98f-ae3fd1dfa606	20140731	1	900000000000207008	450993002	300228004	1	1	TRUE	ALWAYS H02	H02	447561005	447637006
f0fdfed6-4fa7-59a5-9c34-d773c3687363	20140731	1	900000000000207008	450993002	300246005	1	1	TRUE	ALWAYS D20	D20	447561005	447637006
5130a673-1dd3-5e86-8086-d748b0b756cd	20140731	1	900000000000207008	450993002	300332007	1	1	TRUE	ALWAYS D29	D29	447561005	447637006
4c8ed60d-e9f9-5b7c-9359-24c6752e7b69	20140731	1	900000000000207008	450993002	300381009	1	1	TRUE	ALWAYS D11	D11	447561005	447637006
983ec76f-83fe-5a4b-ab83-f5d1546cbe7f	20140731	1	900000000000207008	450993002	300513000	1	1	TRUE	ALWAYS Y04	Y04	447561005	447637006
922ff2cc-4141-5ed0-bea9-a08bc8dcc502	20140731	1	900000000000207008	450993002	300589005	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
bbfede78-9048-521c-aab6-441badd38016	20140731	1	900000000000207008	450993002	300706003	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
e8277bbf-a7fe-5e21-8e57-06ef2c8cf91c	20140731	1	900000000000207008	450993002	300848003	1	1	TRUE	ALWAYS A08	A08	447561005	447637006
4aea7213-538d-5d09-91f8-488d799716dc	20140731	1	900000000000207008	450993002	300855001	1	1	TRUE	ALWAYS D29	D29	447561005	447637006
6afa252c-2e37-527f-8a9d-218f8899fd4d	20140731	1	900000000000207008	450993002	300863000	1	1	TRUE	ALWAYS S04	S04	447561005	447637006
21d77905-31dc-5c2a-82f5-e35c47fa0fc1	20140731	1	900000000000207008	450993002	300895004	1	1	TRUE	ALWAYS P74	P74	447561005	447637006
a93b7539-acf6-5bab-955b-17b29cd7576f	20140731	1	900000000000207008	450993002	300916003	1	1	TRUE	ALWAYS A92	A92	447561005	447637006
18553676-f011-5c07-9e1b-f4c6edcbaa85	20140731	1	900000000000207008	450993002	300920004	1	1	TRUE	ALWAYS K91	K91	447561005	447637006
3d78fb54-d350-5f50-9a52-545ede23594f	20140731	1	900000000000207008	450993002	300921000	1	1	TRUE	ALWAYS K92	K92	447561005	447637006
9f11880f-1694-5b1d-8a5e-01b138b5f913	20140731	1	900000000000207008	450993002	300936002	1	1	TRUE	ALWAYS A99	A99	447561005	447637006
9c8bdb4a-f39d-5715-a588-8d2581736296	20140731	1	900000000000207008	450993002	300953009	1	1	TRUE	ALWAYS L05	L05	447561005	447637006
16883f24-c156-55c1-9a07-a1bc3689a979	20140731	1	900000000000207008	450993002	300954003	1	1	TRUE	ALWAYS L14	L14	447561005	447637006
3e05fcea-d2db-58d9-a896-220862770bb1	20140731	1	900000000000207008	450993002	300955002	1	1	TRUE	ALWAYS L12	L12	447561005	447637006
4a4d875b-ff78-5788-8c1d-3184639724c8	20140731	1	900000000000207008	450993002	300956001	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
ca61177e-3c59-56a2-b572-6fe2c365101d	20140731	1	900000000000207008	450993002	300979000	1	1	TRUE	ALWAYS P02	P02	447561005	447637006
b02b986d-23ad-574a-9c83-64429d122d60	20140731	1	900000000000207008	450993002	300980002	1	1	TRUE	ALWAYS B82	B82	447561005	447637006
d447541f-0451-5c9a-b48d-d02bd5bf5889	20140731	1	900000000000207008	450993002	300995000	1	1	TRUE	ALWAYS K74	K74	447561005	447637006
42ff3634-0245-55eb-b568-12b56396f0e6	20140731	1	900000000000207008	450993002	301028004	1	1	TRUE	ALWAYS Z15	Z15	447561005	447637006
c6f9666e-6dca-5a2d-aeb1-46406a0fea1a	20140731	1	900000000000207008	450993002	301061006	1	1	TRUE	ALWAYS H99	H99	447561005	447637006
79eea3c8-a020-5188-b74e-090aea3a4cdc	20140731	1	900000000000207008	450993002	301183007	1	1	TRUE	ALWAYS K70	K70	447561005	447637006
81605b50-c640-54a8-ad25-12ed9f4182ab	20140731	1	900000000000207008	450993002	301191003	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
2dc3ba36-5fa2-5e95-9396-d7023bae102c	20140731	1	900000000000207008	450993002	301218000	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
d3899525-c7d7-5a9b-a9b7-4a363d9462de	20140731	1	900000000000207008	450993002	301232003	1	1	TRUE	ALWAYS R29	R29	447561005	447637006
96be00db-cef0-5068-907b-16593b6d7f83	20140731	1	900000000000207008	450993002	301350008	1	1	TRUE	ALWAYS D20	D20	447561005	447637006
0329419a-413c-50bf-b191-c22aa2f613c5	20140731	1	900000000000207008	450993002	301355003	1	1	TRUE	ALWAYS R01	R01	447561005	447637006
91587984-0b8b-585c-b56d-17a5065d6d2c	20140731	1	900000000000207008	450993002	301358001	1	1	TRUE	ALWAYS K03	K03	447561005	447637006
939b977e-03fd-50de-8a6f-7119209a63f5	20140731	1	900000000000207008	450993002	301364008	1	1	TRUE	ALWAYS S01	S01	447561005	447637006
51be9c0a-6ecf-5377-b527-c5ee6e2cfb7b	20140731	1	900000000000207008	450993002	301367001	1	1	TRUE	ALWAYS D06	D06	447561005	447637006
7d470f0e-eb16-5ff7-99ad-abfdc2275d67	20140731	1	900000000000207008	450993002	301368006	1	1	TRUE	ALWAYS D06	D06	447561005	447637006
9cf356cf-337a-5d41-a95c-49934f69b04b	20140731	1	900000000000207008	450993002	301460003	1	1	TRUE	ALWAYS F99	F99	447561005	447637006
4487a207-2bb3-5bdf-aedf-69ea94e90e39	20140731	1	900000000000207008	450993002	301706005	1	1	TRUE	ALWAYS S10	S10	447561005	447637006
713e14b2-c7da-548b-9164-cd3ad191418f	20140731	1	900000000000207008	450993002	301717006	1	1	TRUE	ALWAYS D06	D06	447561005	447637006
953d3700-5239-5881-97bf-52f1e684114f	20140731	1	900000000000207008	450993002	301813003	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
a91a6f6c-2146-52b2-87e7-2da601c6a219	20140731	1	900000000000207008	450993002	301846009	1	1	TRUE	ALWAYS P25	P25	447561005	447637006
0e6a3a01-ec43-5a7f-9ef7-fe1f0d050bd4	20140731	1	900000000000207008	450993002	301877006	1	1	TRUE	ALWAYS -55	-55	447561005	447637006
9b25ec6b-d1a5-5a07-96af-3ca9499948d4	20140731	1	900000000000207008	450993002	301889008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
7c036054-dfb5-540f-bd38-a2fdedf9b0d2	20140731	1	900000000000207008	450993002	301890004	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
228e0840-fa3d-5097-9b34-33c730d04d06	20140731	1	900000000000207008	450993002	301913002	1	1	TRUE	ALWAYS F16	F16	447561005	447637006
e03112f7-ea23-574a-a182-834eb80abadb	20140731	1	900000000000207008	450993002	302215000	1	1	TRUE	ALWAYS B83	B83	447561005	447637006
6871e18f-8595-54a5-9a44-3b2cb8e08814	20140731	1	900000000000207008	450993002	302222008	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
43756179-3779-5381-8b9f-40f87454c4b9	20140731	1	900000000000207008	450993002	302226006	1	1	TRUE	ALWAYS N94	N94	447561005	447637006
e582f6ef-c54b-5d70-903b-c6b841f1f939	20140731	1	900000000000207008	450993002	302227002	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
62130f43-6c58-59c0-b8fa-2c2b79d37395	20140731	1	900000000000207008	450993002	302228007	1	1	TRUE	ALWAYS S29	S29	447561005	447637006
e46b798f-5e14-5167-85c1-f29f6408174f	20140731	1	900000000000207008	450993002	302229004	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
63e972ee-c0d2-5f71-889a-a0c09ed74706	20140731	1	900000000000207008	450993002	302231008	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
e8e74e48-3494-5541-adca-991247112f14	20140731	1	900000000000207008	450993002	302233006	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
a02b16a8-3538-53ea-b462-db3171178479	20140731	1	900000000000207008	450993002	302258001	1	1	TRUE	ALWAYS L02	L02	447561005	447637006
1caf0bca-9a40-5c55-8d35-720f261b0729	20140731	1	900000000000207008	450993002	302297009	1	1	TRUE	ALWAYS L82	L82	447561005	447637006
a5e30709-56ed-545f-a11d-7719ecc8c105	20140731	1	900000000000207008	450993002	302369001	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
27d81147-5b21-53e1-94d6-71aab09eb32c	20140731	1	900000000000207008	450993002	302383004	1	1	TRUE	ALWAYS W92	W92	447561005	447637006
ff3aafc5-d7d8-56ef-8512-94994dac89f4	20140731	1	900000000000207008	450993002	302396003	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
1d978344-9dd0-5733-92d8-7774f608888e	20140731	1	900000000000207008	450993002	302415002	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
9c451787-059f-54f6-bd47-7458e2977950	20140731	1	900000000000207008	450993002	302433008	1	1	TRUE	ALWAYS -56	-56	447561005	447637006
db472d16-eba4-5ef1-9206-8c217dc4a980	20140731	1	900000000000207008	450993002	302434002	1	1	TRUE	ALWAYS -56	-56	447561005	447637006
28311b33-9f6a-5feb-be66-5c953f3b7646	20140731	1	900000000000207008	450993002	302441008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
96b27d49-b2c0-555d-ad24-998c320d605d	20140731	1	900000000000207008	450993002	302490008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
753e4b86-50fa-5bb8-bb98-45abf3d62b5a	20140731	1	900000000000207008	450993002	302605004	1	1	TRUE	ALWAYS -53	-53	447561005	447637006
8fc0fb2f-d9c9-56a5-83c8-e23e3519ebd1	20140731	1	900000000000207008	450993002	302690004	1	1	TRUE	ALWAYS P13	P13	447561005	447637006
e637600e-7a1b-5ebe-99c6-4d001d2fd307	20140731	1	900000000000207008	450993002	302835009	1	1	TRUE	ALWAYS T73	T73	447561005	447637006
2926e1f0-f160-51b8-b345-7ba729cc4a04	20140731	1	900000000000207008	450993002	302838006	1	1	TRUE	ALWAYS S82	S82	447561005	447637006
d48e4eb8-c45e-544a-9505-b95adf6b6803	20140731	1	900000000000207008	450993002	302866003	1	1	TRUE	ALWAYS T87	T87	447561005	447637006
44d84f05-5a8d-5c73-95ff-9172f48b4082	20140731	1	900000000000207008	450993002	302870006	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
b8797f66-dd11-5929-81e9-688899101ab1	20140731	1	900000000000207008	450993002	302912005	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
a44e2802-33aa-59ac-8fc7-4889365e3cb7	20140731	1	900000000000207008	450993002	302914006	1	1	TRUE	ALWAYS D84	D84	447561005	447637006
67db4d67-fa83-5e35-8fff-4054e0cd30bc	20140731	1	900000000000207008	450993002	302941001	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
9dd03a38-2549-5a86-b82a-46e6044ac6ce	20140731	1	900000000000207008	450993002	303633008	1	1	TRUE	ALWAYS -51	-51	447561005	447637006
707be794-fddb-5aad-b53f-97fac8ebdf70	20140731	1	900000000000207008	450993002	303648002	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
7c418c85-3cd0-59f0-9930-17e20d21f6fd	20140731	1	900000000000207008	450993002	303650005	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
96205b12-56cb-51a1-b141-533112a2269b	20140731	1	900000000000207008	450993002	304026004	1	1	TRUE	ALWAYS S97	S97	447561005	447637006
9c52e0f2-0485-54f9-943e-52cb1d63d55a	20140731	1	900000000000207008	450993002	304213008	1	1	TRUE	ALWAYS A03	A03	447561005	447637006
3ec5ac42-012b-5867-877a-64b847fec3fa	20140731	1	900000000000207008	450993002	304388009	1	1	TRUE	ALWAYS -50	-50	447561005	447637006
dd6c034b-ce08-50e2-b039-91d7bb7d99d0	20140731	1	900000000000207008	450993002	304507003	1	1	TRUE	ALWAYS -45	-45	447561005	447637006
9fa7236a-ba7d-51fa-abae-f1daea618304	20140731	1	900000000000207008	450993002	304543009	1	1	TRUE	ALWAYS U95	U95	447561005	447637006
d80f4873-bedd-5e48-9a69-34518d78adab	20140731	1	900000000000207008	450993002	304891004	1	1	TRUE	ALWAYS -58	-58	447561005	447637006
43bd7ae5-d2fa-5791-8aee-5bafa6cf7636	20140731	1	900000000000207008	450993002	306058006	1	1	TRUE	ALWAYS B82	B82	447561005	447637006
18528a12-2326-5135-aaed-6863933e782e	20140731	1	900000000000207008	450993002	306110004	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
81c966a3-f998-5dbb-b801-7082d5f7da8c	20140731	1	900000000000207008	450993002	306180006	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
b8ffa99d-6189-502a-bcbe-cd0d676bf9f1	20140731	1	900000000000207008	450993002	306730008	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
119c26b6-2a7e-55f5-8097-4ca786f599b5	20140731	1	900000000000207008	450993002	306785007	1	1	TRUE	ALWAYS D83	D83	447561005	447637006
4d63ae05-e9ba-5ebe-9cb7-b61f7b3707c0	20140731	1	900000000000207008	450993002	307116001	1	1	TRUE	ALWAYS B83	B83	447561005	447637006
8fbd4346-3cb8-54b0-9bf4-2dbf2246c993	20140731	1	900000000000207008	450993002	307132003	1	1	TRUE	ALWAYS D98	D98	447561005	447637006
5f3994f5-5300-53d7-b4fd-9ef0ebf95377	20140731	1	900000000000207008	450993002	307138004	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
a81a8e0d-e942-5498-b8c2-9b7e1153d5a4	20140731	1	900000000000207008	450993002	307225003	1	1	TRUE	ALWAYS D04	D04	447561005	447637006
d31abf9c-7422-5fc8-98ba-1e37a6aeda15	20140731	1	900000000000207008	450993002	307273008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
21c2bb20-8636-5fe5-8408-dd45b6af283e	20140731	1	900000000000207008	450993002	307280005	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
4a5bad69-7ae1-5ff5-be67-9d146cc6c7cf	20140731	1	900000000000207008	450993002	307413004	1	1	TRUE	ALWAYS P20	P20	447561005	447637006
13eea8bc-fc60-56f1-a24d-1c6dfc794905	20140731	1	900000000000207008	450993002	307496006	1	1	TRUE	ALWAYS D92	D92	447561005	447637006
b0cb961b-7c5a-59c2-84bd-2bd2964c7282	20140731	1	900000000000207008	450993002	307497002	1	1	TRUE	ALWAYS H79	H79	447561005	447637006
1bf3eabf-75ec-5ae7-8de2-b4de91cee4a2	20140731	1	900000000000207008	450993002	307534009	1	1	TRUE	ALWAYS U71	U71	447561005	447637006
6945bdb9-14e9-5fb7-8cb3-d79c15656bae	20140731	1	900000000000207008	450993002	307576001	1	1	TRUE	ALWAYS L71	L71	447561005	447637006
bbcfb5f2-5efa-5001-9d8d-4df722d0fba4	20140731	1	900000000000207008	450993002	307593001	1	1	TRUE	ALWAYS A79	A79	447561005	447637006
51acbac9-ec04-5d71-9167-d7dd5dc62662	20140731	1	900000000000207008	450993002	307731004	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
b850fe7e-2403-5994-821a-a8eb8c8c742e	20140731	1	900000000000207008	450993002	307759003	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
f479f684-5f65-52b0-b269-27dee314f6b3	20140731	1	900000000000207008	450993002	307818003	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
d85c5c5e-12e9-5d76-ab2e-250bff5f99dc	20140731	1	900000000000207008	450993002	307999008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
e0f44d93-f561-528f-948b-a85982adc1b0	20140731	1	900000000000207008	450993002	308028008	1	1	TRUE	ALWAYS -55	-55	447561005	447637006
8782df1c-837e-5cdf-89ab-ff00e273f676	20140731	1	900000000000207008	450993002	308123002	1	1	TRUE	ALWAYS S78	S78	447561005	447637006
6a94c784-36a4-5a9b-8a52-a5e13604ff37	20140731	1	900000000000207008	450993002	308400007	1	1	TRUE	ALWAYS -62	-62	447561005	447637006
a35b89eb-a7bb-574e-bef9-725ed2c0d849	20140731	1	900000000000207008	450993002	308447003	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
0899be1c-8568-59db-9872-369a27e285c8	20140731	1	900000000000207008	450993002	308448008	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
6ae256db-9e3c-557b-91b4-fad928acce4e	20140731	1	900000000000207008	450993002	308449000	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
6981ad05-2d07-5c1f-9df9-764df81b5c5d	20140731	1	900000000000207008	450993002	308451001	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
89a6a66f-341e-5e66-b798-f50c8939bd77	20140731	1	900000000000207008	450993002	308452008	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
6cdf7f4b-0312-5dc9-ba33-32dabbd51ae0	20140731	1	900000000000207008	450993002	308459004	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
b43a3d7e-8bc1-5dda-be1e-21ccc7906cdf	20140731	1	900000000000207008	450993002	308469005	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
f7d930b1-cee4-5b1a-9f7c-54d2914fa133	20140731	1	900000000000207008	450993002	308471005	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
957c406e-f5eb-5152-9ea6-592db36e3c8a	20140731	1	900000000000207008	450993002	308472003	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
74d3d5a0-f4fa-5820-b839-bce7e7f373b1	20140731	1	900000000000207008	450993002	308479007	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
b4633e15-2322-56aa-86a0-3a44a375d3fb	20140731	1	900000000000207008	450993002	308481009	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
7660ee72-e6ce-5fec-97b2-0cd58c9aaae3	20140731	1	900000000000207008	450993002	308485000	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
d1211b64-db2c-5746-9791-f0fc1f0a4670	20140731	1	900000000000207008	450993002	308728002	1	1	TRUE	ALWAYS -37	-37	447561005	447637006
75b49393-4391-54bc-a52f-a78e9d64da63	20140731	1	900000000000207008	450993002	308752009	1	1	TRUE	ALWAYS -50	-50	447561005	447637006
6e880e8d-f5f3-59d1-b9b7-d941df1df8ca	20140731	1	900000000000207008	450993002	308758008	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
d2bc5220-7c4c-59c8-9053-2f85dcb5ed93	20140731	1	900000000000207008	450993002	308923001	1	1	TRUE	ALWAYS F29	F29	447561005	447637006
f52a53c9-c244-517e-9831-41413d7eb371	20140731	1	900000000000207008	450993002	308925008	1	1	TRUE	ALWAYS D29	D29	447561005	447637006
c9494c78-5c55-53f9-b4c4-54e7401990b5	20140731	1	900000000000207008	450993002	308926009	1	1	TRUE	ALWAYS S29	S29	447561005	447637006
25fcf956-bdc6-53eb-b048-e89171da2a34	20140731	1	900000000000207008	450993002	309080005	1	1	TRUE	ALWAYS A91	A91	447561005	447637006
ee5648f1-f6d7-54d7-b672-d6a5318c4f4d	20140731	1	900000000000207008	450993002	309081009	1	1	TRUE	ALWAYS X86	X86	447561005	447637006
1ae9b67b-104e-59a5-b54f-aea0e08af9f5	20140731	1	900000000000207008	450993002	309083007	1	1	TRUE	ALWAYS S10	S10	447561005	447637006
826856f4-ed8c-5312-96bc-aa77c24ce435	20140731	1	900000000000207008	450993002	309086004	1	1	TRUE	ALWAYS N05	N05	447561005	447637006
7e898e97-e1d0-5017-a9f9-40dbd2160653	20140731	1	900000000000207008	450993002	309088003	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
cb89a771-fc18-5705-9a8a-b02846ac542f	20140731	1	900000000000207008	450993002	309246000	1	1	TRUE	ALWAYS L91	L91	447561005	447637006
7c1b9894-bc06-56e0-94e6-9210a0661890	20140731	1	900000000000207008	450993002	309253009	1	1	TRUE	ALWAYS P24	P24	447561005	447637006
834768a3-19c4-5c2e-adb4-1da85f3a70b4	20140731	1	900000000000207008	450993002	309257005	1	1	TRUE	ALWAYS T08	T08	447561005	447637006
a5a7fab0-da67-5b75-96cf-bbc716445fb6	20140731	1	900000000000207008	450993002	309464009	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
0379086f-454d-58bc-acc6-64e0ef35f7c7	20140731	1	900000000000207008	450993002	309469004	1	1	TRUE	ALWAYS W90	W90	447561005	447637006
50923060-7b00-59a5-b3af-6484399def8e	20140731	1	900000000000207008	450993002	309529002	1	1	TRUE	ALWAYS R29	R29	447561005	447637006
c31d2c7c-f387-590b-a4cc-ff8d8e6fdf86	20140731	1	900000000000207008	450993002	309530007	1	1	TRUE	ALWAYS R29	R29	447561005	447637006
ac34675b-67d2-5e5c-b38a-dbc8d0e6efb1	20140731	1	900000000000207008	450993002	309535002	1	1	TRUE	ALWAYS A80	A80	447561005	447637006
59c4612f-b724-5402-8d40-7a2d83063151	20140731	1	900000000000207008	450993002	309567004	1	1	TRUE	ALWAYS L17	L17	447561005	447637006
fc864087-959a-5cd0-8e1f-635e2af59b32	20140731	1	900000000000207008	450993002	309587003	1	1	TRUE	ALWAYS X21	X21	447561005	447637006
624cc242-2100-5ee4-892a-5182d1e03d5d	20140731	1	900000000000207008	450993002	309615009	1	1	TRUE	ALWAYS D29	D29	447561005	447637006
106397ce-7c40-5679-b708-7ca18af95a5f	20140731	1	900000000000207008	450993002	309631001	1	1	TRUE	ALWAYS A23	A23	447561005	447637006
91c6fff4-c993-538f-a3ce-6c45bc9a9ab8	20140731	1	900000000000207008	450993002	309633003	1	1	TRUE	ALWAYS -50	-50	447561005	447637006
7f87a3f0-c1d6-5d77-8512-d6b8a6913c4c	20140731	1	900000000000207008	450993002	309710005	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
9e6e5249-7dd8-5a00-9daf-a86c613ff5c6	20140731	1	900000000000207008	450993002	309779001	1	1	TRUE	ALWAYS F72	F72	447561005	447637006
e440e676-65ba-5706-a0b3-9b33fe2c3078	20140731	1	900000000000207008	450993002	309838005	1	1	TRUE	ALWAYS P02	P02	447561005	447637006
b47b7b8d-b6e1-59b3-9578-29cf6b54f9fd	20140731	1	900000000000207008	450993002	310449005	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
48b9ec61-588b-5539-930b-694dff9d3852	20140731	1	900000000000207008	450993002	310495003	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
6d838e19-8b95-5c2c-bbb2-0a2744e97924	20140731	1	900000000000207008	450993002	310496002	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
588b47aa-4314-5175-8e9c-978386d4b917	20140731	1	900000000000207008	450993002	310502008	1	1	TRUE	ALWAYS T91	T91	447561005	447637006
023fb5aa-0bd1-5de2-9bc4-243f230e7f31	20140731	1	900000000000207008	450993002	310701003	1	1	TRUE	ALWAYS A99	A99	447561005	447637006
a2783ff2-5f4d-562a-b2af-21da290b2e48	20140731	1	900000000000207008	450993002	312079003	1	1	TRUE	ALWAYS W12	W12	447561005	447637006
64b9df8c-4f9b-5f0c-885f-3414df9f5f0e	20140731	1	900000000000207008	450993002	312081001	1	1	TRUE	ALWAYS W12	W12	447561005	447637006
6e0e4ef0-ee33-5169-91bd-86ef61d9fca5	20140731	1	900000000000207008	450993002	312099009	1	1	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y99 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y99	447561005	447639009
f6cd2cab-634c-5474-b867-296c0ba9a614	20140731	1	900000000000207008	450993002	312099009	1	2	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X92 | MAP IS CONTEXT DEPENDENT FOR GENDER	X92	447561005	447639009
0ce58e4d-e269-576c-9313-61162302a99a	20140731	1	900000000000207008	450993002	312099009	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
619585b0-20f1-52ea-8aa1-8e24ace5e165	20140731	1	900000000000207008	450993002	312121001	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
bb8b0a2f-ac6d-5521-9bec-e26cc10fce18	20140731	1	900000000000207008	450993002	312149008	1	1	TRUE	ALWAYS R83	R83	447561005	447637006
0d34e545-cb5a-534e-a8d2-1984b757554e	20140731	1	900000000000207008	450993002	312158001	1	1	TRUE	ALWAYS D73	D73	447561005	447637006
817e0372-7785-5527-a9f3-8f77328d958a	20140731	1	900000000000207008	450993002	312196000	1	1	TRUE	ALWAYS X99	X99	447561005	447637006
9ba09462-1241-5428-ae75-2518f81aaf16	20140731	1	900000000000207008	450993002	312230002	1	1	TRUE	ALWAYS A09	A09	447561005	447637006
b0cc37bb-0f41-593d-98c2-35e9ef0f83bb	20140731	1	900000000000207008	450993002	312342009	1	1	TRUE	ALWAYS R81	R81	447561005	447637006
3c2b0ac4-507a-587e-bedb-a8b8e323c6d5	20140731	1	900000000000207008	450993002	312399001	1	1	TRUE	ALWAYS A91	A91	447561005	447637006
5bd7a94b-f594-5d0e-b7a9-62d55e992a49	20140731	1	900000000000207008	450993002	312422001	1	1	TRUE	ALWAYS R74	R74	447561005	447637006
501b96bf-509b-5c2f-b870-a627c5eb9ee4	20140731	1	900000000000207008	450993002	312452009	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
