id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
dfbd0719-6147-56db-a354-bc02f9f09743	20140731	1	900000000000207008	467614008	465663006	41455
7d0a3613-e6bc-566c-83aa-3af9306cde74	20140731	1	900000000000207008	467614008	469610008	41456
45efc9d4-277c-5ff9-bfc1-c58531f94222	20140731	1	900000000000207008	467614008	462744008	41457
7988f4d8-f63e-5ec8-870f-a39b83332ebc	20140731	1	900000000000207008	467614008	466215009	41458
2381ed62-3490-55f7-9d6d-2c238d2a58e8	20140731	1	900000000000207008	467614008	466362004	41459
c5218796-36a1-5a30-b08d-edb451902e9b	20140731	1	900000000000207008	467614008	466555007	41461
20993731-c37f-52bd-9525-7d139b67cec2	20140731	1	900000000000207008	467614008	466960001	41462
30749b24-0006-57bf-b3dc-bd8b340ce665	20140731	1	900000000000207008	467614008	469152002	41464
9dba3e2e-050c-592c-88c9-334f16d8fc6b	20140731	1	900000000000207008	467614008	466078009	41465
ebadef3f-f075-597e-bd3d-c1648c42c338	20140731	1	900000000000207008	467614008	465349009	41466
0d72138e-e95a-5c8e-9300-1f70a1a13438	20140731	1	900000000000207008	467614008	466172008	41467
0ffbfa47-ef0d-5e2d-a8fa-e4c6dcb5c109	20140731	1	900000000000207008	467614008	470230006	41472
a288477f-cb16-5a7c-8060-c3adc1641971	20140731	1	900000000000207008	467614008	464397004	41473
1136eaf3-f179-5012-ab80-1609630d5d5c	20140731	1	900000000000207008	467614008	465707002	41474
a861b51c-7efd-5653-9559-350102a273d8	20140731	1	900000000000207008	467614008	469799000	41475
f4b54548-84e9-59c7-936b-f2f7f78177f6	20140731	1	900000000000207008	467614008	470614006	41478
fb5ec81d-e12c-579b-aee5-4d32b4b1f81d	20140731	1	900000000000207008	467614008	464873003	41486
80cb2134-103d-5348-92ff-0e525ebba685	20140731	1	900000000000207008	467614008	466217001	41487
331a55de-05fd-5893-be6f-c7f10a44734b	20140731	1	900000000000207008	467614008	466029004	41488
8bd9b394-3c94-5e22-9238-1c7d42066a2c	20140731	1	900000000000207008	467614008	468730007	41489
a258d4db-c305-5794-8ae1-b5f7440a39e4	20140731	1	900000000000207008	467614008	465229002	41490
ed5ebdf3-d5aa-5a67-b574-e8f13b3872fc	20140731	1	900000000000207008	467614008	465548002	41491
0a7b993f-af93-52a4-8e90-397ce874b58f	20140731	1	900000000000207008	467614008	467081009	41494
24d9fadd-20aa-553d-a6d4-8a1cf8a47024	20140731	1	900000000000207008	467614008	464831006	41497
20a1ac43-b3c3-5891-a6a7-1caf6ce3c78f	20140731	1	900000000000207008	467614008	466947007	41498
b17f4bc2-5b26-5db0-9554-f45a68187c0a	20140731	1	900000000000207008	467614008	462499003	41499
6ac8f1d3-3a14-59d4-a818-ba5ab1175c87	20140731	1	900000000000207008	467614008	466926008	41512
27ab3765-ab3b-5830-bc43-ded8fe01b8ed	20140731	1	900000000000207008	467614008	462971003	41517
13020f7a-9a18-535d-9867-ca5078e4f27c	20140731	1	900000000000207008	467614008	465367002	41521
bf0046ba-f6d8-5228-93b4-0c6ee99159a4	20140731	1	900000000000207008	467614008	464315008	41533
90c390bc-8270-55f9-a821-25c62761c3c2	20140731	1	900000000000207008	467614008	462720006	41535
c2bc9683-f77c-59ec-9601-a0ccb1e45b03	20140731	1	900000000000207008	467614008	469524000	41536
60ef132f-6e82-5607-a8b3-68549c53ba6b	20140731	1	900000000000207008	467614008	462682008	41537
3e190e23-a438-5509-81c3-43ed2aacde1f	20140731	1	900000000000207008	467614008	466699006	41538
d4849b24-6243-5ba4-8a49-48fc41ddea2b	20140731	1	900000000000207008	467614008	468723001	41539
0f577f97-72b0-5685-8690-5045cfff41cd	20140731	1	900000000000207008	467614008	470194006	41541
4777d3cc-e210-574e-bd41-af7cf2caee52	20140731	1	900000000000207008	467614008	470470001	41542
fd057c9c-2145-59f0-a6f0-64c4dae3692a	20140731	1	900000000000207008	467614008	466322003	41543
6bc7a5c5-27a0-5628-8dc7-7727ecc31660	20140731	1	900000000000207008	467614008	463065000	41544
d5d5f8c0-46ac-506d-86b7-7a1f9fbfa326	20140731	1	900000000000207008	467614008	470421000	41546
caa70d79-b18d-5177-a981-eb30e80c19d1	20140731	1	900000000000207008	467614008	470053001	41547
0e9d3c3b-73f6-5895-8aef-27fb759a3556	20140731	1	900000000000207008	467614008	469705001	41548
9d0fda21-12b4-5008-ad3e-c170c50b46ce	20140731	1	900000000000207008	467614008	470348000	41556
ec9808a0-65fb-57e9-868f-4f8e65de882f	20140731	1	900000000000207008	467614008	469813007	41563
4c5fb73c-f873-5621-81c2-9e19345c147e	20140731	1	900000000000207008	467614008	464577008	41565
ab646859-b8b7-57c6-9fe3-281f38c78571	20140731	1	900000000000207008	467614008	465974004	41566
299be3f2-eca7-5753-8a7f-8e98993debbe	20140731	1	900000000000207008	467614008	464109000	41567
19cac431-3c43-564f-bbfb-fba4cc57f58f	20140731	1	900000000000207008	467614008	469326004	41568
10ac240f-9c1e-555d-b772-5b928b2123b8	20140731	1	900000000000207008	467614008	467683008	41571
a886c50e-5ec3-5146-bcd1-547d5aec2fa4	20140731	1	900000000000207008	467614008	467253009	41573
c7deb530-b71d-5441-944c-7b84cf64fad4	20140731	1	900000000000207008	467614008	470719009	41574
3f795922-de67-5a42-9bf2-22fbbaacc960	20140731	1	900000000000207008	467614008	464228004	41575
07edbac0-a7d6-5cdc-991d-3fcf3e0f730b	20140731	1	900000000000207008	467614008	467469004	41578
347f77a4-7ad1-5468-9e45-688e091482f9	20140731	1	900000000000207008	467614008	468705009	41581
3e26d992-ff91-5aff-838d-7ec44572ec38	20140731	1	900000000000207008	467614008	470574007	41584
4ac9913c-cc87-52fd-9562-9c7122817cf7	20140731	1	900000000000207008	467614008	470300001	41585
f712af19-f06d-5846-b8dd-0e07fe2634db	20140731	1	900000000000207008	467614008	470700004	41586
b720fb39-6d2a-58b1-aed5-64d4b2917d51	20140731	1	900000000000207008	467614008	470263004	41588
c5e4b02d-6638-5e7e-80ae-a0db561db06b	20140731	1	900000000000207008	467614008	463063007	41589
492cf0d7-a9ed-5fd3-92a1-db39582a39ee	20140731	1	900000000000207008	467614008	465844008	41590
9f682eff-ff1d-56ff-a58a-ead47cd59467	20140731	1	900000000000207008	467614008	465554001	41596
0ec0a708-61e5-5f7c-9ac7-896271604670	20140731	1	900000000000207008	467614008	465000006	41599
318068e2-7e0a-5694-aa90-235848326e28	20140731	1	900000000000207008	467614008	464829002	41602
3e85bde7-93bb-5f4b-916b-b699c27aa1dd	20140731	1	900000000000207008	467614008	464455006	41603
62f5fe03-6806-5c90-94be-e46c4c574cb8	20140731	1	900000000000207008	467614008	464614002	41604
1cb6e5c7-d300-528a-8720-d4c7d29b9238	20140731	1	900000000000207008	467614008	469957007	41605
b106e792-ec72-5d80-b2a9-4aef74f9bf59	20140731	1	900000000000207008	467614008	464916003	41613
d715b56f-1c1c-5c7c-ae41-65b98e0379b0	20140731	1	900000000000207008	467614008	468294004	41617
02d8b0c6-bbad-571c-b08b-e91adffedaaa	20140731	1	900000000000207008	467614008	466381007	41619
1aa5cc49-7404-5bef-91be-fe2a6fdba432	20140731	1	900000000000207008	467614008	466550002	41620
be6dafd4-9d91-55b3-b3da-598689eca291	20140731	1	900000000000207008	467614008	466721007	41621
3b02ea57-cffa-5690-a46a-bc5342bd38ea	20140731	1	900000000000207008	467614008	466364003	41622
0269ea93-51c5-584c-99df-673cbebaefdf	20140731	1	900000000000207008	467614008	466695000	41623
463b1044-72d3-5760-8d1e-9f00ffb80e49	20140731	1	900000000000207008	467614008	466989004	41624
bca748d6-c921-52e1-af3e-d5025c111826	20140731	1	900000000000207008	467614008	466494005	41625
ee71bbfa-39a9-557a-a5b2-103b3e802c53	20140731	1	900000000000207008	467614008	466331003	41626
5d166c87-4433-5c25-99ef-4d63bbd28a9f	20140731	1	900000000000207008	467614008	466851008	41627
9d9735ba-0d70-5816-acba-0381f9700b4d	20140731	1	900000000000207008	467614008	466616003	41628
614da8aa-8b31-5ce8-9534-1e86f4f2c3d5	20140731	1	900000000000207008	467614008	466889003	41629
60d23564-c70f-5e78-b7bf-43f755b43375	20140731	1	900000000000207008	467614008	466524001	41630
9881b4c7-171f-51d7-8701-cd4e5b44ca1d	20140731	1	900000000000207008	467614008	466809001	41631
13f4162a-6ebe-580d-9d43-ee8c1bab0572	20140731	1	900000000000207008	467614008	466619005	41632
d6eff590-30bf-592a-a786-edc5d30c6092	20140731	1	900000000000207008	467614008	466533004	41633
af42a7ed-27a8-5e33-b51f-df2a455dbe77	20140731	1	900000000000207008	467614008	466337004	41634
7a73dce9-cf72-579e-ba39-86b9263c5d55	20140731	1	900000000000207008	467614008	466477008	41635
64f1cf22-2a02-5446-855d-da38a89605bf	20140731	1	900000000000207008	467614008	466366001	41636
014db3e5-b862-5438-ae9c-8dd35e824532	20140731	1	900000000000207008	467614008	466378002	41637
af1ceb11-0f9c-5952-acf4-c0bf1a67c578	20140731	1	900000000000207008	467614008	466284002	41638
227c0392-3222-536a-b273-618b9319672b	20140731	1	900000000000207008	467614008	466486003	41639
3267b944-6368-5d0b-8a5f-8467f942ab88	20140731	1	900000000000207008	467614008	466607002	41640
72cb9385-5f26-50be-9538-b7155d6bd569	20140731	1	900000000000207008	467614008	466213002	41641
b5dc7e99-e6f1-5498-8882-7f1d91126782	20140731	1	900000000000207008	467614008	466043009	41643
ea7cef29-9940-5d61-afe6-eb1518f3e310	20140731	1	900000000000207008	467614008	464121001	41645
6d9dda5d-5561-5410-9870-51446a1ee9c0	20140731	1	900000000000207008	467614008	468089009	41646
7dd52927-f39c-5799-8706-5b03467dccf9	20140731	1	900000000000207008	467614008	464513000	41649
238c7ed9-4d5e-5622-8935-83567d955dcc	20140731	1	900000000000207008	467614008	465097003	41650
3bbcefd7-d94e-5bfa-88bf-decf175809ef	20140731	1	900000000000207008	467614008	462511004	41660
ff26190e-fdb4-587c-bcdd-f6d3a6733e5b	20140731	1	900000000000207008	467614008	470651000	41663
57e38903-44b6-5d5a-b03c-78264c4c3837	20140731	1	900000000000207008	467614008	464120000	41669
b2f0758c-c88e-5225-98cd-89a2b796d7ca	20140731	1	900000000000207008	467614008	463258001	41670
7569e2d9-71cc-5df6-baa5-7fd72579142e	20140731	1	900000000000207008	467614008	462708003	41675
36d499e5-805e-50c8-b7ca-3955a90bd389	20140731	1	900000000000207008	467614008	463877009	41678
5fcf1484-c1c3-5c65-adbb-38b97202e732	20140731	1	900000000000207008	467614008	470475006	41679
352f2969-b6cf-5bb3-86cf-f21b92610a80	20140731	1	900000000000207008	467614008	464158001	41685
e47415a8-942a-53c7-b3cf-5fc56e158a33	20140731	1	900000000000207008	467614008	465617000	41687
3c5847ca-998c-5692-9b57-37c9da02e40a	20140731	1	900000000000207008	467614008	470663005	41707
8d7a7314-3dd9-553f-8232-2b08b5758004	20140731	1	900000000000207008	467614008	463795002	41717
346556fc-1c24-5630-a0f1-cbdf2ca79fba	20140731	1	900000000000207008	467614008	463067008	41718
e354420e-4054-5e8b-9671-4a7698c4a99a	20140731	1	900000000000207008	467614008	463889006	41721
ceee3179-e110-5e2a-a02e-ecdc4db7c09f	20140731	1	900000000000207008	467614008	468344003	41722
0ff81f80-dd7b-5ef5-8ba8-9d38f4e2c25e	20140731	1	900000000000207008	467614008	470642008	41756
71ba4cde-829a-5a57-9580-ce56b84722ab	20140731	1	900000000000207008	467614008	469287008	41774
096b98fb-7b0a-573a-9765-00d2ee23f61a	20140731	1	900000000000207008	467614008	466671002	41778
480bb7b4-5104-51ef-a3c0-2d1009b5c31f	20140731	1	900000000000207008	467614008	468856008	41781
32c37542-5dfd-5008-bf97-7ada8e40909a	20140731	1	900000000000207008	467614008	464489007	41826
f96ec7fb-0dc0-54cb-b611-189a2782ca8e	20140731	1	900000000000207008	467614008	469128009	41829
bf7897ab-2dbb-5ef1-a995-5abd64ecfb80	20140731	1	900000000000207008	467614008	466758007	41860
1750d6b3-d44b-56e6-8a15-753751052206	20140731	1	900000000000207008	467614008	468509001	41861
6480bd6f-56f9-566b-8bf8-093c66d17cf2	20140731	1	900000000000207008	467614008	466999009	41862
2e807cfb-915e-5179-9289-21f51bcd8ae8	20140731	1	900000000000207008	467614008	466813008	41864
7b1cf92a-2168-5595-a96a-4ae2a1d1c2e2	20140731	1	900000000000207008	467614008	468413006	41865
05b9dded-f18b-5919-8406-892933395d52	20140731	1	900000000000207008	467614008	466229005	41873
dcb03562-6dc8-5299-bd88-5b8bc0186560	20140731	1	900000000000207008	467614008	466871004	41875
6d418a25-3b2b-5435-9c5c-8156bde35445	20140731	1	900000000000207008	467614008	468498003	41876
6fb870e9-ca5d-55e7-a067-9a2951c167e3	20140731	1	900000000000207008	467614008	466344008	41877
b9ec9b26-a88e-5982-9f11-4467b39b4a03	20140731	1	900000000000207008	467614008	470063009	41878
604ee260-7808-508f-b66a-b2b86ef41425	20140731	1	900000000000207008	467614008	467331005	41881
b4cf4398-1530-5cd4-8693-de59e5887561	20140731	1	900000000000207008	467614008	469412009	41882
8f30d8d5-b396-5b3b-ab03-c05db6156ed7	20140731	1	900000000000207008	467614008	464653006	41892
0f4fab87-c72e-56f1-bd1d-c0060c79d5ec	20140731	1	900000000000207008	467614008	463957001	41893
9485a936-94eb-5e1f-bf35-9824ac5da68c	20140731	1	900000000000207008	467614008	462636000	41895
08fe3f6b-dca4-592a-863b-ab1d499f84b2	20140731	1	900000000000207008	467614008	469425001	41900
fc4feb8b-5f25-5d95-87f0-de7d30542b86	20140731	1	900000000000207008	467614008	466506003	41901
8dbf4c64-d732-5fad-8005-3b06b43ade85	20140731	1	900000000000207008	467614008	463819002	41915
14f34d50-ce37-591c-b3b5-09e26dc7fac2	20140731	1	900000000000207008	467614008	469533003	41917
108c9a80-cb77-5396-90eb-4d82c8a7ddd4	20140731	1	900000000000207008	467614008	468042007	41918
4952b267-2e27-5fc0-9e20-96ec51f72099	20140731	1	900000000000207008	467614008	470044008	41920
53cfe28c-0bfe-508e-902b-f2f3d24c9316	20140731	1	900000000000207008	467614008	464362001	41937
d84a40e4-5d17-5c7d-9185-5c9d9171f809	20140731	1	900000000000207008	467614008	465684001	41976
6b546374-061d-5466-839f-58077e4275b1	20140731	1	900000000000207008	467614008	465579003	41978
c69c56ab-c690-54c3-8f5f-62874ce7a07d	20140731	1	900000000000207008	467614008	465078003	42039
259dc6cd-0116-5848-9daa-d74867b36263	20140731	1	900000000000207008	467614008	470096006	42050
ce1d4005-fa4b-5f1a-91c0-50870de6ace3	20140731	1	900000000000207008	467614008	464967000	42067
05d65081-3753-53c0-b79b-04f5f8256967	20140731	1	900000000000207008	467614008	469162009	42075
fe43c443-3a2e-56e5-99c0-cdfa5783ca50	20140731	1	900000000000207008	467614008	468829006	42084
01fb2936-9df2-5e3f-ab7a-2c598e456564	20140731	1	900000000000207008	467614008	469951008	42111
cf196240-9be2-504a-bd2b-b4e0f8bfb853	20140731	1	900000000000207008	467614008	469465002	42112
c862528c-0851-513c-84e8-5cd27635bd84	20140731	1	900000000000207008	467614008	469586000	42115
da0452f1-ef6a-55c7-adec-64e23afb8842	20140731	1	900000000000207008	467614008	464884005	42215
5386d488-49d2-5611-aa20-f27578ebe850	20140731	1	900000000000207008	467614008	463196006	42238
90769f3d-01f3-5e43-9e89-34269e39fa45	20140731	1	900000000000207008	467614008	464850006	42240
609bb22d-a730-5b62-bb8c-ffe778a8d2c2	20140731	1	900000000000207008	467614008	470099004	42252
840260ab-0433-5c82-9e58-984d1239c3f4	20140731	1	900000000000207008	467614008	469392007	42253
6f0e3f88-f423-51e8-8e6a-cd8676e7985d	20140731	1	900000000000207008	467614008	470073006	42254
f8f133e2-c676-5095-9cd1-e9a92f9059b4	20140731	1	900000000000207008	467614008	465529001	42256
ed4ab47a-cf38-5004-af7d-79bcd7b6b255	20140731	1	900000000000207008	467614008	465245000	42257
e20fde8c-e96f-5069-b2b4-9406df7dc1f7	20140731	1	900000000000207008	467614008	464507009	42258
59152920-c468-5deb-8dd9-6638122fc48e	20140731	1	900000000000207008	467614008	464285003	42259
4b75ba2a-b9e4-5ea9-8a0a-99f571addee1	20140731	1	900000000000207008	467614008	469297004	42261
6978f9be-88ac-570a-a7a3-5267937b0a9b	20140731	1	900000000000207008	467614008	469945003	42262
551005a1-136c-53fd-9fc4-d38d7d2a4da7	20140731	1	900000000000207008	467614008	469381006	42263
c24a7b61-d579-588f-870c-505e445d34bf	20140731	1	900000000000207008	467614008	469521008	42265
f2791666-0eb4-5b32-a18f-1421c602c3f0	20140731	1	900000000000207008	467614008	470022003	42266
99f474ef-937f-5404-b469-c21a15b039a6	20140731	1	900000000000207008	467614008	464730001	42267
65eaa217-0b09-5885-8668-e79a714a85da	20140731	1	900000000000207008	467614008	468167007	42268
a4a0e48d-d45a-54c5-842e-092af3028b16	20140731	1	900000000000207008	467614008	469818003	42270
a59187d2-e09c-5c41-8c3d-85f407a77c9e	20140731	1	900000000000207008	467614008	469608006	42271
0accd2c9-7ee5-5249-90cf-e0b640b0774d	20140731	1	900000000000207008	467614008	464483008	42272
8307fd9f-aad1-59c6-a198-1658922568dc	20140731	1	900000000000207008	467614008	464848003	42273
c2353e36-79c7-5849-80ad-3287336efbd4	20140731	1	900000000000207008	467614008	462469007	42274
1de09e48-ccc7-5a5a-91f9-fd4cee0ba50e	20140731	1	900000000000207008	467614008	465050004	42275
c9a70ebf-4991-5e97-bdd9-3d1fc367af56	20140731	1	900000000000207008	467614008	464093005	42276
b3440b4a-839e-5d06-b54e-f2c2a3ace2e3	20140731	1	900000000000207008	467614008	464469006	42280
e81c14a5-413d-5a6c-a14d-343e56f3e96c	20140731	1	900000000000207008	467614008	462205001	42281
f7ad4807-89ea-5f85-a8a5-d8676d74aa7a	20140731	1	900000000000207008	467614008	464688006	42282
4bb30f2b-3146-5e80-a097-8d03a6ab628e	20140731	1	900000000000207008	467614008	467551005	42283
038c2c44-8730-52e3-8544-e6cd8b1579e7	20140731	1	900000000000207008	467614008	462349001	42285
82f9c7db-7eda-5945-8697-0b8944cb7d1c	20140731	1	900000000000207008	467614008	464665005	42297
2dff7f15-c2cd-51c2-ace7-e074bc732e4c	20140731	1	900000000000207008	467614008	470027009	42298
bbce4a07-444b-5e79-92d4-87fd8f3177a7	20140731	1	900000000000207008	467614008	466228002	42303
6e7c85d6-fef5-526c-b013-a96fe8762556	20140731	1	900000000000207008	467614008	464598008	42305
3f34c648-f9a9-5ef4-89f6-f73f6a00af3e	20140731	1	900000000000207008	467614008	468087006	42312
87826157-1377-5d64-89b9-6ee18d0e0cc7	20140731	1	900000000000207008	467614008	470664004	42326
53b3df39-286d-58c5-9e73-2f4a29864e18	20140731	1	900000000000207008	467614008	470709003	42327
36f5ed2b-46cd-5f19-997b-25febd0e6ea1	20140731	1	900000000000207008	467614008	469538007	42328
2a2f6e73-87bb-5bd3-8a6f-85af95157c8c	20140731	1	900000000000207008	467614008	470436002	42330
484322fe-981e-5fe7-82f4-45c39b93db4c	20140731	1	900000000000207008	467614008	468656005	42333
a445900e-3a75-5d4f-8853-2961e0a87dfd	20140731	1	900000000000207008	467614008	466383005	42334
95a0cf7a-aa6b-5d49-ba20-bfd55e070280	20140731	1	900000000000207008	467614008	465269001	42338
d6b4a550-4bc4-5b2f-bbee-2c5dcf0561ea	20140731	1	900000000000207008	467614008	466419001	42339
3379e4d4-3e04-56d3-8f52-b99169170ba1	20140731	1	900000000000207008	467614008	465706006	42340
4d0d99ef-3123-5343-bd7f-9ffdf3a9d7b2	20140731	1	900000000000207008	467614008	469774001	42341
4f833c08-6761-5307-830c-f38e89d12d7f	20140731	1	900000000000207008	467614008	469013006	42343
cf1a5c51-3b9c-5a46-88d3-af69fa6a2178	20140731	1	900000000000207008	467614008	469156004	42344
734cc301-2422-5f5f-9163-9fdb01cd9467	20140731	1	900000000000207008	467614008	469624007	42350
9aee9895-520e-5500-b0dc-ed3fe212454b	20140731	1	900000000000207008	467614008	468785006	42351
3fe54aac-76e7-5891-b0bc-bfda0210dd88	20140731	1	900000000000207008	467614008	465249006	42352
17888516-297d-50c4-8b97-5dfbb5b85b66	20140731	1	900000000000207008	467614008	465940003	42354
997986e0-500b-52e1-be6e-12cd776ac304	20140731	1	900000000000207008	467614008	465391006	42365
48871e6f-b3cb-59dd-95a8-6f0762f11817	20140731	1	900000000000207008	467614008	465448000	42367
c15bf682-ffd9-5098-8d79-13472ca69585	20140731	1	900000000000207008	467614008	465242002	42372
5c776601-198d-5c26-87ce-798bfd5435a9	20140731	1	900000000000207008	467614008	464041008	42374
e99a27df-b3d8-5a94-bf70-e0ac50ac9b08	20140731	1	900000000000207008	467614008	470154009	42379
bcf3ceb6-3556-5003-9cdc-90a6ccc65f2d	20140731	1	900000000000207008	467614008	468464007	42395
2c25be62-445a-5888-a731-b86cedbc5fdf	20140731	1	900000000000207008	467614008	467096008	42396
6bf91244-16d8-5851-804d-c1c0dbaf65fe	20140731	1	900000000000207008	467614008	466206002	42398
18ad4042-7da5-5a5b-9c98-05f036c2c49f	20140731	1	900000000000207008	467614008	463596004	42400
56599b8a-523c-57ca-b258-b200c02a17fa	20140731	1	900000000000207008	467614008	467926000	42401
6a5ca38c-3afb-5c36-a368-92c1fa442d4a	20140731	1	900000000000207008	467614008	469119008	42405
dd0c3ca5-2284-56ac-bc70-0c69ed2ed43a	20140731	1	900000000000207008	467614008	462841005	42407
8c111e78-f32e-55a7-8e26-fc607ebac939	20140731	1	900000000000207008	467614008	467089006	42409
41c9dbd3-65e7-5d5e-8d8e-4ba19cb5e5a0	20140731	1	900000000000207008	467614008	466465003	42410
13309974-c004-5161-95e8-51760f6abd7c	20140731	1	900000000000207008	467614008	470257008	42412
f5fc572b-09a0-56c0-b07c-7e0054cad3d4	20140731	1	900000000000207008	467614008	467853002	42414
0af592e2-30bc-5f58-92cc-89d66746f18d	20140731	1	900000000000207008	467614008	468057000	42417
63a91933-5fb8-5509-a258-ef16c6980042	20140731	1	900000000000207008	467614008	463567000	42419
6757a550-cc95-5bf7-a4b7-989a69c43e3a	20140731	1	900000000000207008	467614008	463388008	42420
28cc0bd9-4526-5d72-bb01-105356da6307	20140731	1	900000000000207008	467614008	465043003	42421
99640075-69e8-51e1-a464-8cc4061b3df3	20140731	1	900000000000207008	467614008	464717002	42422
2bc42bf6-313d-53cf-b278-970e25d3cc2c	20140731	1	900000000000207008	467614008	463884001	42423
ea635d93-7b75-5407-9e62-df49609161c6	20140731	1	900000000000207008	467614008	463988002	42424
24e48f92-a4e1-5c0f-b2cd-85ed9f430b5d	20140731	1	900000000000207008	467614008	463919001	42425
ee442612-671e-584e-8a65-c6dd8b89c4ed	20140731	1	900000000000207008	467614008	470562008	42428
6f272766-af35-5a3c-9299-6baed223a54e	20140731	1	900000000000207008	467614008	469715007	42433
508df7dd-1725-52f5-9d20-0736a69681bb	20140731	1	900000000000207008	467614008	463736004	42434
e65dde91-62d3-5a1c-9a27-919c58981003	20140731	1	900000000000207008	467614008	463325008	42439
208b3829-0ad1-5398-a02e-857ebdf1f6e2	20140731	1	900000000000207008	467614008	463414003	42440
1070fc59-f6a6-5117-acc5-bf76cb8a733a	20140731	1	900000000000207008	467614008	467310007	42443
64028225-6de5-5d73-9f0b-7b1d00341533	20140731	1	900000000000207008	467614008	466129002	42446
eb99a79a-3f90-5cba-8dce-9e035305d551	20140731	1	900000000000207008	467614008	464313001	42449
d14ee6fa-4fa3-5421-b1c8-4bb4879d375a	20140731	1	900000000000207008	467614008	468516000	42451
34d6adc6-91ac-5b1f-b906-37dbfb4c9fb6	20140731	1	900000000000207008	467614008	464670003	42452
5cff1d7a-34b2-5fda-8d17-a64894509b1f	20140731	1	900000000000207008	467614008	463504009	42454
9b469537-4ac1-5794-8b15-2dc172a6278c	20140731	1	900000000000207008	467614008	463458003	42455
1e3ea03c-4715-5b57-81b8-2036106be658	20140731	1	900000000000207008	467614008	465295004	42457
b3639897-a60c-5c01-9921-47fbc2f394e8	20140731	1	900000000000207008	467614008	465535001	42461
5eb013a8-e018-53da-bafb-9771cd9ac242	20140731	1	900000000000207008	467614008	467484008	42463
3325ec8f-99b5-5906-913c-c900b992973e	20140731	1	900000000000207008	467614008	467475008	42468
a1260654-63b0-551e-95f7-be14d107ac10	20140731	1	900000000000207008	467614008	468023008	42476
55e07728-9c38-5446-84bd-b35627aba2d2	20140731	1	900000000000207008	467614008	469082005	42483
b1c5f876-ab08-5ca8-8a58-465fade254ec	20140731	1	900000000000207008	467614008	465584009	42485
b428c720-ba19-5325-8a6b-a5fbc575ce2c	20140731	1	900000000000207008	467614008	468572006	42486
0ee85c7b-80c6-53f1-a8ac-4325ad424fb1	20140731	1	900000000000207008	467614008	468689005	42489
4f80a65c-6f8a-5631-9758-0d20e07d2700	20140731	1	900000000000207008	467614008	469592006	42495
7913908b-79f2-5548-96b0-cf58a3857f47	20140731	1	900000000000207008	467614008	469882006	42498
fd146ea5-e62a-531e-ad7d-d723ac2c04ab	20140731	1	900000000000207008	467614008	464022005	42500
0cb388ae-a541-51ae-8c71-f6133387b15e	20140731	1	900000000000207008	467614008	469785004	42501
8a2ff5a3-586c-5a40-95c6-c01aca949a2e	20140731	1	900000000000207008	467614008	467510008	42502
0a8d0a07-fbf6-5b94-a8e9-5b7263d21dd2	20140731	1	900000000000207008	467614008	470484006	42504
bd245c10-ea0a-50fa-a73d-aac7b87b6aea	20140731	1	900000000000207008	467614008	462382003	42505
d77a99fd-c5f0-5d86-9d7c-6662c1d124ef	20140731	1	900000000000207008	467614008	464130009	42510
0a63a410-08f6-5bf0-8d00-0277e47e1e16	20140731	1	900000000000207008	467614008	463947002	42513
fdfa42b2-5871-566f-b4bd-24ab0fd75038	20140731	1	900000000000207008	467614008	465721000	42514
c38eb273-2547-5b34-b2c5-27d6e2cef8d1	20140731	1	900000000000207008	467614008	467485009	42515
39ef8ebb-2d05-5f27-847b-6f05ef93a901	20140731	1	900000000000207008	467614008	463032008	42516
f131854b-6a4a-50cb-8fc6-8b8b347fd3a5	20140731	1	900000000000207008	467614008	469346009	42522
8883a38b-4d73-54c6-9a67-1ab051ef1c67	20140731	1	900000000000207008	467614008	467419007	42525
4f9b649d-92f3-5760-b403-df0b9d243e7b	20140731	1	900000000000207008	467614008	469510004	42526
11c438e7-eb3b-52d4-9577-50903306a989	20140731	1	900000000000207008	467614008	469605009	42527
a394bb21-4db0-5f6d-ba44-1ac4545e3415	20140731	1	900000000000207008	467614008	465936007	42533
08271277-c39b-5ad9-98e6-f9528a9d7c36	20140731	1	900000000000207008	467614008	464758009	42536
60bdd30a-c2f6-5af6-adeb-cf381df5e31f	20140731	1	900000000000207008	467614008	467697000	42537
852106f2-1ea1-589a-bec9-6e84b659411f	20140731	1	900000000000207008	467614008	465901008	42538
9ee0bc14-6e16-5d48-a92a-733bedee96bd	20140731	1	900000000000207008	467614008	464877002	42542
80b88b1f-eb71-5941-a19c-259af525822c	20140731	1	900000000000207008	467614008	465582008	42545
df39f954-6e18-5099-995a-bceea4e36a58	20140731	1	900000000000207008	467614008	465806004	42548
b8a3b548-50dd-5b5a-9f36-5b2147239b0b	20140731	1	900000000000207008	467614008	470356002	42549
e70a2dbd-9f3a-5eab-be5c-6d267af33303	20140731	1	900000000000207008	467614008	462484003	42558
4efb024c-12da-57bd-a81e-190cf9325a39	20140731	1	900000000000207008	467614008	464948004	42559
ed72c7fe-851a-55ea-92dc-211a56cf2999	20140731	1	900000000000207008	467614008	468745000	42561
02146b45-2add-5112-a7df-47664306a6d9	20140731	1	900000000000207008	467614008	462479009	42570
fcddb2e7-cfbf-5aa1-8b61-b3af8a1a745d	20140731	1	900000000000207008	467614008	469804005	42572
