id	effectiveTime	active	moduleId	definitionStatusId
704742008	20140731	1	900000000000207008	900000000000074008
704744009	20140731	1	900000000000207008	900000000000074008
704745005	20140731	1	900000000000207008	900000000000074008
704746006	20140731	1	900000000000207008	900000000000074008
701629001	20140731	1	900000000000207008	900000000000074008
701630006	20140731	1	900000000000207008	900000000000074008
701631005	20140731	1	900000000000207008	900000000000074008
701628009	20140731	1	900000000000207008	900000000000074008
704747002	20140731	1	900000000000207008	900000000000074008
701787006	20140731	1	900000000000207008	900000000000074008
702167004	20140731	1	900000000000207008	900000000000074008
700779000	20140731	1	900000000000207008	900000000000074008
702140005	20140731	1	900000000000207008	900000000000074008
704748007	20140731	1	900000000000207008	900000000000074008
704749004	20140731	1	900000000000207008	900000000000074008
704750004	20140731	1	900000000000207008	900000000000074008
704751000	20140731	1	900000000000207008	900000000000074008
704752007	20140731	1	900000000000207008	900000000000074008
704753002	20140731	1	900000000000207008	900000000000074008
704754008	20140731	1	900000000000207008	900000000000074008
704755009	20140731	1	900000000000207008	900000000000074008
702025005	20140731	1	900000000000207008	900000000000074008
704756005	20140731	1	900000000000207008	900000000000074008
704757001	20140731	1	900000000000207008	900000000000074008
704758006	20140731	1	900000000000207008	900000000000074008
704759003	20140731	1	900000000000207008	900000000000074008
704760008	20140731	1	900000000000207008	900000000000074008
704761007	20140731	1	900000000000207008	900000000000074008
704762000	20140731	1	900000000000207008	900000000000074008
700814005	20140731	1	900000000000207008	900000000000074008
701968006	20140731	1	900000000000207008	900000000000074008
704763005	20140731	1	900000000000207008	900000000000074008
704764004	20140731	1	900000000000207008	900000000000074008
704765003	20140731	1	900000000000207008	900000000000074008
704766002	20140731	1	900000000000207008	900000000000074008
704767006	20140731	1	900000000000207008	900000000000074008
704768001	20140731	1	900000000000207008	900000000000074008
704769009	20140731	1	900000000000207008	900000000000074008
704770005	20140731	1	900000000000207008	900000000000074008
701561008	20140731	1	900000000000207008	900000000000074008
704772002	20140731	1	900000000000207008	900000000000074008
704773007	20140731	1	900000000000207008	900000000000074008
704774001	20140731	1	900000000000207008	900000000000074008
701099005	20140731	1	900000000000207008	900000000000074008
704775000	20140731	1	900000000000207008	900000000000074008
704776004	20140731	1	900000000000207008	900000000000074008
704777008	20140731	1	900000000000207008	900000000000074008
704778003	20140731	1	900000000000207008	900000000000074008
704779006	20140731	1	900000000000207008	900000000000074008
704780009	20140731	1	900000000000207008	900000000000074008
704781008	20140731	1	900000000000207008	900000000000074008
704782001	20140731	1	900000000000207008	900000000000074008
704783006	20140731	1	900000000000207008	900000000000074008
704784000	20140731	1	900000000000207008	900000000000074008
704785004	20140731	1	900000000000207008	900000000000074008
704786003	20140731	1	900000000000207008	900000000000074008
704787007	20140731	1	900000000000207008	900000000000074008
704788002	20140731	1	900000000000207008	900000000000074008
704789005	20140731	1	900000000000207008	900000000000074008
704790001	20140731	1	900000000000207008	900000000000074008
704791002	20140731	1	900000000000207008	900000000000074008
704792009	20140731	1	900000000000207008	900000000000074008
704793004	20140731	1	900000000000207008	900000000000074008
704794005	20140731	1	900000000000207008	900000000000074008
704795006	20140731	1	900000000000207008	900000000000074008
704797003	20140731	1	900000000000207008	900000000000074008
704798008	20140731	1	900000000000207008	900000000000074008
704799000	20140731	1	900000000000207008	900000000000074008
704800001	20140731	1	900000000000207008	900000000000074008
704801002	20140731	1	900000000000207008	900000000000074008
704802009	20140731	1	900000000000207008	900000000000074008
704803004	20140731	1	900000000000207008	900000000000074008
704805006	20140731	1	900000000000207008	900000000000074008
704806007	20140731	1	900000000000207008	900000000000074008
704807003	20140731	1	900000000000207008	900000000000074008
704808008	20140731	1	900000000000207008	900000000000074008
704809000	20140731	1	900000000000207008	900000000000074008
704810005	20140731	1	900000000000207008	900000000000074008
704811009	20140731	1	900000000000207008	900000000000074008
704815000	20140731	1	900000000000207008	900000000000074008
704816004	20140731	1	900000000000207008	900000000000074008
704817008	20140731	1	900000000000207008	900000000000074008
704818003	20140731	1	900000000000207008	900000000000074008
704819006	20140731	1	900000000000207008	900000000000074008
704820000	20140731	1	900000000000207008	900000000000074008
704821001	20140731	1	900000000000207008	900000000000074008
704822008	20140731	1	900000000000207008	900000000000074008
704823003	20140731	1	900000000000207008	900000000000074008
704824009	20140731	1	900000000000207008	900000000000074008
704825005	20140731	1	900000000000207008	900000000000074008
704826006	20140731	1	900000000000207008	900000000000074008
704827002	20140731	1	900000000000207008	900000000000074008
704828007	20140731	1	900000000000207008	900000000000074008
704829004	20140731	1	900000000000207008	900000000000074008
704833006	20140731	1	900000000000207008	900000000000074008
704834000	20140731	1	900000000000207008	900000000000074008
704835004	20140731	1	900000000000207008	900000000000074008
704836003	20140731	1	900000000000207008	900000000000074008
704837007	20140731	1	900000000000207008	900000000000074008
704839005	20140731	1	900000000000207008	900000000000074008
704840007	20140731	1	900000000000207008	900000000000074008
704841006	20140731	1	900000000000207008	900000000000074008
704842004	20140731	1	900000000000207008	900000000000074008
704843009	20140731	1	900000000000207008	900000000000074008
704844003	20140731	1	900000000000207008	900000000000074008
704845002	20140731	1	900000000000207008	900000000000074008
704848000	20140731	1	900000000000207008	900000000000074008
704849008	20140731	1	900000000000207008	900000000000074008
704850008	20140731	1	900000000000207008	900000000000074008
704851007	20140731	1	900000000000207008	900000000000074008
704852000	20140731	1	900000000000207008	900000000000074008
704853005	20140731	1	900000000000207008	900000000000074008
704854004	20140731	1	900000000000207008	900000000000074008
704855003	20140731	1	900000000000207008	900000000000074008
704856002	20140731	1	900000000000207008	900000000000074008
704857006	20140731	1	900000000000207008	900000000000074008
704858001	20140731	1	900000000000207008	900000000000074008
704859009	20140731	1	900000000000207008	900000000000074008
704860004	20140731	1	900000000000207008	900000000000074008
704861000	20140731	1	900000000000207008	900000000000074008
704862007	20140731	1	900000000000207008	900000000000074008
704863002	20140731	1	900000000000207008	900000000000074008
704864008	20140731	1	900000000000207008	900000000000074008
704865009	20140731	1	900000000000207008	900000000000074008
704866005	20140731	1	900000000000207008	900000000000074008
704867001	20140731	1	900000000000207008	900000000000074008
704868006	20140731	1	900000000000207008	900000000000074008
704869003	20140731	1	900000000000207008	900000000000074008
704870002	20140731	1	900000000000207008	900000000000074008
704871003	20140731	1	900000000000207008	900000000000074008
704872005	20140731	1	900000000000207008	900000000000074008
704873000	20140731	1	900000000000207008	900000000000074008
704875007	20140731	1	900000000000207008	900000000000074008
704876008	20140731	1	900000000000207008	900000000000074008
704877004	20140731	1	900000000000207008	900000000000074008
704878009	20140731	1	900000000000207008	900000000000074008
704879001	20140731	1	900000000000207008	900000000000074008
704880003	20140731	1	900000000000207008	900000000000074008
704881004	20140731	1	900000000000207008	900000000000074008
704882006	20140731	1	900000000000207008	900000000000074008
704883001	20140731	1	900000000000207008	900000000000074008
704884007	20140731	1	900000000000207008	900000000000074008
704885008	20140731	1	900000000000207008	900000000000074008
704886009	20140731	1	900000000000207008	900000000000074008
704887000	20140731	1	900000000000207008	900000000000074008
704888005	20140731	1	900000000000207008	900000000000074008
704889002	20140731	1	900000000000207008	900000000000074008
704890006	20140731	1	900000000000207008	900000000000074008
704891005	20140731	1	900000000000207008	900000000000074008
704892003	20140731	1	900000000000207008	900000000000074008
704893008	20140731	1	900000000000207008	900000000000074008
704894002	20140731	1	900000000000207008	900000000000074008
704895001	20140731	1	900000000000207008	900000000000074008
704896000	20140731	1	900000000000207008	900000000000074008
704897009	20140731	1	900000000000207008	900000000000074008
704898004	20140731	1	900000000000207008	900000000000074008
704899007	20140731	1	900000000000207008	900000000000074008
704900002	20140731	1	900000000000207008	900000000000074008
704901003	20140731	1	900000000000207008	900000000000074008
704902005	20140731	1	900000000000207008	900000000000074008
704903000	20140731	1	900000000000207008	900000000000074008
704904006	20140731	1	900000000000207008	900000000000074008
704905007	20140731	1	900000000000207008	900000000000074008
704906008	20140731	1	900000000000207008	900000000000074008
704907004	20140731	1	900000000000207008	900000000000074008
704908009	20140731	1	900000000000207008	900000000000074008
704909001	20140731	1	900000000000207008	900000000000074008
704910006	20140731	1	900000000000207008	900000000000074008
704911005	20140731	1	900000000000207008	900000000000074008
704912003	20140731	1	900000000000207008	900000000000074008
704913008	20140731	1	900000000000207008	900000000000074008
704914002	20140731	1	900000000000207008	900000000000074008
704915001	20140731	1	900000000000207008	900000000000074008
704916000	20140731	1	900000000000207008	900000000000074008
704917009	20140731	1	900000000000207008	900000000000074008
704919007	20140731	1	900000000000207008	900000000000074008
704920001	20140731	1	900000000000207008	900000000000074008
704921002	20140731	1	900000000000207008	900000000000074008
704922009	20140731	1	900000000000207008	900000000000074008
704923004	20140731	1	900000000000207008	900000000000074008
704924005	20140731	1	900000000000207008	900000000000074008
704925006	20140731	1	900000000000207008	900000000000074008
704928008	20140731	1	900000000000207008	900000000000074008
704929000	20140731	1	900000000000207008	900000000000074008
704930005	20140731	1	900000000000207008	900000000000074008
704931009	20140731	1	900000000000207008	900000000000074008
704932002	20140731	1	900000000000207008	900000000000074008
704933007	20140731	1	900000000000207008	900000000000074008
704935000	20140731	1	900000000000207008	900000000000074008
704936004	20140731	1	900000000000207008	900000000000074008
704937008	20140731	1	900000000000207008	900000000000074008
704939006	20140731	1	900000000000207008	900000000000074008
704940008	20140731	1	900000000000207008	900000000000074008
704942000	20140731	1	900000000000207008	900000000000074008
704943005	20140731	1	900000000000207008	900000000000074008
704944004	20140731	1	900000000000207008	900000000000074008
704945003	20140731	1	900000000000207008	900000000000074008
704946002	20140731	1	900000000000207008	900000000000074008
704947006	20140731	1	900000000000207008	900000000000074008
704948001	20140731	1	900000000000207008	900000000000074008
704949009	20140731	1	900000000000207008	900000000000074008
704950009	20140731	1	900000000000207008	900000000000074008
704951008	20140731	1	900000000000207008	900000000000074008
704952001	20140731	1	900000000000207008	900000000000074008
704953006	20140731	1	900000000000207008	900000000000074008
704954000	20140731	1	900000000000207008	900000000000074008
704955004	20140731	1	900000000000207008	900000000000074008
704956003	20140731	1	900000000000207008	900000000000074008
704957007	20140731	1	900000000000207008	900000000000074008
704958002	20140731	1	900000000000207008	900000000000074008
704959005	20140731	1	900000000000207008	900000000000074008
463157000	20140731	1	900000000000207008	900000000000074008
462538006	20140731	1	900000000000207008	900000000000074008
462225002	20140731	1	900000000000207008	900000000000074008
462392006	20140731	1	900000000000207008	900000000000074008
462569005	20140731	1	900000000000207008	900000000000074008
462259003	20140731	1	900000000000207008	900000000000074008
463107008	20140731	1	900000000000207008	900000000000074008
462500007	20140731	1	900000000000207008	900000000000074008
462292009	20140731	1	900000000000207008	900000000000074008
462884006	20140731	1	900000000000207008	900000000000074008
462941006	20140731	1	900000000000207008	900000000000074008
462732005	20140731	1	900000000000207008	900000000000074008
462215007	20140731	1	900000000000207008	900000000000074008
462680000	20140731	1	900000000000207008	900000000000074008
462674008	20140731	1	900000000000207008	900000000000074008
463080006	20140731	1	900000000000207008	900000000000074008
462961000	20140731	1	900000000000207008	900000000000074008
463111002	20140731	1	900000000000207008	900000000000074008
462290001	20140731	1	900000000000207008	900000000000074008
462852004	20140731	1	900000000000207008	900000000000074008
462638004	20140731	1	900000000000207008	900000000000074008
462602006	20140731	1	900000000000207008	900000000000074008
462881003	20140731	1	900000000000207008	900000000000074008
462415005	20140731	1	900000000000207008	900000000000074008
462456008	20140731	1	900000000000207008	900000000000074008
462807002	20140731	1	900000000000207008	900000000000074008
463013002	20140731	1	900000000000207008	900000000000074008
463105000	20140731	1	900000000000207008	900000000000074008
462619008	20140731	1	900000000000207008	900000000000074008
462681001	20140731	1	900000000000207008	900000000000074008
462799004	20140731	1	900000000000207008	900000000000074008
463040002	20140731	1	900000000000207008	900000000000074008
463083008	20140731	1	900000000000207008	900000000000074008
462973000	20140731	1	900000000000207008	900000000000074008
462889001	20140731	1	900000000000207008	900000000000074008
462531000	20140731	1	900000000000207008	900000000000074008
462650005	20140731	1	900000000000207008	900000000000074008
462728004	20140731	1	900000000000207008	900000000000074008
462789009	20140731	1	900000000000207008	900000000000074008
462622005	20140731	1	900000000000207008	900000000000074008
462922008	20140731	1	900000000000207008	900000000000074008
462566003	20140731	1	900000000000207008	900000000000074008
462786002	20140731	1	900000000000207008	900000000000074008
462525003	20140731	1	900000000000207008	900000000000074008
463028002	20140731	1	900000000000207008	900000000000074008
462637009	20140731	1	900000000000207008	900000000000074008
462491000	20140731	1	900000000000207008	900000000000074008
462903004	20140731	1	900000000000207008	900000000000074008
462658003	20140731	1	900000000000207008	900000000000074008
463129007	20140731	1	900000000000207008	900000000000074008
462264004	20140731	1	900000000000207008	900000000000074008
463168000	20140731	1	900000000000207008	900000000000074008
462821000	20140731	1	900000000000207008	900000000000074008
462275000	20140731	1	900000000000207008	900000000000074008
462501006	20140731	1	900000000000207008	900000000000074008
462465001	20140731	1	900000000000207008	900000000000074008
462251000	20140731	1	900000000000207008	900000000000074008
462713004	20140731	1	900000000000207008	900000000000074008
462512006	20140731	1	900000000000207008	900000000000074008
463147001	20140731	1	900000000000207008	900000000000074008
462341003	20140731	1	900000000000207008	900000000000074008
462823002	20140731	1	900000000000207008	900000000000074008
463020009	20140731	1	900000000000207008	900000000000074008
462912002	20140731	1	900000000000207008	900000000000074008
462976008	20140731	1	900000000000207008	900000000000074008
462231004	20140731	1	900000000000207008	900000000000074008
462617005	20140731	1	900000000000207008	900000000000074008
462316005	20140731	1	900000000000207008	900000000000074008
463152006	20140731	1	900000000000207008	900000000000074008
462888009	20140731	1	900000000000207008	900000000000074008
462191006	20140731	1	900000000000207008	900000000000074008
462771008	20140731	1	900000000000207008	900000000000074008
463162004	20140731	1	900000000000207008	900000000000074008
462688007	20140731	1	900000000000207008	900000000000074008
462729007	20140731	1	900000000000207008	900000000000074008
463031001	20140731	1	900000000000207008	900000000000074008
462826005	20140731	1	900000000000207008	900000000000074008
462351002	20140731	1	900000000000207008	900000000000074008
463035005	20140731	1	900000000000207008	900000000000074008
462311000	20140731	1	900000000000207008	900000000000074008
462454006	20140731	1	900000000000207008	900000000000074008
463092006	20140731	1	900000000000207008	900000000000074008
463165002	20140731	1	900000000000207008	900000000000074008
463137004	20140731	1	900000000000207008	900000000000074008
462260008	20140731	1	900000000000207008	900000000000074008
462304004	20140731	1	900000000000207008	900000000000074008
462684009	20140731	1	900000000000207008	900000000000074008
463138009	20140731	1	900000000000207008	900000000000074008
463032008	20140731	1	900000000000207008	900000000000074008
463170009	20140731	1	900000000000207008	900000000000074008
462832000	20140731	1	900000000000207008	900000000000074008
463062002	20140731	1	900000000000207008	900000000000074008
462790000	20140731	1	900000000000207008	900000000000074008
462835003	20140731	1	900000000000207008	900000000000074008
462549000	20140731	1	900000000000207008	900000000000074008
462467009	20140731	1	900000000000207008	900000000000074008
462773006	20140731	1	900000000000207008	900000000000074008
462422002	20140731	1	900000000000207008	900000000000074008
462442006	20140731	1	900000000000207008	900000000000074008
463116007	20140731	1	900000000000207008	900000000000074008
462468004	20140731	1	900000000000207008	900000000000074008
463045007	20140731	1	900000000000207008	900000000000074008
463057003	20140731	1	900000000000207008	900000000000074008
462458009	20140731	1	900000000000207008	900000000000074008
462803003	20140731	1	900000000000207008	900000000000074008
462704001	20140731	1	900000000000207008	900000000000074008
462496005	20140731	1	900000000000207008	900000000000074008
462282001	20140731	1	900000000000207008	900000000000074008
462310004	20140731	1	900000000000207008	900000000000074008
462294005	20140731	1	900000000000207008	900000000000074008
463133000	20140731	1	900000000000207008	900000000000074008
462178005	20140731	1	900000000000207008	900000000000074008
462966005	20140731	1	900000000000207008	900000000000074008
463004004	20140731	1	900000000000207008	900000000000074008
462488000	20140731	1	900000000000207008	900000000000074008
462583007	20140731	1	900000000000207008	900000000000074008
462359000	20140731	1	900000000000207008	900000000000074008
462426004	20140731	1	900000000000207008	900000000000074008
463131003	20140731	1	900000000000207008	900000000000074008
462543004	20140731	1	900000000000207008	900000000000074008
462444007	20140731	1	900000000000207008	900000000000074008
462398005	20140731	1	900000000000207008	900000000000074008
463099002	20140731	1	900000000000207008	900000000000074008
462220007	20140731	1	900000000000207008	900000000000074008
462921001	20140731	1	900000000000207008	900000000000074008
462584001	20140731	1	900000000000207008	900000000000074008
462801001	20140731	1	900000000000207008	900000000000074008
462303005	20140731	1	900000000000207008	900000000000074008
462495009	20140731	1	900000000000207008	900000000000074008
462752006	20140731	1	900000000000207008	900000000000074008
462332008	20140731	1	900000000000207008	900000000000074008
463037002	20140731	1	900000000000207008	900000000000074008
462671000	20140731	1	900000000000207008	900000000000074008
463128004	20140731	1	900000000000207008	900000000000074008
462892002	20140731	1	900000000000207008	900000000000074008
462736008	20140731	1	900000000000207008	900000000000074008
462433004	20140731	1	900000000000207008	900000000000074008
463041003	20140731	1	900000000000207008	900000000000074008
462550000	20140731	1	900000000000207008	900000000000074008
462337002	20140731	1	900000000000207008	900000000000074008
463078000	20140731	1	900000000000207008	900000000000074008
463139001	20140731	1	900000000000207008	900000000000074008
462841005	20140731	1	900000000000207008	900000000000074008
462725001	20140731	1	900000000000207008	900000000000074008
462709006	20140731	1	900000000000207008	900000000000074008
462423007	20140731	1	900000000000207008	900000000000074008
463140004	20140731	1	900000000000207008	900000000000074008
462873004	20140731	1	900000000000207008	900000000000074008
462861004	20140731	1	900000000000207008	900000000000074008
462429006	20140731	1	900000000000207008	900000000000074008
462206000	20140731	1	900000000000207008	900000000000074008
462914001	20140731	1	900000000000207008	900000000000074008
463176003	20140731	1	900000000000207008	900000000000074008
462196001	20140731	1	900000000000207008	900000000000074008
462971003	20140731	1	900000000000207008	900000000000074008
462673002	20140731	1	900000000000207008	900000000000074008
462887004	20140731	1	900000000000207008	900000000000074008
462655000	20140731	1	900000000000207008	900000000000074008
462931008	20140731	1	900000000000207008	900000000000074008
462211003	20140731	1	900000000000207008	900000000000074008
462394007	20140731	1	900000000000207008	900000000000074008
462406003	20140731	1	900000000000207008	900000000000074008
462258006	20140731	1	900000000000207008	900000000000074008
463086000	20140731	1	900000000000207008	900000000000074008
462642001	20140731	1	900000000000207008	900000000000074008
462830008	20140731	1	900000000000207008	900000000000074008
462594006	20140731	1	900000000000207008	900000000000074008
462746005	20140731	1	900000000000207008	900000000000074008
462695003	20140731	1	900000000000207008	900000000000074008
462388004	20140731	1	900000000000207008	900000000000074008
462662009	20140731	1	900000000000207008	900000000000074008
462552008	20140731	1	900000000000207008	900000000000074008
462874005	20140731	1	900000000000207008	900000000000074008
462900001	20140731	1	900000000000207008	900000000000074008
463030000	20140731	1	900000000000207008	900000000000074008
462246006	20140731	1	900000000000207008	900000000000074008
462565004	20140731	1	900000000000207008	900000000000074008
462975007	20140731	1	900000000000207008	900000000000074008
463024000	20140731	1	900000000000207008	900000000000074008
462776003	20140731	1	900000000000207008	900000000000074008
463071006	20140731	1	900000000000207008	900000000000074008
462322001	20140731	1	900000000000207008	900000000000074008
463136008	20140731	1	900000000000207008	900000000000074008
462519002	20140731	1	900000000000207008	900000000000074008
462362002	20140731	1	900000000000207008	900000000000074008
462958001	20140731	1	900000000000207008	900000000000074008
463102002	20140731	1	900000000000207008	900000000000074008
462299000	20140731	1	900000000000207008	900000000000074008
462920000	20140731	1	900000000000207008	900000000000074008
462302000	20140731	1	900000000000207008	900000000000074008
462533002	20140731	1	900000000000207008	900000000000074008
463169008	20140731	1	900000000000207008	900000000000074008
462715006	20140731	1	900000000000207008	900000000000074008
462383008	20140731	1	900000000000207008	900000000000074008
462189003	20140731	1	900000000000207008	900000000000074008
462880002	20140731	1	900000000000207008	900000000000074008
462882005	20140731	1	900000000000207008	900000000000074008
462346008	20140731	1	900000000000207008	900000000000074008
462805005	20140731	1	900000000000207008	900000000000074008
462480007	20140731	1	900000000000207008	900000000000074008
462280009	20140731	1	900000000000207008	900000000000074008
462484003	20140731	1	900000000000207008	900000000000074008
463063007	20140731	1	900000000000207008	900000000000074008
462911009	20140731	1	900000000000207008	900000000000074008
462412008	20140731	1	900000000000207008	900000000000074008
462559004	20140731	1	900000000000207008	900000000000074008
462991005	20140731	1	900000000000207008	900000000000074008
462777007	20140731	1	900000000000207008	900000000000074008
463064001	20140731	1	900000000000207008	900000000000074008
462828006	20140731	1	900000000000207008	900000000000074008
462854003	20140731	1	900000000000207008	900000000000074008
462548008	20140731	1	900000000000207008	900000000000074008
462997009	20140731	1	900000000000207008	900000000000074008
462551001	20140731	1	900000000000207008	900000000000074008
462483009	20140731	1	900000000000207008	900000000000074008
462685005	20140731	1	900000000000207008	900000000000074008
462616001	20140731	1	900000000000207008	900000000000074008
462579007	20140731	1	900000000000207008	900000000000074008
462197005	20140731	1	900000000000207008	900000000000074008
462514007	20140731	1	900000000000207008	900000000000074008
462740004	20140731	1	900000000000207008	900000000000074008
462859008	20140731	1	900000000000207008	900000000000074008
462738009	20140731	1	900000000000207008	900000000000074008
462475003	20140731	1	900000000000207008	900000000000074008
462909000	20140731	1	900000000000207008	900000000000074008
462195002	20140731	1	900000000000207008	900000000000074008
462906007	20140731	1	900000000000207008	900000000000074008
462382003	20140731	1	900000000000207008	900000000000074008
462628009	20140731	1	900000000000207008	900000000000074008
462652002	20140731	1	900000000000207008	900000000000074008
462649005	20140731	1	900000000000207008	900000000000074008
462862006	20140731	1	900000000000207008	900000000000074008
462949008	20140731	1	900000000000207008	900000000000074008
462326003	20140731	1	900000000000207008	900000000000074008
463172001	20140731	1	900000000000207008	900000000000074008
462411001	20140731	1	900000000000207008	900000000000074008
462539003	20140731	1	900000000000207008	900000000000074008
462272002	20140731	1	900000000000207008	900000000000074008
462707008	20140731	1	900000000000207008	900000000000074008
462252007	20140731	1	900000000000207008	900000000000074008
462336006	20140731	1	900000000000207008	900000000000074008
462515008	20140731	1	900000000000207008	900000000000074008
462547003	20140731	1	900000000000207008	900000000000074008
462414009	20140731	1	900000000000207008	900000000000074008
462376001	20140731	1	900000000000207008	900000000000074008
462716007	20140731	1	900000000000207008	900000000000074008
462764003	20140731	1	900000000000207008	900000000000074008
462623000	20140731	1	900000000000207008	900000000000074008
462945002	20140731	1	900000000000207008	900000000000074008
462948000	20140731	1	900000000000207008	900000000000074008
462943009	20140731	1	900000000000207008	900000000000074008
463089007	20140731	1	900000000000207008	900000000000074008
462744008	20140731	1	900000000000207008	900000000000074008
462265003	20140731	1	900000000000207008	900000000000074008
462235008	20140731	1	900000000000207008	900000000000074008
462176009	20140731	1	900000000000207008	900000000000074008
462393001	20140731	1	900000000000207008	900000000000074008
462200006	20140731	1	900000000000207008	900000000000074008
462434005	20140731	1	900000000000207008	900000000000074008
462697006	20140731	1	900000000000207008	900000000000074008
462669000	20140731	1	900000000000207008	900000000000074008
462417002	20140731	1	900000000000207008	900000000000074008
462574002	20140731	1	900000000000207008	900000000000074008
462659006	20140731	1	900000000000207008	900000000000074008
462863001	20140731	1	900000000000207008	900000000000074008
463006002	20140731	1	900000000000207008	900000000000074008
462621003	20140731	1	900000000000207008	900000000000074008
462944003	20140731	1	900000000000207008	900000000000074008
462810009	20140731	1	900000000000207008	900000000000074008
462833005	20140731	1	900000000000207008	900000000000074008
462585000	20140731	1	900000000000207008	900000000000074008
462431002	20140731	1	900000000000207008	900000000000074008
462438008	20140731	1	900000000000207008	900000000000074008
463143002	20140731	1	900000000000207008	900000000000074008
462784004	20140731	1	900000000000207008	900000000000074008
462724002	20140731	1	900000000000207008	900000000000074008
462731003	20140731	1	900000000000207008	900000000000074008
462766001	20140731	1	900000000000207008	900000000000074008
462865008	20140731	1	900000000000207008	900000000000074008
462428003	20140731	1	900000000000207008	900000000000074008
463052009	20140731	1	900000000000207008	900000000000074008
462361009	20140731	1	900000000000207008	900000000000074008
462185009	20140731	1	900000000000207008	900000000000074008
462611006	20140731	1	900000000000207008	900000000000074008
462184008	20140731	1	900000000000207008	900000000000074008
462737004	20140731	1	900000000000207008	900000000000074008
462499003	20140731	1	900000000000207008	900000000000074008
462781007	20140731	1	900000000000207008	900000000000074008
462473005	20140731	1	900000000000207008	900000000000074008
462751004	20140731	1	900000000000207008	900000000000074008
462474004	20140731	1	900000000000207008	900000000000074008
462891009	20140731	1	900000000000207008	900000000000074008
462985008	20140731	1	900000000000207008	900000000000074008
463066004	20140731	1	900000000000207008	900000000000074008
462293004	20140731	1	900000000000207008	900000000000074008
463142007	20140731	1	900000000000207008	900000000000074008
463054005	20140731	1	900000000000207008	900000000000074008
462447000	20140731	1	900000000000207008	900000000000074008
463076001	20140731	1	900000000000207008	900000000000074008
463106004	20140731	1	900000000000207008	900000000000074008
462902009	20140731	1	900000000000207008	900000000000074008
462661002	20140731	1	900000000000207008	900000000000074008
462864007	20140731	1	900000000000207008	900000000000074008
462847009	20140731	1	900000000000207008	900000000000074008
462983001	20140731	1	900000000000207008	900000000000074008
463072004	20140731	1	900000000000207008	900000000000074008
463134006	20140731	1	900000000000207008	900000000000074008
462571005	20140731	1	900000000000207008	900000000000074008
462324000	20140731	1	900000000000207008	900000000000074008
462460006	20140731	1	900000000000207008	900000000000074008
462717003	20140731	1	900000000000207008	900000000000074008
462529009	20140731	1	900000000000207008	900000000000074008
462993008	20140731	1	900000000000207008	900000000000074008
462967001	20140731	1	900000000000207008	900000000000074008
462536005	20140731	1	900000000000207008	900000000000074008
462846000	20140731	1	900000000000207008	900000000000074008
463043000	20140731	1	900000000000207008	900000000000074008
462528001	20140731	1	900000000000207008	900000000000074008
462757000	20140731	1	900000000000207008	900000000000074008
462244009	20140731	1	900000000000207008	900000000000074008
462261007	20140731	1	900000000000207008	900000000000074008
462597004	20140731	1	900000000000207008	900000000000074008
462899006	20140731	1	900000000000207008	900000000000074008
462998004	20140731	1	900000000000207008	900000000000074008
462419004	20140731	1	900000000000207008	900000000000074008
462989002	20140731	1	900000000000207008	900000000000074008
462774000	20140731	1	900000000000207008	900000000000074008
463027007	20140731	1	900000000000207008	900000000000074008
462677001	20140731	1	900000000000207008	900000000000074008
462333003	20140731	1	900000000000207008	900000000000074008
462825009	20140731	1	900000000000207008	900000000000074008
462916004	20140731	1	900000000000207008	900000000000074008
462439000	20140731	1	900000000000207008	900000000000074008
462432009	20140731	1	900000000000207008	900000000000074008
462978009	20140731	1	900000000000207008	900000000000074008
462210002	20140731	1	900000000000207008	900000000000074008
462328002	20140731	1	900000000000207008	900000000000074008
462556006	20140731	1	900000000000207008	900000000000074008
462266002	20140731	1	900000000000207008	900000000000074008
462240000	20140731	1	900000000000207008	900000000000074008
462894001	20140731	1	900000000000207008	900000000000074008
462866009	20140731	1	900000000000207008	900000000000074008
462325004	20140731	1	900000000000207008	900000000000074008
462714005	20140731	1	900000000000207008	900000000000074008
462180004	20140731	1	900000000000207008	900000000000074008
463135007	20140731	1	900000000000207008	900000000000074008
462942004	20140731	1	900000000000207008	900000000000074008
462908008	20140731	1	900000000000207008	900000000000074008
462601004	20140731	1	900000000000207008	900000000000074008
462320009	20140731	1	900000000000207008	900000000000074008
462879000	20140731	1	900000000000207008	900000000000074008
462759002	20140731	1	900000000000207008	900000000000074008
462722003	20140731	1	900000000000207008	900000000000074008
463084002	20140731	1	900000000000207008	900000000000074008
462187001	20140731	1	900000000000207008	900000000000074008
462675009	20140731	1	900000000000207008	900000000000074008
462890005	20140731	1	900000000000207008	900000000000074008
462705000	20140731	1	900000000000207008	900000000000074008
462476002	20140731	1	900000000000207008	900000000000074008
463025004	20140731	1	900000000000207008	900000000000074008
462564000	20140731	1	900000000000207008	900000000000074008
463081005	20140731	1	900000000000207008	900000000000074008
463073009	20140731	1	900000000000207008	900000000000074008
462373009	20140731	1	900000000000207008	900000000000074008
462721005	20140731	1	900000000000207008	900000000000074008
462575001	20140731	1	900000000000207008	900000000000074008
462666007	20140731	1	900000000000207008	900000000000074008
462856001	20140731	1	900000000000207008	900000000000074008
462811008	20140731	1	900000000000207008	900000000000074008
462843008	20140731	1	900000000000207008	900000000000074008
462297003	20140731	1	900000000000207008	900000000000074008
