id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
092f31ef-7fba-5e42-861f-21f7a4e7bc73	20140731	1	900000000000207008	608771002	2990897013	900000000000548007
08b2ff61-aecd-517c-b56e-e15ab273d260	20140731	1	900000000000207008	608771002	2990899011	900000000000548007
c22df986-cdff-5c61-aa76-f3149bb23c90	20140731	1	900000000000207008	608771002	2990904010	900000000000548007
80c3ac99-da1d-59dd-a865-cbc68e9c5cb7	20140731	1	900000000000207008	608771002	2990906012	900000000000548007
46a48bab-0f13-5072-aea9-bc9e9b817cb9	20140731	1	900000000000207008	608771002	2990908013	900000000000548007
3d4e3424-deb5-5da9-ba0d-4eb7babcd812	20140731	1	900000000000207008	608771002	2990910010	900000000000548007
76daf372-f955-50e6-b960-a063d15330d2	20140731	1	900000000000207008	608771002	2990912019	900000000000548007
cbed4940-cfa4-5f4a-8578-cccb3e450a21	20140731	1	900000000000207008	608771002	2990914018	900000000000548007
33403230-01a2-5c2c-ae47-80a22754474b	20140731	1	900000000000207008	608771002	2990916016	900000000000548007
5d5c9476-e113-5969-a63a-67bdbb043cd3	20140731	1	900000000000207008	608771002	2990918015	900000000000548007
8a0e19d7-4d0e-5aad-9bf6-07d39e1ab7a7	20140731	1	900000000000207008	608771002	2990920017	900000000000548007
ef6b3041-7e7d-5b27-8a31-c161b426ded1	20140731	1	900000000000207008	608771002	2990922013	900000000000548007
6242f4b4-f58e-59ba-ba29-5df26ce2f651	20140731	1	900000000000207008	608771002	2990924014	900000000000548007
a7fa6782-e8fb-5dc4-91bb-b2ba38db5487	20140731	1	900000000000207008	608771002	2990926011	900000000000548007
0312dbd4-5bb5-5994-a3ac-2078bec31b56	20140731	1	900000000000207008	608771002	2990928012	900000000000548007
23ff8ee2-ede6-59b9-8ba4-b98ec44fc566	20140731	1	900000000000207008	608771002	2990930014	900000000000548007
4d3ec0ac-01c4-5326-b6be-b773189e8394	20140731	1	900000000000207008	608771002	2990932018	900000000000548007
cf45cae5-b9a5-55c3-ba50-ba59c47f33cd	20140731	1	900000000000207008	608771002	2990934017	900000000000548007
66dec01a-94ac-5313-867e-2480d58deabc	20140731	1	900000000000207008	608771002	2990939010	900000000000548007
52d5ec74-b5b9-55ef-ad59-53940b4aca85	20140731	1	900000000000207008	608771002	2990941011	900000000000548007
df84a709-7ae2-55a9-b659-14e02b7aa3f2	20140731	1	900000000000207008	608771002	2990943014	900000000000548007
5aadceea-9dd9-54f5-9fca-63ecd2a48f4b	20140731	1	900000000000207008	608771002	2990945019	900000000000548007
2a435361-7a33-5e38-943c-3325807d2c27	20140731	1	900000000000207008	608771002	2990947010	900000000000548007
0d38e0d2-3cb2-5b43-be60-2f94c0320429	20140731	1	900000000000207008	608771002	2990949013	900000000000548007
2c334162-8079-52fe-b9a7-365620db98ff	20140731	1	900000000000207008	608771002	2990951012	900000000000548007
45aa3f11-3a87-52df-a9e9-6ecda91d6a6e	20140731	1	900000000000207008	608771002	2990953010	900000000000548007
949c77b5-f1ef-5f3f-ae41-11f5583bc89b	20140731	1	900000000000207008	608771002	2990955015	900000000000548007
74169dbf-0388-5cf6-93f1-ddfc12f83283	20140731	1	900000000000207008	608771002	2990957011	900000000000548007
d7919c55-62a7-5dba-b2e5-66b7e6d2e255	20140731	1	900000000000207008	608771002	2990959014	900000000000548007
23a5fef3-d4b5-5cf6-bf80-163d6b5d6a5a	20140731	1	900000000000207008	608771002	2990961017	900000000000548007
c70a967a-4d1b-5bb1-859a-6cff51df3e5e	20140731	1	900000000000207008	608771002	2990963019	900000000000548007
927cd00c-5814-56a6-8028-a07240872191	20140731	1	900000000000207008	608771002	2990965014	900000000000548007
c55f461d-adb3-5e44-a522-5b5c91d10de3	20140731	1	900000000000207008	608771002	2990967018	900000000000548007
1b60f7ab-1ee1-5bf5-8f66-195621f571a6	20140731	1	900000000000207008	608771002	2990970019	900000000000548007
fdb58982-5da0-5b4a-b71e-8e24d96381bc	20140731	1	900000000000207008	608771002	2990972010	900000000000548007
4f0b6fa1-a78a-59a6-9d16-5bf9a3c9de1c	20140731	1	900000000000207008	608771002	2990974011	900000000000548007
a4649c31-0b76-507e-bb6d-941e46601d6f	20140731	1	900000000000207008	608771002	2990976013	900000000000548007
f91848b2-163b-5367-afb2-cc12b0360a97	20140731	1	900000000000207008	608771002	2990978014	900000000000548007
be80d8ff-daee-54cf-a4fb-882e0a3810d6	20140731	1	900000000000207008	608771002	2990980015	900000000000548007
c643b918-a20c-5c70-bc81-1b0710a40b28	20140731	1	900000000000207008	608771002	2990982011	900000000000548007
f0781a7f-645e-5387-9877-f86efd63e6b6	20140731	1	900000000000207008	608771002	2990984012	900000000000548007
1aca6843-600c-5d4c-9cc9-1c850bcf7b95	20140731	1	900000000000207008	608771002	2990986014	900000000000548007
4f1c8e56-2dbb-56e1-8fd8-b8f8dabca6e0	20140731	1	900000000000207008	608771002	2990988010	900000000000548007
05a97a7e-d075-57b8-a4d9-539c1468a470	20140731	1	900000000000207008	608771002	2990990011	900000000000548007
afd70eb7-9784-5ed7-84cc-353a99ac5530	20140731	1	900000000000207008	608771002	2990992015	900000000000548007
d7f70fb5-6f00-5daa-af90-f7c82520c3a7	20140731	1	900000000000207008	608771002	2990994019	900000000000548007
7fb9df1a-d08d-5fc7-9fd0-c8c4e540d7ee	20140731	1	900000000000207008	608771002	2990996017	900000000000548007
35eeb918-1198-5db9-ae98-5d31bd02c6cc	20140731	1	900000000000207008	608771002	2990998016	900000000000548007
e05caa0e-f68b-5162-bf65-99a48abb4dbc	20140731	1	900000000000207008	608771002	2991000011	900000000000548007
66e976ea-9c68-57c0-8b62-17a22a477fe5	20140731	1	900000000000207008	608771002	2991002015	900000000000548007
d37cb780-e18c-54aa-928b-10ef24fb7a2f	20140731	1	900000000000207008	608771002	2991004019	900000000000548007
96b1bf03-b5e1-58cf-9838-3b18b870092e	20140731	1	900000000000207008	608771002	2991006017	900000000000548007
138c4c6b-ccd0-548d-96be-ab26ceb6300f	20140731	1	900000000000207008	608771002	2991008016	900000000000548007
88f8eb33-e003-5183-a587-3c27e56bfd72	20140731	1	900000000000207008	608771002	2991010019	900000000000548007
d071a2ab-c808-58fc-8f69-0b2c6d10503b	20140731	1	900000000000207008	608771002	2991012010	900000000000548007
27014942-82b1-5b61-b179-27cec510848d	20140731	1	900000000000207008	608771002	2991014011	900000000000548007
86931a01-37de-5213-83aa-8bee4f2244da	20140731	1	900000000000207008	608771002	2991016013	900000000000548007
5008cfe4-b973-5d4f-b0f5-d391638c7389	20140731	1	900000000000207008	608771002	2991018014	900000000000548007
5bb13797-192d-5ba2-b4f1-6c06f45dff6c	20140731	1	900000000000207008	608771002	2991021011	900000000000548007
b2532925-3cbd-57f3-a235-2bee975de2dd	20140731	1	900000000000207008	608771002	2991023014	900000000000548007
6d7afde7-da51-5b9d-8761-3eb94d1dcc2c	20140731	1	900000000000207008	608771002	2991025019	900000000000548007
c89d6264-d5dd-5933-80dd-c43fa5856990	20140731	1	900000000000207008	608771002	2991027010	900000000000548007
4a3ba280-c76c-59f7-9448-adb9f97da67f	20140731	1	900000000000207008	608771002	2991029013	900000000000548007
bdcef378-dbea-5499-b3bc-8c50b3ad1743	20140731	1	900000000000207008	608771002	2991031016	900000000000548007
8d8e6a0a-217b-5bb9-beb4-05c2d6bdb551	20140731	1	900000000000207008	608771002	2991033018	900000000000548007
1a6dbff8-7b96-563c-893c-ce8676ad4564	20140731	1	900000000000207008	608771002	2991035013	900000000000548007
5638c4b4-8ef1-5534-89db-2725a233aa45	20140731	1	900000000000207008	608771002	2991037017	900000000000548007
31cf9f0e-1f77-562e-908f-baa1fd6c7a33	20140731	1	900000000000207008	608771002	2991039019	900000000000548007
741f80ca-68be-5be5-a409-42b081362122	20140731	1	900000000000207008	608771002	2991041018	900000000000548007
cfd825a9-b967-51b5-965a-bbdeb3a6480b	20140731	1	900000000000207008	608771002	2991043015	900000000000548007
aa4bbb0a-bede-5d20-8ca2-f3bbb343c6e6	20140731	1	900000000000207008	608771002	2991045010	900000000000548007
cbf87bc4-5610-53e0-bb8d-06c1a26f4424	20140731	1	900000000000207008	608771002	2991047019	900000000000548007
64d90006-6cb6-58be-8968-44443863c042	20140731	1	900000000000207008	608771002	2991049016	900000000000548007
431358a3-a6cf-513a-9e69-c3309f9225b6	20140731	1	900000000000207008	608771002	2991051017	900000000000548007
27057971-a083-5920-9e7a-559e35c97be3	20140731	1	900000000000207008	608771002	2991053019	900000000000548007
a6a2af57-c347-52c7-b713-41c63c9f8db0	20140731	1	900000000000207008	608771002	2991055014	900000000000548007
1e892f72-ffa0-519e-a884-8f582d295d95	20140731	1	900000000000207008	608771002	2991057018	900000000000548007
643d13e0-bbdc-5efd-aadb-b92f66210521	20140731	1	900000000000207008	608771002	2991060013	900000000000548007
0fff6d47-ce25-5abd-8939-cb77a186ab2d	20140731	1	900000000000207008	608771002	2991062017	900000000000548007
f642f877-0f5e-5982-8f8e-e16a8bc9f388	20140731	1	900000000000207008	608771002	2991064016	900000000000548007
78ee8997-21eb-5f3e-81de-1cb6d55435d8	20140731	1	900000000000207008	608771002	2991066019	900000000000548007
a01083e0-65c6-5f79-a3b6-51b5e6c334ec	20140731	1	900000000000207008	608771002	2991068018	900000000000548007
d1e3ad85-8944-5721-9b37-f002d4b380c1	20140731	1	900000000000207008	608771002	2991070010	900000000000548007
e1dbdf45-6649-579e-a557-b944eed73549	20140731	1	900000000000207008	608771002	2991072019	900000000000548007
c2a8f567-883a-5253-904f-9dce59bac0d3	20140731	1	900000000000207008	608771002	2991074018	900000000000548007
2e277b9a-87d8-5f76-801d-9ec933b8f841	20140731	1	900000000000207008	608771002	2991076016	900000000000548007
a2e96c53-be3d-5e56-8797-04853a432cee	20140731	1	900000000000207008	608771002	2991078015	900000000000548007
a5d540d5-c00a-52f0-aeea-c2b236806b13	20140731	1	900000000000207008	608771002	2991080014	900000000000548007
b0b894da-a113-5c2c-9216-a2ffa680740c	20140731	1	900000000000207008	608771002	2991082018	900000000000548007
616acbc9-67b4-517e-ae8b-9e1c798c85c3	20140731	1	900000000000207008	608771002	2991084017	900000000000548007
20ec8904-6764-558e-832a-e2b606bac95e	20140731	1	900000000000207008	608771002	2991086015	900000000000548007
20abc9cf-4518-57e0-bdda-975fc8ca56c4	20140731	1	900000000000207008	608771002	2991088019	900000000000548007
b36221ab-5439-5077-a951-b06a3df65278	20140731	1	900000000000207008	608771002	2991090018	900000000000548007
220b5698-e5b8-5167-8efe-bd2c4ae93ee3	20140731	1	900000000000207008	608771002	2991092014	900000000000548007
8bf6605f-892c-525d-b8c7-5af535e2fcc0	20140731	1	900000000000207008	608771002	2991094010	900000000000548007
09984bf4-5798-5b00-a029-4be6247ba19e	20140731	1	900000000000207008	608771002	2991096012	900000000000548007
c9cdc62e-f287-5045-b9cf-9280fdcf615a	20140731	1	900000000000207008	608771002	2991098013	900000000000548007
2ac1755e-7059-5511-a912-563b2be78732	20140731	1	900000000000207008	608771002	2991100013	900000000000548007
92f2fb37-b795-5522-a04f-eee07ec68459	20140731	1	900000000000207008	608771002	2991102017	900000000000548007
4aa2a3da-2e50-562c-8811-e19d9ddb043f	20140731	1	900000000000207008	608771002	2991104016	900000000000548007
5028b2e8-bf94-5f96-ab20-92bfef42676b	20140731	1	900000000000207008	608771002	2991106019	900000000000548007
14e282dc-cfaa-538c-ae99-ed7f1effffc8	20140731	1	900000000000207008	608771002	2991108018	900000000000548007
71d677d2-9879-5b8b-b051-1bfd249d7ad8	20140731	1	900000000000207008	608771002	2991110016	900000000000548007
6398c2b9-fbb9-5c7a-87b6-ce20a247431d	20140731	1	900000000000207008	608771002	2991112012	900000000000548007
e01bcc9a-8150-5c80-9758-d48332946b25	20140731	1	900000000000207008	608771002	2991114013	900000000000548007
3a02d2f4-840c-5a72-ba1d-7a49973a5d21	20140731	1	900000000000207008	608771002	2991117018	900000000000548007
ad7d2ce2-8361-548d-bb20-04058ea7ab77	20140731	1	900000000000207008	608771002	2991119015	900000000000548007
63939b31-0520-5aad-a668-e5cb95afdc45	20140731	1	900000000000207008	608771002	2991121013	900000000000548007
d9c56a4f-ab83-577c-ad80-04e859fc0cba	20140731	1	900000000000207008	608771002	2991123011	900000000000548007
e2c1fd70-7285-5830-9c17-66987aaa027b	20140731	1	900000000000207008	608771002	2991125016	900000000000548007
e0cd9666-96a0-5c51-a6aa-4ce5afabf0ba	20140731	1	900000000000207008	608771002	2991127012	900000000000548007
8ab396c6-1000-5b53-ad43-dcd50dcffe59	20140731	1	900000000000207008	608771002	2991129010	900000000000548007
4f2189bc-83c7-5f08-81e8-3c15f13278c0	20140731	1	900000000000207008	608771002	2991131018	900000000000548007
410ef6f5-dff5-5305-8c4c-44c4622c1d01	20140731	1	900000000000207008	608771002	2991135010	900000000000548007
66104434-0dd3-502f-9d15-af6e8fd75a07	20140731	1	900000000000207008	608771002	2991137019	900000000000548007
74745de5-e4f3-5c11-8026-b25f2d4f2c7e	20140731	1	900000000000207008	608771002	2991139016	900000000000548007
035af8e0-1922-53fa-b430-7ebee5c056f6	20140731	1	900000000000207008	608771002	2991141015	900000000000548007
8ae67c54-a693-5c13-85c3-3465b9759dc3	20140731	1	900000000000207008	608771002	2991143017	900000000000548007
fef625ee-0b5a-5339-8587-808cfeaa8d55	20140731	1	900000000000207008	608771002	2991145012	900000000000548007
4f44520d-b768-54af-a5d8-5254213b2835	20140731	1	900000000000207008	608771002	2991147016	900000000000548007
b81248ef-2009-5e6c-9585-0b75c5a044cd	20140731	1	900000000000207008	608771002	2991149018	900000000000548007
6a676982-2c3e-56ea-b994-617a24a3505d	20140731	1	900000000000207008	608771002	2991151019	900000000000548007
7fab8438-7fb5-505f-ac97-2167ca0839fc	20140731	1	900000000000207008	608771002	2991153016	900000000000548007
d6e911e5-6ad8-5f55-92a8-4878dc914e20	20140731	1	900000000000207008	608771002	2991155011	900000000000548007
559e0c8e-8b2d-52df-abf9-02bde5fb667e	20140731	1	900000000000207008	608771002	2991157015	900000000000548007
44a105b7-e7bd-58dd-9111-f307cd4511b5	20140731	1	900000000000207008	608771002	2991160010	900000000000548007
216110f2-cdc8-5d26-b662-dd82630bf3a7	20140731	1	900000000000207008	608771002	2991162019	900000000000548007
b99593a6-d28d-5388-ae6e-e3928306d770	20140731	1	900000000000207008	608771002	2991164018	900000000000548007
7fac2fc3-f40c-57e1-91f0-deaebd83c71c	20140731	1	900000000000207008	608771002	2991166016	900000000000548007
522d6966-454a-5a65-bcdd-94c5742fd327	20140731	1	900000000000207008	608771002	2991168015	900000000000548007
1a8ce6e3-4ece-5918-9ff8-ffc2ab220f59	20140731	1	900000000000207008	608771002	2991170012	900000000000548007
54fb8db9-fada-5820-91cc-38119c0aa188	20140731	1	900000000000207008	608771002	2991172016	900000000000548007
f85530bd-53dc-5735-ba8b-117304fe10c1	20140731	1	900000000000207008	608771002	2991174015	900000000000548007
45c5d51f-8ffe-526e-bdea-da44184b6ec9	20140731	1	900000000000207008	608771002	2991176018	900000000000548007
e4059cfa-8300-54a7-9bd4-d546d0dfe08f	20140731	1	900000000000207008	608771002	2991178017	900000000000548007
543d6bbf-51ed-5d5f-a74b-fb5d55442c9b	20140731	1	900000000000207008	608771002	2991180011	900000000000548007
06a6b0aa-0b2a-5283-b7cb-c82657949a7e	20140731	1	900000000000207008	608771002	2991182015	900000000000548007
d82f31bf-a277-54a6-b096-a16a38388398	20140731	1	900000000000207008	608771002	2991184019	900000000000548007
979e577b-7638-522e-a588-4d56bd02c2eb	20140731	1	900000000000207008	608771002	2991186017	900000000000548007
957fe64c-544c-535a-93ee-7d5c2df4371c	20140731	1	900000000000207008	608771002	2991188016	900000000000548007
68e57fbf-8225-510e-989f-f38f195860d8	20140731	1	900000000000207008	608771002	2991190015	900000000000548007
c840dfd8-3d4f-536c-9b03-3dd1a4a431d9	20140731	1	900000000000207008	608771002	2991192011	900000000000548007
20f8d8de-c390-51c6-b002-e73a89235eb7	20140731	1	900000000000207008	608771002	2991194012	900000000000548007
80dc5996-9ffb-5b38-bf3a-4ef81948d126	20140731	1	900000000000207008	608771002	2991196014	900000000000548007
e727d032-5fa2-510a-9838-2b56b2a065e1	20140731	1	900000000000207008	608771002	2991198010	900000000000548007
0631e841-8718-5ba1-8120-c29d1cd0faf6	20140731	1	900000000000207008	608771002	2991200016	900000000000548007
2c32528d-b235-50c4-bb90-6a040918437c	20140731	1	900000000000207008	608771002	2991202012	900000000000548007
5cbeb03f-f0ab-5ddb-83de-c21e952d7b74	20140731	1	900000000000207008	608771002	2991204013	900000000000548007
15290a0a-a51a-5176-b201-b9b601ef12a6	20140731	1	900000000000207008	608771002	2991206010	900000000000548007
666686db-0acc-5aa2-87ae-578eb58d19c7	20140731	1	900000000000207008	608771002	2991210013	900000000000548007
23e49b79-7b50-537e-829f-0a211842dc6f	20140731	1	900000000000207008	608771002	2991214016	900000000000548007
d20a1990-c690-55d5-9826-df77d9e7fd30	20140731	1	900000000000207008	608771002	2991216019	900000000000548007
33ec3fe2-2605-5bcc-81dc-6b8fa363afd0	20140731	1	900000000000207008	608771002	2991218018	900000000000548007
22ce8690-33ad-5246-b985-e93eb13e95f1	20140731	1	900000000000207008	608771002	2991220015	900000000000548007
4ecab69f-5c4d-5b70-95d6-992b2de18621	20140731	1	900000000000207008	608771002	2991222011	900000000000548007
64e720bd-28bf-5a26-a2c9-9afae4e1595b	20140731	1	900000000000207008	608771002	2991224012	900000000000548007
ac90af8f-07cc-551c-8666-ee5cb58bc23b	20140731	1	900000000000207008	608771002	2991226014	900000000000548007
c01da53f-9252-5e08-84d6-77b598fd3c32	20140731	1	900000000000207008	608771002	2991228010	900000000000548007
6f5c26f0-7f63-5064-ba44-bb67d332d754	20140731	1	900000000000207008	608771002	2991230012	900000000000548007
9bfc81e1-7cf7-567a-832f-0481512f40d1	20140731	1	900000000000207008	608771002	2991232016	900000000000548007
5ff17bb2-7f53-5773-ab1f-c5d3411a7604	20140731	1	900000000000207008	608771002	2991234015	900000000000548007
6491059b-4703-5001-8aa2-5e0a96ea04cc	20140731	1	900000000000207008	608771002	2991236018	900000000000548007
a50a8281-b871-582c-8749-0b4a9580080f	20140731	1	900000000000207008	608771002	2991238017	900000000000548007
7c35a1b7-28e3-570e-b5da-46f632861312	20140731	1	900000000000207008	608771002	2991242019	900000000000548007
e198222a-1a3d-570a-8678-6c22f49a110a	20140731	1	900000000000207008	608771002	2991246016	900000000000548007
de8a1d64-69a2-593c-bba2-154447a180f8	20140731	1	900000000000207008	608771002	2991248015	900000000000548007
e87883a1-2dd3-5cd7-913d-8dbfd8ae4450	20140731	1	900000000000207008	608771002	2991250011	900000000000548007
f72591e1-aa66-52f6-8412-a7a8575125f5	20140731	1	900000000000207008	608771002	2991254019	900000000000548007
d6c72347-9627-5e77-859b-4c3307836129	20140731	1	900000000000207008	608771002	2991256017	900000000000548007
0d176173-7d93-589b-a0d6-8ceceec0abee	20140731	1	900000000000207008	608771002	2991258016	900000000000548007
24419d03-e15f-5f8c-af6b-9bfa3c840689	20140731	1	900000000000207008	608771002	2991260019	900000000000548007
9759d2f0-c3a9-5728-93f2-d898494549f0	20140731	1	900000000000207008	608771002	2991262010	900000000000548007
712e1084-23c8-5987-8215-be0f091a06e9	20140731	1	900000000000207008	608771002	2991264011	900000000000548007
d8ff8fa4-80f2-5b38-b694-541fd3755abf	20140731	1	900000000000207008	608771002	2991266013	900000000000548007
b832b845-f9ae-557c-8277-8cf757c63588	20140731	1	900000000000207008	608771002	2991268014	900000000000548007
e15d51d0-0181-5906-a518-b00018276554	20140731	1	900000000000207008	608771002	2991270017	900000000000548007
380ed7a9-a1a9-5c65-a3fa-3d59c6d335d3	20140731	1	900000000000207008	608771002	2991272013	900000000000548007
39e7dac1-df50-58a6-b2ac-01cb19328124	20140731	1	900000000000207008	608771002	2991274014	900000000000548007
28c8a0aa-1b74-55c6-92b1-57d83d24ccfc	20140731	1	900000000000207008	608771002	2991276011	900000000000548007
d1d5ef77-ba2e-56aa-a4a2-3ba715eee941	20140731	1	900000000000207008	608771002	2991278012	900000000000548007
f1e173da-3640-5a16-bde2-7d6770e1c84d	20140731	1	900000000000207008	608771002	2991280018	900000000000548007
7aaeea89-7331-58ba-8730-57602a08b553	20140731	1	900000000000207008	608771002	2991282014	900000000000548007
9bd80c85-80fa-5b08-9192-a29ec6d09df3	20140731	1	900000000000207008	608771002	2991284010	900000000000548007
7e9d610e-a693-56a3-893f-4631d0d8284b	20140731	1	900000000000207008	608771002	2991286012	900000000000548007
53151100-ba3a-5f06-b2b0-80c89a865855	20140731	1	900000000000207008	608771002	2991288013	900000000000548007
2c47d1f9-be48-5887-a8dd-381c7a7a569c	20140731	1	900000000000207008	608771002	2991290014	900000000000548007
1282f4ed-94d9-5d27-96d8-ce166240fd4b	20140731	1	900000000000207008	608771002	2991292018	900000000000548007
39c560fd-b4f8-5b6b-8f7b-40f75e78412e	20140731	1	900000000000207008	608771002	2991294017	900000000000548007
846094de-c13e-520b-b288-1763a3d6fa48	20140731	1	900000000000207008	608771002	2991296015	900000000000548007
cf9ae1e4-92a5-5441-aa0c-a5e2b4197a56	20140731	1	900000000000207008	608771002	2991298019	900000000000548007
9c7eef75-a0de-51d4-8519-0286ac80281f	20140731	1	900000000000207008	608771002	2991300019	900000000000548007
dd47656a-1344-5a08-baaf-7ee3dad31ee7	20140731	1	900000000000207008	608771002	2991302010	900000000000548007
267fe8e9-5587-5a78-81ee-ef020f4d3b86	20140731	1	900000000000207008	608771002	2991304011	900000000000548007
19582ead-a8be-539e-b2bb-cf40a401f17f	20140731	1	900000000000207008	608771002	2991306013	900000000000548007
52817d92-5e85-5f1d-be67-15141e5aa612	20140731	1	900000000000207008	608771002	2991308014	900000000000548007
14eb7386-ce11-50d0-b080-8ebb68822b6f	20140731	1	900000000000207008	608771002	2991310011	900000000000548007
5cce93f2-1ab4-51f8-8075-a1c53071ed6d	20140731	1	900000000000207008	608771002	2991312015	900000000000548007
49f162fb-07c2-5314-979c-12896c845e35	20140731	1	900000000000207008	608771002	2991314019	900000000000548007
dfff281b-124b-53ad-b21d-2e5c60a953ca	20140731	1	900000000000207008	608771002	2991316017	900000000000548007
46532bc2-f018-54bb-a6f6-fd862df68b28	20140731	1	900000000000207008	608771002	2991318016	900000000000548007
c0fe7721-62ba-5143-b06b-0dca50746362	20140731	1	900000000000207008	608771002	2991320018	900000000000548007
f304e18f-ddd0-57c4-9fc6-3a2840e98dd2	20140731	1	900000000000207008	608771002	2991322014	900000000000548007
32ed3e80-7380-58dc-9007-78077424bdee	20140731	1	900000000000207008	608771002	2991324010	900000000000548007
7cb33a29-0317-5aa8-bc71-2cd3bb404f25	20140731	1	900000000000207008	608771002	2991326012	900000000000548007
67a1f2f9-875d-5a23-be98-b2cecb557e4d	20140731	1	900000000000207008	608771002	2991329017	900000000000548007
d776a891-da5f-5bb4-ab19-36ceeb6201d1	20140731	1	900000000000207008	608771002	2991331014	900000000000548007
aba6d655-c4dd-5b29-b93d-a3b3e26dbe49	20140731	1	900000000000207008	608771002	2991333012	900000000000548007
7ae4b82d-571c-5394-a9fe-e63cc9333f44	20140731	1	900000000000207008	608771002	2991335017	900000000000548007
4c185902-bd00-5c2d-b8b1-193de4c25412	20140731	1	900000000000207008	608771002	2991337013	900000000000548007
e371b710-4e83-5ced-85dc-502a0449f24f	20140731	1	900000000000207008	608771002	2991339011	900000000000548007
518911d2-0cea-52d0-a635-00b1ad8fa0b0	20140731	1	900000000000207008	608771002	2991341012	900000000000548007
c7c89dc1-3259-5894-9b4c-f93e8dcebed7	20140731	1	900000000000207008	608771002	2991343010	900000000000548007
c36c6ee9-213d-5bc5-999c-788b425e27b0	20140731	1	900000000000207008	608771002	2991349014	900000000000548007
9f378c1f-90f0-574d-9cdc-696683e8141c	20140731	1	900000000000207008	608771002	2991351013	900000000000548007
7391b900-687c-5538-aba7-b4dc163ae8b1	20140731	1	900000000000207008	608771002	2991353011	900000000000548007
cc4bdbb1-466d-54e5-a690-edbc18aa92fa	20140731	1	900000000000207008	608771002	2991355016	900000000000548007
037e2dee-ea80-5e7a-bf5b-b94194d08bbd	20140731	1	900000000000207008	608771002	2991357012	900000000000548007
5fd5a3fd-6c41-584a-8c24-61219125488c	20140731	1	900000000000207008	608771002	2991359010	900000000000548007
2286b3c9-2ecc-56b6-acac-b519efed5e75	20140731	1	900000000000207008	608771002	2991361018	900000000000548007
b0565f24-b495-5ea3-b8ba-fb236039f8fd	20140731	1	900000000000207008	608771002	2991363015	900000000000548007
c86cf637-b29f-51f8-857e-c7b572e4406d	20140731	1	900000000000207008	608771002	2991365010	900000000000548007
315426bd-b657-5b52-ab86-a9a1d336980c	20140731	1	900000000000207008	608771002	2991367019	900000000000548007
7b13ef15-f332-5bfb-b093-412b34428d71	20140731	1	900000000000207008	608771002	2991371016	900000000000548007
4fbef306-99c5-528d-9dad-2229a17ac260	20140731	1	900000000000207008	608771002	2991372011	900000000000548007
f7c18e0e-a6ee-50fc-8c06-6d1886f537a9	20140731	1	900000000000207008	608771002	2991374012	900000000000548007
ee710086-e271-5dd5-ae79-f334bfe6da3a	20140731	1	900000000000207008	608771002	2991379019	900000000000548007
7b6d65a1-5daa-5a7a-90a4-b4381d22ae3b	20140731	1	900000000000207008	608771002	2991381017	900000000000548007
