id	effectiveTime	active	moduleId	refSetId	referencedComponentId
68dd8843-a79c-4496-86e7-c76703b6f60c		1	705115006	446609009	18834007
7497f550-6f94-4393-93ac-fadf73498359		1	705115006	446609009	74773005
08ab492b-a76d-42f2-8430-eb857e3ab216		1	705115006	446609009	34139004
f6a78ea3-951b-4597-b144-1c47d3299da1		1	705115006	446609009	430904007
f2ecfbb2-f638-4fb0-a3e7-feff0fe3c85c		1	705115006	446609009	699462004
a61d4e9e-c4f8-4ad4-82fa-88f565763940		1	705115006	446609009	443524000
4c654fe1-12d5-4cdf-b090-b91efe5c735f		1	705115006	446609009	36662003
2659a0b0-ba7c-45b2-a8f1-4b946992c859		1	705115006	446609009	54404000
d7200fa9-c486-42f2-938c-75a15d6f33a4		1	705115006	446609009	87823004
26e1ec41-a034-4ef9-a7e1-9a00e5ae870a		1	705115006	446609009	202735001
2ab4087c-1b1b-4384-891e-639e4ff94a51		1	705115006	446609009	95428004
7abcaaa5-c1b0-4c19-8d78-8e65b835cdd7		1	705115006	446609009	161891005
11bb4940-c61c-434c-b9fd-1f2b4c8c1f08		1	705115006	446609009	20980008
f073d694-c2f6-438b-87b9-bf6bb70aa164		1	705115006	446609009	22125009
46d840d0-224d-45ae-9e96-75ba076ed7bc		1	705115006	446609009	123798002
9426585a-b8d4-4363-80f8-e79dc0281ef3		1	705115006	446609009	41341006
41f7fd2a-ba53-401d-a3a0-f823d1abe58f		1	705115006	446609009	28861008
fc9be498-6ad9-46d8-975c-17fdc2a3c4a3		1	705115006	446609009	417373000
094838de-1741-4196-a92c-a56b1c8b8b59		1	705115006	446609009	75822003
e03d4113-d2e9-4a9a-a0cf-b4576fab167c		1	705115006	446609009	34840004
9139a4c3-9197-4605-8505-181abcc9a435		1	705115006	446609009	444760002
42ce9225-1320-4227-bbd7-02ec2f036e94		1	705115006	446609009	302651000119100
40a5777b-08e2-4d9a-aa13-374aa5f6cb03		1	705115006	446609009	445438006
3b497577-e25e-4f42-ac86-7c8b2b7992f2		1	705115006	446609009	42452002
d62d460d-a9d1-4310-abd0-8f9530fb2b7a		1	705115006	446609009	58961005
9a979f94-f29d-4759-ab46-0c3c7d1f6528		1	705115006	446609009	31848007
eaf45c33-1a20-40c8-a826-f7eba8a0d320		1	705115006	446609009	410016009
1e770a06-7b06-4b3e-b4d4-b5382f08b3ac		1	705115006	446609009	48210000
3dd7e5f3-51dd-465d-857e-7061fa3bfadf		1	705115006	446609009	278713008
49ecf9b4-f766-407d-aa32-38d8cd07d2d7		1	705115006	446609009	203417003
6e3e02b5-8cd0-4cb1-bcfa-651483be45db		1	705115006	446609009	190710003
d8161d09-a247-43c3-a16f-12015f55b461		1	705115006	446609009	47434006
0512efec-9156-40ed-8891-784b875428ad		1	705115006	446609009	201443009
ed613fc0-fa2e-46af-9bb6-40533cd881cf		1	705115006	446609009	440214006
39b5a3f2-a6ad-4bcf-a8e7-ef8821927e9f		1	705115006	446609009	239844009
e1a99eff-7bad-4455-82f3-e22e5ecfb4a1		1	705115006	446609009	73573004
8f51cbd3-92e3-4879-973f-05e211de17b4		1	705115006	446609009	201799006
e43ece1a-8707-45e4-b404-7f01078b713f		1	705115006	446609009	428144009
553198bd-a062-428b-ad30-b83af3932258		1	705115006	446609009	34789001
57f8b51f-1014-4938-b050-c0e67e3b4cb3		1	705115006	446609009	267981009
cabc7207-8477-4314-84a1-3edd43e7735a		1	705115006	446609009	28221000119103
4f6f7890-5135-46aa-997f-86aa46727ca5		1	705115006	446609009	310421000119106
e867961d-077a-4c06-9eb9-9898e36b81c6		1	705115006	446609009	50921008
d3af01d2-093c-41ac-a812-ec07e3092672		1	705115006	446609009	38253002
e6c80804-513b-4a41-83b8-f83216e92722		1	705115006	446609009	203095000
83456fe5-f46b-458e-8f9f-c7a63f06f00e		1	705115006	446609009	202822001
ea43d6a3-adad-4771-bc7a-db4ae648cbe4		1	705115006	446609009	20243008
7a0b2dbf-b8c9-4a57-8f79-4f0dd0fdee64		1	705115006	446609009	68172002
3b840863-2ad2-453c-9a2e-f4fa9ce769d7		1	705115006	446609009	298349001
e84af0f9-febb-426b-be84-2c45a4221302		1	705115006	446609009	65976001
6266ef45-4ac9-40a0-9034-11d02327f36b		1	705115006	446609009	201466005
9e6b6df3-68c8-4f2a-871f-514d1ea61f92		1	705115006	446609009	445345005
5a49a7f8-5abd-4a23-bd1d-ed65ddf70897		1	705115006	446609009	46578006
3fe25c5d-ff5a-419b-8a29-3efd7feb6374		1	705115006	446609009	445100000
e68e9daf-49e5-49cd-8654-58c67ddc3e80		1	705115006	446609009	31384009
