id	effectiveTime	active	moduleId	refSetId	referencedComponentId
15509312-8837-406c-94e5-0d978761c3a5		1	705115006	446609009	293210004
5fd4dbc3-4e44-428e-981f-db34ac314d62		1	705115006	446609009	111776002
874c5ef3-c78a-4164-b5c6-1cde2f5d041b		1	705115006	446609009	451000119106
60139121-b30a-43eb-8c86-d86d62516a83		1	705115006	446609009	293354007
227fef77-4b8f-4291-a29d-b609c1a47717		1	705115006	446609009	6821004
7266c263-d564-4ad5-953e-dd8d31b872e3		1	705115006	446609009	241753006
dc979171-f093-4536-9164-6e9eb8bf19fb		1	705115006	446609009	210038008
36a0b083-8690-4543-b060-cff3bd42ea42		1	705115006	446609009	292309000
58b41856-9d9a-42b1-91f9-06eb0dd22fdd		1	705115006	446609009	241937000
b5583289-d78e-4ad0-8d1f-8e079c5e6f0e		1	705115006	446609009	444555004
1e1e9819-7ef6-4226-9f9f-e1e2bb2d21ef		1	705115006	446609009	210327001
8e4a9ded-528f-42bb-beaa-dc933ff423ca		1	705115006	446609009	293117006
e9454276-7d95-44eb-b685-ee66c7cc7c4b		1	705115006	446609009	370247008
9b8f7da3-35e9-4c2a-940b-8c508ef1af9d		1	705115006	446609009	292930000
2a58f1e3-4a95-4798-a798-8a3218fedcf2		1	705115006	446609009	291842008
4d732393-45c8-48ee-bfcc-b75b4a07d748		1	705115006	446609009	271973001
10e2036c-5a43-42a3-96cb-68b569d59995		1	705115006	446609009	292410009
df39fa49-ddc5-43de-97e4-197b12da8835		1	705115006	446609009	218791008
e64eeb99-98e7-4d72-ad92-0ae5ab7e80fe		1	705115006	446609009	125644007
3f26e5ce-41c6-458d-a7e2-12fb93878c36		1	705115006	446609009	293264001
530c1495-b52f-4f3e-b5c5-813bd7fa34e0		1	705115006	446609009	283499002
cfea6c66-e3b9-4b2d-99a9-315232d1bbb7		1	705115006	446609009	87108006
7fd6f5a4-eea9-4f67-bf10-437f2a34a8dc		1	705115006	446609009	230763008
556be297-e8ad-45f6-ad68-c9812ee4e817		1	705115006	446609009	70273001
9c269065-7a70-4b9f-b4d5-cd5662effc4c		1	705115006	446609009	284223003
7a05a9cc-477a-40f7-982c-9b3be7c8abc2		1	705115006	446609009	295960003
de2506ba-b7a8-4b37-8e5a-47c0ec5ba926		1	705115006	446609009	283961004
1b53167e-9c80-4f5d-85cc-dbb16d418799		1	705115006	446609009	212335005
dc6741dd-81c9-491c-ad24-db0bfed31f72		1	705115006	446609009	211109004
36b490f5-f0ef-43b0-9663-38c36cfc844f		1	705115006	446609009	292042007
a9aa2b2a-6eb8-4d40-bc3e-ebabc778df1f		1	705115006	446609009	22388002
9c217cdb-6545-43dc-ac67-e6b758581234		1	705115006	446609009	262627001
a910eb29-adaf-400d-807d-2a82e8b9730d		1	705115006	446609009	239185002
34503a41-29fe-415f-917d-9402d1030c94		1	705115006	446609009	239180007
7f93f269-9b77-4ddf-9d97-f452737d8686		1	705115006	446609009	283505001
8412c477-7864-46c0-b976-da03dfd716c6		1	705115006	446609009	127298000
d6fccbbd-aaab-4d21-91fb-8c728f2f9dce		1	705115006	446609009	235912004
5f05b89e-01de-4a68-95ac-7ab485b71381		1	705115006	446609009	283859007
d4a4adc5-795d-4706-8492-1ba126645da3		1	705115006	446609009	211044004
46dd6306-df57-459d-9094-37231ac4a046		1	705115006	446609009	44400004
ff1b17e9-fc0a-4241-93fb-e28592d2746d		1	705115006	446609009	40398009
b2a4fcf7-a229-4442-89f7-da97c3304cb1		1	705115006	446609009	295799003
921de9cb-1fba-4709-b59e-731141530a87		1	705115006	446609009	426487006
855ea7ce-5054-4ca8-9861-a6fb8890ddba		1	705115006	446609009	211720009
92a4ad19-ffb6-4fb7-9272-245c046fb8b2		1	705115006	446609009	32144005
58e46992-1775-4f47-b49a-13ddc1a3e836		1	705115006	446609009	61356009
d6a105ca-c2bf-43cf-8030-990e447ecd7b		1	705115006	446609009	234184000
57731b07-cce5-487f-9a9c-f134c112b494		1	705115006	446609009	49615009
456921b7-ec26-45b5-ac27-31e4ce58a918		1	705115006	446609009	16333002
9e4cc0f4-e1c0-4b34-9203-fb1bbbf9ee92		1	705115006	446609009	64545009
83129ca9-e0f7-43b7-a7f0-461b2f49753d		1	705115006	446609009	262845003
5877a1fb-6eb2-4ad3-b331-faa1b47b1f2c		1	705115006	446609009	28020009
690da5d7-23f1-4ba4-afdc-3c40e0070641		1	705115006	446609009	292412001
64082fc6-b951-40f5-ad75-82d32b140888		1	705115006	446609009	212813006
e755ce12-e89c-439f-b5ca-5db13e71b74d		1	705115006	446609009	24000001
c51b723a-bb1e-4789-bd11-eb33ca1ada6f		1	705115006	446609009	231954005
be6e4f2f-9db9-4a36-8c8e-8948ad40af27		1	705115006	446609009	212090009
eb8a41f1-28a7-4ebc-9d8f-e4eb4dbf5e6f		1	705115006	446609009	241933001
c81ee045-0718-4b83-b7ea-b7e28f367338		1	705115006	446609009	74297002
9141668f-032c-4feb-958f-64366cdb7259		1	705115006	446609009	296948007
e879d4a1-13b3-4efd-9818-883768ee4c20		1	705115006	446609009	212037005
7733a750-8a70-4039-85c9-bd66f05fcea6		1	705115006	446609009	212108009
306fea21-635f-456f-bd18-6468708bded1		1	705115006	446609009	211718006
21ca077f-6d3a-42bd-b842-04b4329fb178		1	705115006	446609009	295135004
d7cb62c8-b2ad-4c44-8fd4-cffe4b7c1670		1	705115006	446609009	296588009
db596573-b954-482f-8467-e052bff80a89		1	705115006	446609009	296980009
b3901a5d-c75b-4e27-8a6a-ed4c0834b855		1	705115006	446609009	418505005
815e9eb3-cfc6-46df-bff9-d86dde00d619		1	705115006	446609009	25479004
627f9564-1d22-4d96-9ae3-6109bbd193ad		1	705115006	446609009	56343003
07b51795-add3-42b4-a7dc-bbf201f5492c		1	705115006	446609009	79767006
8dd44627-430d-418a-9b97-17696d0b0fef		1	705115006	446609009	7456000
002a21ac-8741-4cb4-991d-e725813f5c38		1	705115006	446609009	212118004
392c1f58-1dcb-42ec-95f2-ecc5f7676976		1	705115006	446609009	274182009
b8e66359-7f03-4722-928e-48d6e57ee347		1	705115006	446609009	292465008
7856a8d0-d4da-4de2-849a-e8c2852c2a56		1	705115006	446609009	410062001
7151556e-a7c7-43e2-bebf-e67414dcbead		1	705115006	446609009	286623009
291f6337-8562-4bda-8f6e-f9340811ff10		1	705115006	446609009	210385007
202bf5ca-c012-423c-9a15-9b35d5d5a409		1	705115006	446609009	219036002
a445a835-93a1-4eef-83a2-9e7c4ef5a15a		1	705115006	446609009	217668003
fdeae64c-e577-4429-adac-4e1d35847a0f		1	705115006	446609009	88164008
6c09ba43-433d-4d55-ae38-51df42d00d8f		1	705115006	446609009	413898007
97872b41-e72d-48dc-a977-25321abf5462		1	705115006	446609009	64113006
051caa45-de9d-42d8-a9a9-2dffd15f1499		1	705115006	446609009	210426009
31dd9270-66f3-48a4-bec1-dd706e3718f7		1	705115006	446609009	296379004
d66d69a8-8b03-4ac4-9900-5141736e950f		1	705115006	446609009	283122008
86596988-666c-4c38-b355-271700ec5c7a		1	705115006	446609009	209046008
980e6f32-6ec4-40eb-a7bb-5c059e3898a2		1	705115006	446609009	23851004
