id	effectiveTime	active	moduleId	refSetId	referencedComponentId
0562ba35-7283-41be-a1b4-dcb5e4fa7061		1	705115006	446609009	95677002
8a630a95-d309-4e86-b4e5-9bf3e1de6189		1	705115006	446609009	112751000119103
92c11b24-a81d-4fe6-a36b-0edb926ad0ff		1	705115006	446609009	23320001
48ee7274-f672-45b9-97cc-3f4433a13967		1	705115006	446609009	45030009
5e8cd9d3-4297-47a9-8fcf-febcdebca41d		1	705115006	446609009	40631009
141a3eca-2251-439d-9af5-3c6af173f9ea		1	705115006	446609009	231931001
581c6951-2230-40de-be8f-a86c642abb9c		1	705115006	446609009	39837002
3e91d47b-0fe7-4243-aa3e-9bc71823b5b6		1	705115006	446609009	421452007
d51e9383-f03a-4128-ac07-fe9eaf8856df		1	705115006	446609009	59698003
85a752bb-54fc-4602-bbac-8ac3ff6657f8		1	705115006	446609009	427055009
3ce8039c-7abb-49f8-b859-c4e71a0e666e		1	705115006	446609009	9520006
a057d1f6-92eb-4f12-a96d-37475f50ec6e		1	705115006	446609009	56170001
1be46bf2-9b5f-4f04-a0ee-e70108faa5c7		1	705115006	446609009	51886007
3f568884-3859-41e1-974d-9e70e3432828		1	705115006	446609009	232117003
068baf22-57b2-48e4-8f38-6dc985e04d03		1	705115006	446609009	69711000119102
43edbe91-2a5a-403e-a174-1c892222b539		1	705115006	446609009	69911000119104
1af2cbaf-b4ae-410a-b9d6-bea616fa449f		1	705115006	446609009	63251006
63ccaf23-91da-410e-9bb0-6d2832cf04db		1	705115006	446609009	49901000119105
841a60b2-e057-4fd8-a891-a705498dfb96		1	705115006	446609009	428087005
8a9b53bb-04e8-4383-bdc4-39759262244a		1	705115006	446609009	65451000119106
e299c5c8-0d79-45a2-8757-85064b220e0d		1	705115006	446609009	83551002
7be42d72-48d0-4ec4-a5bc-d2e51b5ba18b		1	705115006	446609009	314512009
f371d46a-1cb1-41c0-b1e1-450116d5c8cc		1	705115006	446609009	79004009
444165e2-333a-4e51-a36a-13c8146dfabb		1	705115006	446609009	49381001
9cedf052-307e-44f9-82bd-957cfc725f96		1	705115006	446609009	410471004
26b2fd98-9611-4ec9-8322-bd513ed2561e		1	705115006	446609009	161486002
319d57f7-aa67-4b17-83bc-d18199ec4b79		1	705115006	446609009	12184005
22bb4ea4-4881-42f8-a693-b55fe36ac38f		1	705115006	446609009	27023008
43b073bb-3f8b-4699-af28-b132f0aa7b5d		1	705115006	446609009	111532006
cb9d9558-24b5-4a50-8726-a0589e74cc24		1	705115006	446609009	41799005
9c128aa6-d658-4714-9177-665deedf4694		1	705115006	446609009	63720000
d2283666-2aa2-41a7-a598-4d81f1ee6578		1	705115006	446609009	45339001
19ce0730-e28a-4fcc-91a6-8422dd95e25d		1	705115006	446609009	69831000119100
fce09ca4-fc3c-4a01-92f5-7bd13cfc8410		1	705115006	446609009	16059006
bdae822e-16b8-44b3-b2c0-a225097fdb80		1	705115006	446609009	82617003
30777baf-d936-4ea2-8d12-5f774f4df850		1	705115006	446609009	5332004
f3a93d9b-4732-4316-83a3-41e36aabcc4e		1	705115006	446609009	151621000119101
557a5940-05f8-495f-90b4-98ee8af4b2a6		1	705115006	446609009	161675005
6dd2edb5-fc07-4d65-a2b2-5b4d4cc469b2		1	705115006	446609009	27091000119107
