id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
80023846-97b0-4f9c-a722-675888f3b12d	20140731	1	900000000000207008	450993002	447395005	1	1	TRUE	ALWAYS L73	L73	447561005	447637006
800c7005-0bbe-4418-8e97-151bed4454f3	20140731	1	900000000000207008	450993002	33806008	1	1	TRUE	ALWAYS K99	K99	447561005	447637006
80294ff5-9049-4c55-b88e-395adb51dcb7	20140731	1	900000000000207008	450993002	33653009	1	1	TRUE	ALWAYS N06	N06	447561005	447637006
803e1ff7-59c4-43e3-9e0b-d11cd3a10253	20140731	1	900000000000207008	450993002	15805002	1	1	TRUE	ALWAYS R75	R75	447561005	447637006
80467f26-217c-46ee-bf87-f95dd53e8c0a	20140731	1	900000000000207008	450993002	56557000	1	1	TRUE	ALWAYS L18	L18	447561005	447637006
807138a7-0d28-4b94-a9bf-1b637be69e50	20140731	1	900000000000207008	450993002	59614000	1	1	TRUE	ALWAYS A10	A10	447561005	447637006
808425e0-1804-4933-b173-e39233ae9ebf	20140731	1	900000000000207008	450993002	53430007	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
80875a90-57b1-42e4-bbe4-dd7c11b543ce	20140731	1	900000000000207008	450993002	239873007	1	1	TRUE	ALWAYS L90	L90	447561005	447637006
808e14bf-9239-4044-84cd-59adf6a52a42	20140731	1	900000000000207008	450993002	37372002	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
80abcefb-9e34-486b-8389-11baa0a791f7	20140731	1	900000000000207008	450993002	232717009	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
80cd365e-4227-4d72-99cc-ef7b91e9b104	20140731	1	900000000000207008	450993002	19578002	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
80e4b582-cae3-4fb6-8bf1-c36ada853587	20140731	1	900000000000207008	450993002	116289008	1	1	TRUE	ALWAYS D08	D08	447561005	447637006
80e6eaab-0692-4d84-b2bd-906922f73eb7	20140731	1	900000000000207008	450993002	162042000	1	1	TRUE	ALWAYS L18	L18	447561005	447637006
80eb078a-b9c6-4686-a09f-d1e7b4a7436a	20140731	1	900000000000207008	450993002	162009001	1	1	TRUE	ALWAYS D20	D20	447561005	447637006
80f15d80-44fd-47b6-978b-b15176e885ff	20140731	1	900000000000207008	450993002	267425008	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
8105484a-e52b-4217-839a-209d40cb2e44	20140731	1	900000000000207008	450993002	30811009	1	1	TRUE	ALWAYS D84	D84	447561005	447637006
8119eb4d-6080-43ec-862c-6e446b2a6a3c	20140731	1	900000000000207008	450993002	308451001	1	1	TRUE	ALWAYS -66	-66	447561005	447637006
8139268a-dbe5-4ebd-ac24-f0a2aa13f323	20140731	1	900000000000207008	450993002	8229003	1	1	TRUE	ALWAYS R97	R97	447561005	447637006
8154c4d9-f0cf-4c34-86ea-d3e5e671747e	20140731	1	900000000000207008	450993002	372143007	1	1	TRUE	ALWAYS D74	D74	447561005	447637006
815c1ea1-08db-41ba-b1e4-026fbe4960e2	20140731	1	900000000000207008	450993002	73152006	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
81630e95-f416-4d2b-839c-45703abec1fe	20140731	1	900000000000207008	450993002	162358006	1	1	TRUE	ALWAYS H01	H01	447561005	447637006
8167fe5b-28db-4c6d-9381-93e7de607211	20140731	1	900000000000207008	450993002	90688005	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
818546ff-f60b-4ebc-9970-67800761458b	20140731	1	900000000000207008	450993002	281030001	1	1	TRUE	ALWAYS -30	-30	447561005	447637006
818911a1-9a88-4a58-907c-6dd3c29e69f3	20140731	1	900000000000207008	450993002	177860007	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
819074ff-a426-4836-9aba-3cd7e4da132a	20140731	1	900000000000207008	450993002	55434001	1	1	TRUE	ALWAYS Y86	Y86	447561005	447637006
81a2dc75-01d5-486a-850f-e3948ec11480	20140731	1	900000000000207008	450993002	248672008	1	1	TRUE	ALWAYS K81	K81	447561005	447637006
81b8d48f-c59e-40c9-9049-eab6cd8420d9	20140731	1	900000000000207008	450993002	428257007	1	1	TRUE	ALWAYS L73	L73	447561005	447637006
81c05761-6c79-4bca-ac8f-ed7004576481	20140731	1	900000000000207008	450993002	213017001	1	1	TRUE	ALWAYS Z25	Z25	447561005	447637006
81dc07c6-3b8e-4e59-84c9-f1a6924cc03c	20140731	1	900000000000207008	450993002	25674000	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
81e03692-96f8-4302-933f-dce7bb4f64fb	20140731	1	900000000000207008	450993002	387740003	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
81e13812-7f17-4f05-9e50-4cc8ba84b757	20140731	1	900000000000207008	450993002	233598009	1	1	TRUE	ALWAYS R78	R78	447561005	447637006
81e675a4-d5f9-41c4-960c-a8a85ccad57d	20140731	1	900000000000207008	450993002	422608009	1	1	TRUE	ALWAYS Z25	Z25	447561005	447637006
81edd910-7d1e-4560-a3b7-0c0fd9d88d38	20140731	1	900000000000207008	450993002	71620000	1	1	TRUE	ALWAYS L75	L75	447561005	447637006
820cb651-cfbc-4ef7-bae4-5c912ab1164c	20140731	1	900000000000207008	450993002	165355002	1	1	TRUE	ALWAYS -60	-60	447561005	447637006
823ea513-2d2f-4dd9-aeb2-eb5cb33897b8	20140731	1	900000000000207008	450993002	90325002	1	1	TRUE	ALWAYS W05	W05	447561005	447637006
824940d2-e8ce-4009-b163-ea566d423f2f	20140731	1	900000000000207008	450993002	125601008	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
829d7311-80a2-4525-bb0c-3b845544061c	20140731	1	900000000000207008	450993002	427578006	1	1	TRUE	ALWAYS X90	X90	447561005	447637006
829ece9d-7d76-4069-a143-9dcb2d653fdc	20140731	1	900000000000207008	450993002	167256004	1	1	TRUE	ALWAYS W78	W78	447561005	447637006
82acba05-69bb-466e-a8c2-41164b3a57ca	20140731	1	900000000000207008	450993002	125667009	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
82f49a96-0d94-4857-88f9-034b3a08ddb3	20140731	1	900000000000207008	450993002	426696003	1	1	TRUE	ALWAYS R81	R81	447561005	447637006
83199390-3048-4535-a7e2-f09aec0a60b7	20140731	1	900000000000207008	450993002	87763006	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
8332f30e-ce10-4268-999c-b8794310b6f7	20140731	1	900000000000207008	450993002	127034005	1	1	TRUE	ALWAYS B82	B82	447561005	447637006
833d6d01-7394-4747-a1d6-4f4183f2dc39	20140731	1	900000000000207008	450993002	18504008	1	1	TRUE	ALWAYS A78	A78	447561005	447637006
834d523a-b4c5-42f9-a504-a0318295764f	20140731	1	900000000000207008	450993002	126660000	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
8354f61a-dce3-4ad7-b655-0c6372f97121	20140731	1	900000000000207008	450993002	263134008	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
8360c5b8-a17d-4006-a688-e306c96c0a29	20140731	1	900000000000207008	450993002	126949007	1	1	TRUE	ALWAYS N75	N75	447561005	447637006
836b8d78-446d-4aaa-859a-66016b96f4c8	20140731	1	900000000000207008	450993002	240477008	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
8378a2dc-9487-4ffe-adac-503964e2f7d2	20140731	1	900000000000207008	450993002	398212009	1	1	TRUE	ALWAYS D11	D11	447561005	447637006
83958daf-ad65-4fde-a012-dd36711b3f58	20140731	1	900000000000207008	450993002	422290000	1	1	TRUE	ALWAYS S88	S88	447561005	447637006
83a2909d-a257-4d77-9ca7-ca98bd2cb41f	20140731	1	900000000000207008	450993002	59050008	1	1	TRUE	ALWAYS P06	P06	447561005	447637006
83a2eb0d-f059-4f5c-950e-8d9ce7bf20a6	20140731	1	900000000000207008	450993002	73795002	1	1	TRUE	ALWAYS K75	K75	447561005	447637006
83b502de-9a09-422d-ade7-e1b82c1f0b18	20140731	1	900000000000207008	450993002	213024000	1	1	TRUE	ALWAYS A92	A92	447561005	447637006
83bce0aa-e45b-4692-bfc7-3391bd219297	20140731	1	900000000000207008	450993002	156329007	1	1	TRUE	ALWAYS S86	S86	447561005	447637006
83c02852-a19d-45a6-badf-e63a97c9bb28	20140731	1	900000000000207008	450993002	62994001	1	1	TRUE	ALWAYS R77	R77	447561005	447637006
83f1fbb4-e5c9-4bed-936e-dd23ad6cfcbc	20140731	1	900000000000207008	450993002	53332000	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
83f63461-cb94-49eb-9a9b-b67dc96b6e8c	20140731	1	900000000000207008	450993002	312196000	1	1	TRUE	ALWAYS X99	X99	447561005	447637006
83fc469d-8e53-4be1-a0d4-f26ca01ccc82	20140731	1	900000000000207008	450993002	81681009	1	1	TRUE	ALWAYS K80	K80	447561005	447637006
84169384-9e92-4bf2-9496-ae56af5e2b3b	20140731	1	900000000000207008	450993002	202472008	1	1	TRUE	ALWAYS L12	L12	447561005	447637006
8448d518-1a83-4a45-aec6-131d4c25a13e	20140731	1	900000000000207008	450993002	162138001	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y02 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y02	447561005	447639009
844b9f27-2b8b-4727-80b8-1e438b3bb9a3	20140731	1	900000000000207008	450993002	237311001	1	1	TRUE	ALWAYS W92	W92	447561005	447637006
845a8e24-529e-41ee-8ff3-096037dc53aa	20140731	1	900000000000207008	450993002	414663001	1	1	TRUE	ALWAYS D15	D15	447561005	447637006
846fb07d-7dd7-4892-87be-91e8e7143a6c	20140731	1	900000000000207008	450993002	367498001	1	1	TRUE	ALWAYS R97	R97	447561005	447637006
84704f67-f281-4619-b897-2d9ec65c32bb	20140731	1	900000000000207008	450993002	385956002	1	1	TRUE	ALWAYS -45	-45	447561005	447637006
84910c28-feab-4851-852d-7705ba9ce2b4	20140731	1	900000000000207008	450993002	415105001	1	1	TRUE	ALWAYS W92	W92	447561005	447637006
8493b5e9-33e3-4a96-ac2a-7c4c7bd73951	20140731	1	900000000000207008	450993002	1532007	1	1	TRUE	ALWAYS R74	R74	447561005	447637006
84958ff3-e15b-4bfc-a352-836c48221abb	20140731	1	900000000000207008	450993002	182836005	1	1	TRUE	ALWAYS -50	-50	447561005	447637006
84a95382-6471-443a-8a3c-22bf5c7afa51	20140731	1	900000000000207008	450993002	300921000	1	1	TRUE	ALWAYS K92	K92	447561005	447637006
84b19d98-ad1c-4412-938a-ad9079758f80	20140731	1	900000000000207008	450993002	39575007	1	1	TRUE	ALWAYS U07	U07	447561005	447637006
84b9393b-92f9-4fc0-a40c-56c6b0cbc004	20140731	1	900000000000207008	450993002	1261007	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
84c7faf3-738a-4f04-9612-4d4bb8f77acf	20140731	1	900000000000207008	450993002	246676003	1	1	TRUE	ALWAYS F02	F02	447561005	447637006
84cb0847-e844-4da8-8955-28b86b6902e0	20140731	1	900000000000207008	450993002	6738008	1	1	TRUE	ALWAYS W15	W15	447561005	447637006
84e04709-e763-4aac-a2af-0a06eed455a6	20140731	1	900000000000207008	450993002	400096001	1	1	TRUE	ALWAYS S82	S82	447561005	447637006
84e92631-0244-4763-80e4-89ae130313af	20140731	1	900000000000207008	450993002	399068003	1	1	TRUE	ALWAYS Y77	Y77	447561005	447637006
84eb2a74-19e9-43db-998f-fac9ab67db35	20140731	1	900000000000207008	450993002	240708000	1	1	TRUE	ALWAYS Y75	Y75	447561005	447637006
84f129f0-33ae-48a2-ab6e-1e7af4899939	20140731	1	900000000000207008	450993002	56317004	1	1	TRUE	ALWAYS S23	S23	447561005	447637006
84f3cfd1-bc94-4d8a-bfb6-7e50c5e9cd3e	20140731	1	900000000000207008	450993002	125650002	1	1	TRUE	ALWAYS S18	S18	447561005	447637006
84f6f39e-1f80-4ec9-9241-32822776d098	20140731	1	900000000000207008	450993002	10629009	1	1	TRUE	ALWAYS N08	N08	447561005	447637006
8501e135-70a5-4274-8161-ef3e4f64ea5c	20140731	1	900000000000207008	450993002	125587004	1	1	TRUE	ALWAYS S19	S19	447561005	447637006
850dd264-73ce-4e00-b0ee-aea67d995b8d	20140731	1	900000000000207008	450993002	247441003	1	1	TRUE	ALWAYS S06	S06	447561005	447637006
85294ee9-202f-405d-ba8b-0cdfec04ecfd	20140731	1	900000000000207008	450993002	430725003	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
853de616-5880-4184-aeb3-50857e441b65	20140731	1	900000000000207008	450993002	240197007	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
853fa700-06c8-4060-ae46-7bb16ede8230	20140731	1	900000000000207008	450993002	109913001	1	1	TRUE	ALWAYS N75	N75	447561005	447637006
8543bf32-add0-47d5-8da3-178c3c24e738	20140731	1	900000000000207008	450993002	195382003	1	1	TRUE	ALWAYS K06	K06	447561005	447637006
85500429-6240-4af6-9d8d-2fa06865edae	20140731	1	900000000000207008	450993002	20010003	1	1	TRUE	ALWAYS P80	P80	447561005	447637006
856de10e-5d29-4bf6-aee3-d96d422c1199	20140731	1	900000000000207008	450993002	281657000	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
85e1870c-b811-4575-9933-2f7db7e84715	20140731	1	900000000000207008	450993002	271875007	1	1	TRUE	ALWAYS P05	P05	447561005	447637006
85efb565-a85a-4af2-ba89-0623e9ed9138	20140731	1	900000000000207008	450993002	255033000	1	1	TRUE	ALWAYS T72	T72	447561005	447637006
85f2da4e-2e97-4299-a77d-413d09f80631	20140731	1	900000000000207008	450993002	92439006	1	1	TRUE	ALWAYS T72	T72	447561005	447637006
85f81584-18fd-4de6-9dbb-db107f854413	20140731	1	900000000000207008	450993002	19033007	1	1	TRUE	ALWAYS L86	L86	447561005	447637006
86077de7-a6e6-47ee-b749-5923b7c4872c	20140731	1	900000000000207008	450993002	237783006	1	1	TRUE	ALWAYS T29	T29	447561005	447637006
861c013a-6b23-4f94-b10c-63be8323ac1b	20140731	1	900000000000207008	450993002	193078005	1	1	TRUE	ALWAYS A87	A87	447561005	447637006
862f46b7-ca31-421e-b1c6-0a6c84080746	20140731	1	900000000000207008	450993002	128239009	1	1	TRUE	ALWAYS N81	N81	447561005	447637006
86316ba2-146f-402a-99d7-fdc473459fda	20140731	1	900000000000207008	450993002	47270006	1	1	TRUE	ALWAYS T99	T99	447561005	447637006
863647bd-6b81-4f32-8675-42df377cc96e	20140731	1	900000000000207008	450993002	185387006	1	1	TRUE	ALWAYS -30	-30	447561005	447637006
863c0e2b-a09d-4fd5-b1c8-7c6630f36e48	20140731	1	900000000000207008	450993002	306110004	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
8642326e-c4d8-40ed-8210-debdbf250c51	20140731	1	900000000000207008	450993002	266897007	1	1	TRUE	ALWAYS A23	A23	447561005	447637006
86639438-6e09-4d89-a7c8-f877d3a4c779	20140731	1	900000000000207008	450993002	53726008	1	1	TRUE	ALWAYS F70	F70	447561005	447637006
86692ba9-1656-4f71-8ade-d9ff3f7bccef	20140731	1	900000000000207008	450993002	278053004	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X76 | MAP IS CONTEXT DEPENDENT FOR GENDER	X76	447561005	447639009
867000f9-ea46-4a97-8224-d87f3886bb71	20140731	1	900000000000207008	450993002	129846003	1	1	TRUE	ALWAYS A23	A23	447561005	447637006
86843e9b-581a-4a08-b635-28e4c8fb6012	20140731	1	900000000000207008	450993002	30689000	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
869c160d-35b1-47c3-b868-8df144cf008c	20140731	1	900000000000207008	450993002	268564006	1	1	TRUE	ALWAYS -30	-30	447561005	447637006
86ac6e61-cac1-403b-a75d-b7221b164499	20140731	1	900000000000207008	450993002	239817004	1	1	TRUE	ALWAYS L87	L87	447561005	447637006
86b0eb8a-c830-4aa2-9bac-1f265bfdb89c	20140731	1	900000000000207008	450993002	183996000	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
86b45bd8-8284-4c59-8fdd-87dbee913f3b	20140731	1	900000000000207008	450993002	53059001	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
86ce7bb0-2160-4461-b8a9-8703f6d53910	20140731	1	900000000000207008	450993002	85922006	1	1	TRUE	ALWAYS L74	L74	447561005	447637006
86ec9b88-b545-4757-af24-c919393dc09f	20140731	1	900000000000207008	450993002	160822004	1	1	TRUE	ALWAYS Z29	Z29	447561005	447637006
86ee6f5d-9de6-436f-b2d4-e0a6542cb4e1	20140731	1	900000000000207008	450993002	363406005	1	1	TRUE	ALWAYS D75	D75	447561005	447637006
871b1508-74c0-4ccb-8c3e-0e72fb294bb6	20140731	1	900000000000207008	450993002	74699008	1	1	TRUE	ALWAYS R87	R87	447561005	447637006
871ffcef-4117-4c03-92d8-70406c752434	20140731	1	900000000000207008	450993002	123971006	1	1	TRUE	ALWAYS L72	L72	447561005	447637006
872b2e1e-704e-470c-9d3e-064b12247b34	20140731	1	900000000000207008	450993002	419603000	1	1	TRUE	ALWAYS S79	S79	447561005	447637006
872f2978-2bba-41dc-a8a6-d48e1613b839	20140731	1	900000000000207008	450993002	398665005	1	1	TRUE	ALWAYS A06	A06	447561005	447637006
8759c9ef-8cec-4a93-9557-339be3492505	20140731	1	900000000000207008	450993002	64228003	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
875e8739-fa5d-4a26-ad63-864ffdee79b6	20140731	1	900000000000207008	450993002	23568008	1	1	TRUE	ALWAYS L82	L82	447561005	447637006
8774a14d-937b-4f57-9c65-3faa3ecc7eb3	20140731	1	900000000000207008	450993002	111851005	1	1	TRUE	ALWAYS N71	N71	447561005	447637006
877892f1-93e6-45d9-b301-f5375aca72f3	20140731	1	900000000000207008	450993002	237133008	1	1	TRUE	ALWAYS X13	X13	447561005	447637006
8780732b-5aa9-4203-a28b-208e4707fdc0	20140731	1	900000000000207008	450993002	125599006	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
878ce63e-8363-4689-8596-167d422cbb68	20140731	1	900000000000207008	450993002	73762008	1	1	TRUE	ALWAYS F70	F70	447561005	447637006
87b3baba-5de0-431c-bcbd-4c076574683c	20140731	1	900000000000207008	450993002	263126002	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
87ba5c95-5f49-4684-bf70-b41251830394	20140731	1	900000000000207008	450993002	61627001	1	1	TRUE	ALWAYS D87	D87	447561005	447637006
87e511b0-6961-4688-8496-7b1fb3496bc9	20140731	1	900000000000207008	450993002	302838006	1	1	TRUE	ALWAYS S82	S82	447561005	447637006
87f36326-985a-487c-9a1f-5ef6c44d4dc0	20140731	1	900000000000207008	450993002	178095009	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
87ff4a6d-8286-4af4-aaa3-6a74ee6a066a	20140731	1	900000000000207008	450993002	395112001	1	1	TRUE	ALWAYS K22	K22	447561005	447637006
881a4325-8e93-4773-9097-52f2f0d40bf0	20140731	1	900000000000207008	450993002	5888003	1	1	TRUE	ALWAYS F73	F73	447561005	447637006
882ef8aa-b539-41d8-ba21-ec7c3fbcfe8b	20140731	1	900000000000207008	450993002	274901004	1	1	TRUE	ALWAYS S79	S79	447561005	447637006
8846a745-221b-4b34-93f9-249a30ba5f06	20140731	1	900000000000207008	450993002	233604007	1	1	TRUE	ALWAYS R81	R81	447561005	447637006
885db6c9-6175-4324-a53f-c6a7fd7c2277	20140731	1	900000000000207008	450993002	65668001	1	1	TRUE	ALWAYS H04	H04	447561005	447637006
88765c5e-28a7-4473-8738-be1f0b435225	20140731	1	900000000000207008	450993002	420103007	1	1	TRUE	ALWAYS F03	F03	447561005	447637006
8877dd4f-6a0c-43f1-b3d6-f2c87c74f102	20140731	1	900000000000207008	450993002	253855009	1	1	TRUE	ALWAYS Y84	Y84	447561005	447637006
887a5985-3a9c-4fdf-9b59-6f8e9b604d77	20140731	1	900000000000207008	450993002	129103003	1	1	TRUE	ALWAYS X99	X99	447561005	447637006
88a11e80-a77d-463d-99c6-aa9461306d76	20140731	1	900000000000207008	450993002	367363000	1	1	TRUE	ALWAYS K77	K77	447561005	447637006
88a5a3eb-6376-438f-b6ba-4b1e5d3d293f	20140731	1	900000000000207008	450993002	198115002	1	1	TRUE	ALWAYS X21	X21	447561005	447637006
88b2ae28-b6a7-4871-b027-3227e466d203	20140731	1	900000000000207008	450993002	21850008	1	1	TRUE	ALWAYS L82	L82	447561005	447637006
88d2c961-bf5d-4897-858f-9e18d51af568	20140731	1	900000000000207008	450993002	61170000	1	1	TRUE	ALWAYS D83	D83	447561005	447637006
88d7be6f-c679-43f5-b664-ebcaa56b5091	20140731	1	900000000000207008	450993002	162031009	1	1	TRUE	ALWAYS D07	D07	447561005	447637006
88dd9108-813d-4019-8752-87dad97997d5	20140731	1	900000000000207008	450993002	183545006	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
88e88b78-a83f-4e93-9fa4-dd482d8ba1d1	20140731	1	900000000000207008	450993002	405817008	1	1	TRUE	ALWAYS L74	L74	447561005	447637006
88ebb0f8-8a3c-40e2-9b9f-5b0744ce086b	20140731	1	900000000000207008	450993002	423810002	1	1	TRUE	ALWAYS L87	L87	447561005	447637006
89073f3d-09f6-4729-96af-7883284ac5ac	20140731	1	900000000000207008	450993002	238772004	1	1	TRUE	ALWAYS S08	S08	447561005	447637006
891cf2f1-f48f-4bf4-a6d6-cca678b2d753	20140731	1	900000000000207008	450993002	270426007	1	1	TRUE	ALWAYS -69	-69	447561005	447637006
894187f8-950e-4503-8e0b-c884ddc2d6d3	20140731	1	900000000000207008	450993002	197811007	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
8974a9e3-51fb-42de-8c30-cfdd37351c92	20140731	1	900000000000207008	450993002	67224007	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
897932b1-cb5a-400c-baa7-4dc0c860339a	20140731	1	900000000000207008	450993002	254656002	1	1	TRUE	ALWAYS S77	S77	447561005	447637006
89a172a7-7776-4979-9396-d4c8ce3646bc	20140731	1	900000000000207008	450993002	263196008	1	1	TRUE	ALWAYS L72	L72	447561005	447637006
89b0f410-ea8f-4c9d-9724-105edd31c103	20140731	1	900000000000207008	450993002	439202006	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
89e4c3c4-bb6b-4188-bf67-12295cb267eb	20140731	1	900000000000207008	450993002	42112009	1	1	TRUE	ALWAYS P12	P12	447561005	447637006
89ed2946-6307-455a-9093-d45acf6b2984	20140731	1	900000000000207008	450993002	105445007	1	1	TRUE	ALWAYS Z23	Z23	447561005	447637006
89ed5da8-5954-49d3-9f28-dac5b0664d30	20140731	1	900000000000207008	450993002	35726004	1	1	TRUE	ALWAYS L78	L78	447561005	447637006
89f457d9-6bb4-466d-9816-e1755856b1d4	20140731	1	900000000000207008	450993002	172812000	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
89f6268b-b94c-468f-925c-30a7159303ae	20140731	1	900000000000207008	450993002	17790008	1	1	TRUE	ALWAYS S22	S22	447561005	447637006
8a002dbb-fbee-400a-a362-2ad35bbe582b	20140731	1	900000000000207008	450993002	42284007	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
8a05da9c-c560-4f6f-8fee-3b1111411275	20140731	1	900000000000207008	450993002	54302000	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X20 | MAP IS CONTEXT DEPENDENT FOR GENDER	X20	447561005	447639009
8a075792-cf32-43ac-b9f4-1fb0cd17ee26	20140731	1	900000000000207008	450993002	77090002	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
8a0a5fad-bff2-426a-8571-1fc65a71a687	20140731	1	900000000000207008	450993002	233994002	1	1	TRUE	ALWAYS K99	K99	447561005	447637006
8a1ec4c0-6690-4729-b1d0-29980ed2ca2d	20140731	1	900000000000207008	450993002	4210003	1	1	TRUE	ALWAYS F93	F93	447561005	447637006
8a1fd9a0-5e80-4f96-aff7-2de684966ea8	20140731	1	900000000000207008	450993002	254634000	1	1	TRUE	ALWAYS R84	R84	447561005	447637006
8a335a6f-b270-4f68-87d5-d4b8f6517248	20140731	1	900000000000207008	450993002	300936002	1	1	TRUE	ALWAYS A99	A99	447561005	447637006
8a520707-5d55-4a3e-bf5f-14b9390bfa16	20140731	1	900000000000207008	450993002	91861009	1	1	TRUE	ALWAYS B73	B73	447561005	447637006
8a525b4f-2525-4c2e-bdf5-39055d83dcf4	20140731	1	900000000000207008	450993002	61288004	1	1	TRUE	ALWAYS A86	A86	447561005	447637006
8a5419af-381b-4bf3-8cba-6c27294f08aa	20140731	1	900000000000207008	450993002	3895009	1	1	TRUE	ALWAYS -56	-56	447561005	447637006
8a6a9049-8bab-454f-8b0a-92f667de0ad1	20140731	1	900000000000207008	450993002	410007005	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
8a720a7d-3604-45d9-be54-1b91c8fd2dd6	20140731	1	900000000000207008	450993002	396490007	1	1	TRUE	ALWAYS -54	-54	447561005	447637006
8a7a9270-2c7d-4dd1-a09d-49bbac565917	20140731	1	900000000000207008	450993002	161882006	1	1	TRUE	ALWAYS L01	L01	447561005	447637006
8a8c9028-efe5-42c1-b0f5-b0b4bf5a4a40	20140731	1	900000000000207008	450993002	262526004	1	1	TRUE	ALWAYS S18	S18	447561005	447637006
8a9b6491-eacd-4193-859f-880ec3716794	20140731	1	900000000000207008	450993002	16331000	1	1	TRUE	ALWAYS D03	D03	447561005	447637006
8a9fccc1-1242-478d-a69e-df4dd9b15ea6	20140731	1	900000000000207008	450993002	254915003	1	1	TRUE	ALWAYS U75	U75	447561005	447637006
8ab303c4-d8fc-4e53-8044-3d605b209b32	20140731	1	900000000000207008	450993002	278054005	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y78 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y78	447561005	447639009
8b29bfae-e270-49e2-860c-ccf9f9844655	20140731	1	900000000000207008	450993002	162673000	1	1	TRUE	ALWAYS -30	-30	447561005	447637006
8b5525d8-79ee-4108-a789-2ad26ea598c2	20140731	1	900000000000207008	450993002	367391008	1	1	TRUE	ALWAYS A05	A05	447561005	447637006
8b6a69d8-61d7-4481-af8a-403b16053617	20140731	1	900000000000207008	450993002	87414006	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
8b933408-fabc-474e-a5ed-5a5070f04d8d	20140731	1	900000000000207008	450993002	44882003	1	1	TRUE	ALWAYS Y75	Y75	447561005	447637006
8b947154-e8bd-4e6d-9f89-34afa09df3af	20140731	1	900000000000207008	450993002	53772007	1	1	TRUE	ALWAYS F99	F99	447561005	447637006
8bb60355-f214-4366-abac-1199c0396787	20140731	1	900000000000207008	450993002	54687002	1	1	TRUE	ALWAYS K92	K92	447561005	447637006
8bc528da-43ee-4f86-83ee-2d45beee3914	20140731	1	900000000000207008	450993002	437986008	1	1	TRUE	ALWAYS N29	N29	447561005	447637006
8bd996fe-a216-4e3b-977a-9671353f55dd	20140731	1	900000000000207008	450993002	162561006	1	1	TRUE	ALWAYS A18	A18	447561005	447637006
8c00e074-d561-45a3-847b-2d0e61b47904	20140731	1	900000000000207008	450993002	67754003	1	1	TRUE	ALWAYS K83	K83	447561005	447637006
8c2537a7-7cef-45c1-bcc7-1ab6f3c3ff54	20140731	1	900000000000207008	450993002	37042000	1	1	TRUE	ALWAYS S91	S91	447561005	447637006
8c2fc6bd-fb4e-4ad2-81ed-09830dfba88b	20140731	1	900000000000207008	450993002	76956004	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
8c397595-e50b-4042-bcc6-ca4364b16360	20140731	1	900000000000207008	450993002	293104008	1	1	TRUE	ALWAYS A85	A85	447561005	447637006
