id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
1d0f68d6-5e12-5ea0-9fb8-139fc7e73558	20140926	1	705115006	900000000000509007	3028071016	900000000000548007
b6ed647f-d1a7-5b4b-bfe8-5a79313495ea	20140926	1	705115006	900000000000508004	3028071016	900000000000548007
6f6d97fc-5506-5e27-8f99-30b751b19986	20140926	1	705115006	900000000000508004	3028142015	900000000000548007
f328a0e4-d718-5408-bac1-98e96e199b6e	20140926	1	705115006	900000000000509007	3028142015	900000000000548007
7ddff14a-0163-5df3-8445-5f06cf1c6cfc	20140926	1	705115006	900000000000509007	3028070015	900000000000548007
d39724bf-5b94-597b-812f-0939f0a8dc8f	20140926	1	705115006	900000000000508004	3028070015	900000000000548007
44fe7a89-5226-5b50-9fa4-52a1ecc76f26	20140926	1	705115006	900000000000508004	3028075013	900000000000548007
bcdfedc8-e1bf-5b44-ae91-82bb1ec11999	20140926	1	705115006	900000000000509007	3028075013	900000000000548007
2a6a19e9-2653-50fd-b401-36efa259f11b	20140926	1	705115006	900000000000509007	3023326015	900000000000548007
61989457-7f84-52b8-a51b-7ec69fd05691	20140926	1	705115006	900000000000508004	3023326015	900000000000548007
4225f95a-824c-5df2-9b57-dfa0f71d6687	20140926	1	705115006	900000000000509007	3023331018	900000000000548007
67725758-65ac-5d84-9cec-f6c6e4dc2175	20140926	1	705115006	900000000000508004	3023331018	900000000000548007
0093246c-57d5-51db-a289-bf8126978eb2	20140926	1	705115006	900000000000508004	3023334014	900000000000549004
95365dca-291a-58d8-b9bc-43189d9c252c	20140926	1	705115006	900000000000509007	3023334014	900000000000549004
9af208d5-f235-5087-a5dc-9306f2d17ca4	20140926	1	705115006	900000000000508004	3023328019	900000000000548007
b6719b14-85e6-5f98-870b-b5a79565a7d0	20140926	1	705115006	900000000000509007	3023328019	900000000000548007
2ad598ec-1ef9-5dd1-859f-d32559c503fc	20140926	1	705115006	900000000000509007	3023342010	900000000000548007
b4706065-4262-5512-ab3b-9b3fb17695ae	20140926	1	705115006	900000000000508004	3023342010	900000000000548007
31d4efad-1154-5224-a5b4-a22ed5907508	20140926	1	705115006	900000000000508004	3023329010	900000000000548007
3591f058-cd79-52c8-81bb-44c23e8bae03	20140926	1	705115006	900000000000509007	3023329010	900000000000548007
2d19ec99-965b-5d50-884c-5313600fb2dd	20140926	1	705115006	900000000000508004	3023339016	900000000000548007
f4c4bee1-ef3f-521d-b3f6-5cbe864529f5	20140926	1	705115006	900000000000509007	3023339016	900000000000548007
702fc1d3-efa1-5223-86b5-88a404f0771c	20140926	1	705115006	900000000000508004	3023344011	900000000000549004
890d89a7-2bb6-50f9-98c5-accd4e2e1cbd	20140926	1	705115006	900000000000509007	3023344011	900000000000549004
d15be43c-8fa1-54e3-9166-fdf9cb6d0ada	20140926	1	705115006	900000000000508004	3023327012	900000000000548007
dc30030a-c2c1-52d2-ab56-d9f6daec7641	20140926	1	705115006	900000000000509007	3023327012	900000000000548007
f413599f-aeb4-5e61-96f0-5ddf02e04f44	20140926	1	705115006	900000000000508004	3023347016	900000000000548007
ff60759b-5245-5372-bef2-6b38accfd3b5	20140926	1	705115006	900000000000509007	3023347016	900000000000548007
4c3621ef-7821-5369-a184-b41a6d1faea2	20140926	1	705115006	900000000000508004	3023333015	900000000000548007
8cc5baa6-9868-5a24-9fe5-811d9290cf1f	20140926	1	705115006	900000000000509007	3023333015	900000000000548007
cc3a444a-9343-5dd2-b2d6-5e34caba11dc	20140926	1	705115006	900000000000509007	3023335010	900000000000548007
d5f8e42f-e158-53c8-a183-d6aa7fbab16f	20140926	1	705115006	900000000000508004	3023335010	900000000000548007
7d38237a-6d33-5566-87a0-0d6204494911	20140926	1	705115006	900000000000509007	3023338012	900000000000548007
f3be1525-f191-5ea6-a876-67960d4c9d7d	20140926	1	705115006	900000000000508004	3023338012	900000000000548007
134e9ee8-d352-5193-bf0e-a872fcb0d488	20140926	1	705115006	900000000000508004	3023341015	900000000000548007
45d92817-020a-5e2e-8f7e-00c70a7089c4	20140926	1	705115006	900000000000509007	3023341015	900000000000548007
7d8f08b0-ef4b-5a0a-91e5-19da0011dec0	20140926	1	705115006	900000000000509007	3023336011	900000000000548007
f9bb0560-36a9-53c6-9041-3dc894ad3eff	20140926	1	705115006	900000000000508004	3023336011	900000000000548007
6e27deec-5898-5fa3-92ad-d399807e1252	20140926	1	705115006	900000000000509007	3023343017	900000000000548007
b6c0eec8-9713-5a26-8c3e-c3ea0e58c8ec	20140926	1	705115006	900000000000508004	3023343017	900000000000548007
2e4c9197-ab8b-580d-8c85-28b544df02e2	20140926	1	705115006	900000000000508004	3023345012	900000000000548007
ce5b02e6-5e1b-5c6a-bdca-cd7c768183a5	20140926	1	705115006	900000000000509007	3023345012	900000000000548007
5dcbe91d-6488-5792-9fda-af02b1d9ac24	20140926	1	705115006	900000000000508004	3023332013	900000000000548007
bca06237-ffaa-5ccb-8f80-85ab3bfa8030	20140926	1	705115006	900000000000509007	3023332013	900000000000548007
05224b2a-ed15-5d4d-ae7b-47fe0dea3cf5	20140926	1	705115006	900000000000508004	3023340019	900000000000548007
33e349da-dd7a-5c84-92ea-36dd2f34afc3	20140926	1	705115006	900000000000509007	3023340019	900000000000548007
31e0263b-46f3-58ab-95fe-bb68a8c8f3d0	20140926	1	705115006	900000000000508004	3023348014	900000000000548007
42f8d267-3d07-55be-a49a-9389f0c55b1e	20140926	1	705115006	900000000000509007	3023348014	900000000000548007
70d77f28-4c42-5bdb-b35e-7038fb91730b	20140926	1	705115006	900000000000508004	3023325016	900000000000548007
0f29c9c6-783e-59f6-ac25-89d493f11b2f	20140926	1	705115006	900000000000509007	3023325016	900000000000548007
67dec4e0-924e-5d5a-8516-b0184eae6a5a	20140926	1	705115006	900000000000508004	3023346013	900000000000548007
e705fcc5-e46f-538a-a3fe-f9094511045d	20140926	1	705115006	900000000000509007	3023346013	900000000000548007
33037126-fa72-5594-ba62-c144bed8d12c	20140926	1	705115006	900000000000509007	3023330017	900000000000548007
556a57b4-0a8d-5be9-a648-3a59cc5f4ef5	20140926	1	705115006	900000000000508004	3023330017	900000000000548007
f891ec13-66d7-591e-bf0b-1a32449bb27c	20140926	1	705115006	900000000000508004	3023337019	900000000000548007
fd4067bb-0b01-5f2c-a7ba-1f272a1cc1dd	20140926	1	705115006	900000000000509007	3023337019	900000000000548007
